1686244037, 41.621510915387184, 43.54200896453122, 47.57798551808683
1686244038, 41.621510915387184, 47.81874144549336, 47.57798551808683
1686244039, 41.621510915387184, 48.780155394948096, 47.57798551808683
1686244040, 50.35081398451972, 48.780155394948096, 47.57798551808683
1686244041, 50.35081398451972, 48.780155394948096, 47.57798551808683
1686244043, 50.35081398451972, 48.780155394948096, 48.774425539358816
1686244044, 60.69495965398623, 48.780155394948096, 48.774425539358816
1686244045, 60.69495965398623, 48.780155394948096, 54.29518779948438
1686244046, 60.69495965398623, 48.780155394948096, 56.395187799484745
1686244047, 60.69495965398623, 55.05365917425601, 60.29605696270828
1686244048, 60.69495965398623, 55.05365917425601, 60.29605696270828
1686244049, 60.69495965398623, 54.55824540936267, 60.29605696270828
1686244050, 63.07414566946487, 54.55824540936267, 60.29605696270828
1686244051, 63.07414566946487, 54.55824540936267, 60.29605696270828
1686244052, 63.07414566946487, 54.55824540936267, 60.29605696270828
1686244053, 63.07414566946487, 57.92710273357521, 60.29605696270828
1686244054, 63.07414566946487, 57.92710273357521, 60.29605696270828
1686244055, 64.06485135315248, 56.55210273357855, 60.29605696270828
1686244056, 65.89788771840672, 56.55210273357855, 60.29605696270828
1686244057, 65.89788771840672, 56.55210273357855, 60.927050287103064
1686244059, 66.49300906231967, 56.55210273357855, 60.927050287103064
1686244060, 66.49300906231967, 56.55210273357855, 60.63623811017084
1686244061, 66.49300906231967, 56.55210273357855, 59.367206346167805
1686244062, 66.49300906231967, 55.87289810066133, 58.940211416890676
1686244063, 66.49300906231967, 55.87289810066133, 58.940211416890676
1686244064, 66.49300906231967, 57.18593582527526, 58.940211416890676
1686244065, 69.36090728013355, 57.18593582527526, 58.940211416890676
1686244066, 69.36090728013355, 57.18593582527526, 58.940211416890676
1686244067, 69.36090728013355, 57.18593582527526, 58.940211416890676
1686244068, 69.36090728013355, 56.24953923878192, 58.940211416890676
1686244069, 69.36090728013355, 56.24953923878192, 58.940211416890676
1686244070, 72.07249803133462, 58.1032626903039, 58.940211416890676
1686244071, 72.07249803133462, 58.1032626903039, 58.940211416890676
1686244072, 72.07249803133462, 58.1032626903039, 58.327584985859815
1686244073, 69.51480309451196, 58.1032626903039, 58.327584985859815
1686244074, 69.51480309451196, 58.1032626903039, 59.15525233672231
1686244075, 69.51480309451196, 58.1032626903039, 60.66168982721477
1686244076, 69.51480309451196, 58.1032626903039, 60.47835649388047
1686244077, 69.51480309451196, 57.59382529004877, 60.47835649388047
1686244079, 69.51480309451196, 62.728430695269374, 60.47835649388047
1686244080, 69.61533028369038, 62.728430695269374, 60.47835649388047
1686244081, 69.61533028369038, 62.728430695269374, 60.47835649388047
1686244082, 69.61533028369038, 62.728430695269374, 60.47835649388047
1686244083, 69.61533028369038, 60.39847389802629, 60.47835649388047
1686244084, 69.61533028369038, 60.39847389802629, 60.47835649388047
1686244085, 67.57936188561993, 66.44011372141688, 60.47835649388047
1686244086, 67.65936188562107, 66.44011372141688, 60.47835649388047
1686244087, 67.65936188562107, 66.44011372141688, 60.47835649388047
1686244088, 67.65936188562107, 66.44011372141688, 60.04941058696019
1686244089, 67.55228346442424, 66.44011372141688, 59.92308544204319
1686244090, 67.55228346442424, 66.44011372141688, 59.92308544204319
1686244091, 67.55228346442424, 66.44011372141688, 60.9717146513797
1686244092, 67.55228346442424, 64.12829315529092, 60.9717146513797
1686244093, 67.55228346442424, 64.00720483108245, 60.9717146513797
1686244094, 68.31851091384576, 64.00720483108245, 60.9717146513797
1686244095, 68.31851091384576, 64.00720483108245, 60.9717146513797
1686244097, 68.31851091384576, 64.00720483108245, 60.9717146513797
1686244098, 68.31851091384576, 63.18432325406145, 60.9717146513797
1686244099, 68.31851091384576, 63.18432325406145, 60.9717146513797
1686244100, 70.88488416568235, 58.482309754732775, 60.9717146513797
1686244101, 69.3949552294165, 58.482309754732775, 60.9717146513797
1686244102, 69.3949552294165, 58.482309754732775, 61.44643137079109
1686244103, 69.3949552294165, 58.482309754732775, 61.44643137079109
1686244104, 69.54512023538595, 58.482309754732775, 62.02690104042176
1686244105, 69.54512023538595, 58.482309754732775, 62.02690104042176
1686244106, 69.54512023538595, 58.482309754732775, 61.77500089570714
1686244107, 69.54512023538595, 58.383969522940234, 60.90141709575589
1686244108, 69.54512023538595, 58.28035279285193, 60.90141709575589
1686244109, 69.54512023538595, 58.28035279285193, 60.90141709575589
1686244110, 68.96587013820752, 58.28035279285193, 60.90141709575589
1686244111, 68.96587013820752, 58.28035279285193, 60.90141709575589
1686244112, 68.96587013820752, 58.28035279285193, 60.90141709575589
1686244113, 68.96587013820752, 57.11497969887383, 60.90141709575589
1686244115, 68.96587013820752, 60.26531460196223, 60.90141709575589
1686244116, 66.12206688759692, 60.26531460196223, 60.90141709575589
1686244117, 66.12206688759692, 60.26531460196223, 60.90141709575589
1686244118, 66.12206688759692, 60.26531460196223, 61.544600326933036
1686244119, 64.31943294067348, 60.26531460196223, 59.95226522587579
1686244120, 64.31943294067348, 60.26531460196223, 59.95226522587579
1686244121, 64.31943294067348, 60.26531460196223, 60.29553690527546
1686244122, 64.31943294067348, 60.910294720562234, 61.52120485133841
1686244123, 64.31943294067348, 60.910294720562234, 61.52120485133841
1686244124, 64.31943294067348, 59.63124300791323, 61.52120485133841
1686244125, 63.847363514771494, 59.63124300791323, 61.52120485133841
1686244126, 63.847363514771494, 59.63124300791323, 61.52120485133841
1686244127, 63.847363514771494, 59.63124300791323, 61.52120485133841
1686244128, 63.847363514771494, 59.93761346876296, 61.52120485133841
1686244130, 65.88199423754786, 59.391925056009775, 61.52120485133841
1686244131, 65.6625875307414, 59.391925056009775, 61.52120485133841
1686244132, 65.6625875307414, 59.391925056009775, 61.52120485133841
1686244133, 65.6625875307414, 59.391925056009775, 59.49234996505288
1686244134, 65.76027976605207, 59.391925056009775, 61.26059799075051
1686244135, 65.76027976605207, 59.391925056009775, 61.26059799075051
1686244136, 65.76027976605207, 59.391925056009775, 60.83036160934074
1686244137, 65.76027976605207, 59.60331529048702, 60.079056449691166
1686244138, 65.76027976605207, 59.60331529048702, 60.079056449691166
1686244139, 65.76027976605207, 58.93009154804488, 60.079056449691166
1686244140, 66.12694643271915, 58.93009154804488, 60.079056449691166
1686244141, 66.12694643271915, 58.93009154804488, 60.079056449691166
1686244142, 66.12694643271915, 59.13106331242321, 60.079056449691166
1686244143, 66.12694643271915, 59.13106331242321, 60.079056449691166
1686244144, 64.6696208814057, 59.13106331242321, 60.079056449691166
1686244145, 65.95310363772614, 57.28185444073082, 60.079056449691166
1686244147, 65.95310363772614, 57.28185444073082, 60.079056449691166
1686244148, 65.95310363772614, 57.28185444073082, 62.090448695746446
1686244149, 65.55608374657133, 57.28185444073082, 61.028532904759444
1686244150, 65.55608374657133, 57.28185444073082, 61.028532904759444
1686244151, 65.55608374657133, 57.28185444073082, 59.99857703378566
1686244152, 65.55608374657133, 55.664600886259365, 61.087058243480406
1686244153, 65.55608374657133, 55.664600886259365, 61.087058243480406
1686244154, 65.55608374657133, 57.16446945214978, 61.087058243480406
1686244155, 63.75255982280778, 57.16446945214978, 61.087058243480406
1686244156, 63.75255982280778, 57.16446945214978, 61.087058243480406
1686244157, 63.75255982280778, 57.16446945214978, 61.087058243480406
1686244158, 63.75255982280778, 57.12637134554768, 61.087058243480406
1686244159, 63.75255982280778, 59.32887266838023, 61.087058243480406
1686244160, 63.997000108148356, 59.32887266838023, 61.087058243480406
1686244161, 63.997000108148356, 59.32887266838023, 61.087058243480406
1686244162, 63.997000108148356, 59.32887266838023, 58.961783608957205
1686244164, 64.2170829036536, 59.32887266838023, 58.45538472979757
1686244165, 64.2170829036536, 59.32887266838023, 58.45538472979757
1686244166, 64.2170829036536, 59.32887266838023, 58.073193733677286
1686244167, 64.2170829036536, 57.03029799768496, 56.208793129392646
1686244168, 64.2170829036536, 57.03029799768496, 56.208793129392646
1686244169, 64.2170829036536, 56.352075217728505, 56.208793129392646
1686244170, 65.73473781314465, 56.352075217728505, 56.208793129392646
1686244171, 65.73473781314465, 56.352075217728505, 56.208793129392646
1686244172, 65.73473781314465, 56.352075217728505, 56.208793129392646
1686244173, 65.73473781314465, 57.34238698306974, 56.208793129392646
1686244174, 65.73473781314465, 57.34238698306974, 56.208793129392646
1686244175, 64.10166164977593, 54.497763599163925, 56.208793129392646
1686244176, 64.10166164977593, 54.497763599163925, 56.208793129392646
1686244178, 64.10166164977593, 54.497763599163925, 57.67754724548509
1686244179, 64.72654066601311, 54.497763599163925, 58.40573621528168
1686244180, 64.72654066601311, 54.497763599163925, 58.40573621528168
1686244181, 64.72654066601311, 54.497763599163925, 58.88479857157797
1686244182, 64.72654066601311, 57.83751704674254, 59.963887537201465
1686244183, 64.72654066601311, 57.83751704674254, 59.963887537201465
1686244184, 64.72654066601311, 55.64008331685701, 59.963887537201465
1686244185, 64.02381806527549, 55.64008331685701, 59.963887537201465
1686244186, 64.02381806527549, 55.64008331685701, 59.963887537201465
1686244187, 64.02381806527549, 55.64008331685701, 59.963887537201465
1686244188, 64.02381806527549, 52.62814750783996, 59.963887537201465
1686244189, 63.19528567969755, 55.52404704694075, 59.963887537201465
1686244190, 65.30077997044806, 55.52404704694075, 59.963887537201465
1686244192, 65.30077997044806, 55.52404704694075, 59.963887537201465
1686244193, 65.30077997044806, 55.52404704694075, 59.63833714485234
1686244194, 65.77392385753777, 55.52404704694075, 59.79270744992503
1686244195, 65.77392385753777, 55.52404704694075, 59.79270744992503
1686244196, 65.77392385753777, 55.52404704694075, 59.85020006671559
1686244197, 65.77392385753777, 55.695163099268456, 59.30589441566869
1686244198, 65.77392385753777, 55.695163099268456, 59.30589441566869
1686244199, 65.77392385753777, 56.89731910573123, 59.30589441566869
1686244200, 65.93780653075883, 56.89731910573123, 59.30589441566869
1686244201, 65.93780653075883, 56.89731910573123, 59.30589441566869
1686244202, 65.93780653075883, 56.89731910573123, 59.30589441566869
1686244203, 65.93780653075883, 59.87995936894728, 59.30589441566869
1686244204, 65.07581271677063, 57.97892984753349, 59.30589441566869
1686244205, 65.10850072200097, 57.97892984753349, 59.30589441566869
1686244206, 65.10850072200097, 57.97892984753349, 59.30589441566869
1686244208, 65.10850072200097, 57.97892984753349, 60.1014403719269
1686244209, 64.76013642546152, 57.97892984753349, 60.1014403719269
1686244210, 64.76013642546152, 57.97892984753349, 59.58388296884961
1686244211, 64.76013642546152, 57.97892984753349, 60.21112267969268
1686244212, 64.76013642546152, 57.97892984753349, 59.58673254371001
1686244213, 64.76013642546152, 57.316027519288355, 59.58673254371001
1686244214, 65.43817870058434, 58.99851385923599, 59.58673254371001
1686244215, 65.43817870058434, 58.99851385923599, 59.58673254371001
1686244216, 65.43817870058434, 58.99851385923599, 59.58673254371001
1686244217, 65.43817870058434, 58.99851385923599, 59.58673254371001
1686244218, 65.43817870058434, 58.24091453919966, 59.58673254371001
1686244219, 66.79202777490458, 58.34923343001355, 59.58673254371001
1686244220, 65.9930311957455, 58.34923343001355, 59.58673254371001
1686244221, 65.9930311957455, 58.34923343001355, 59.58673254371001
1686244222, 65.9930311957455, 58.34923343001355, 58.8541381713009
1686244223, 65.63122647041939, 58.34923343001355, 58.8541381713009
1686244224, 65.63122647041939, 58.34923343001355, 58.9667348697585
1686244226, 65.63122647041939, 58.34923343001355, 59.59082830294696
1686244227, 65.63122647041939, 58.34923343001355, 59.59082830294696
1686244228, 65.63122647041939, 59.85960598022843, 60.261502395303594
1686244229, 65.63122647041939, 57.13119142361781, 60.261502395303594
1686244230, 65.40293935352886, 57.13119142361781, 60.261502395303594
1686244231, 65.40293935352886, 57.13119142361781, 60.261502395303594
1686244232, 65.40293935352886, 57.13119142361781, 60.261502395303594
1686244233, 65.40293935352886, 55.64563672045157, 60.261502395303594
1686244234, 65.40293935352886, 55.64563672045157, 60.261502395303594
1686244235, 67.27038716758052, 55.65396894282362, 60.261502395303594
1686244236, 67.27038716758052, 55.65396894282362, 60.261502395303594
1686244237, 67.27038716758052, 55.65396894282362, 59.905346739529776
1686244238, 66.78108769890484, 55.65396894282362, 59.905346739529776
1686244240, 66.78108769890484, 55.65396894282362, 59.12617225144171
1686244241, 66.78108769890484, 55.65396894282362, 58.895958106306495
1686244242, 66.78108769890484, 54.428781227626786, 58.61371796054803
1686244243, 66.78108769890484, 54.428781227626786, 58.61371796054803
1686244244, 66.78108769890484, 56.101888023308916, 58.61371796054803
1686244245, 66.9258986508236, 56.101888023308916, 58.61371796054803
1686244246, 66.9258986508236, 56.101888023308916, 58.61371796054803
1686244247, 66.9258986508236, 56.101888023308916, 58.61371796054803
1686244248, 66.9258986508236, 55.473799957904134, 58.61371796054803
1686244249, 66.9258986508236, 55.473799957904134, 58.61371796054803
1686244250, 66.09422534401374, 59.388946827208024, 58.61371796054803
1686244251, 66.09422534401374, 59.388946827208024, 58.61371796054803
1686244252, 66.09422534401374, 59.388946827208024, 58.64551274429617
1686244253, 67.75400248452927, 59.388946827208024, 58.64551274429617
1686244254, 67.75400248452927, 59.388946827208024, 59.578225082428844
1686244255, 67.75400248452927, 59.388946827208024, 59.747869828465284
1686244257, 67.75400248452927, 58.806207771588845, 60.547763176021235
1686244258, 67.75400248452927, 58.806207771588845, 60.547763176021235
1686244259, 67.75400248452927, 60.00752922711129, 60.547763176021235
1686244260, 66.94416843806933, 60.00752922711129, 60.547763176021235
1686244261, 66.94416843806933, 60.00752922711129, 60.547763176021235
1686244262, 66.94416843806933, 60.00752922711129, 60.547763176021235
1686244263, 66.94416843806933, 61.027179542582175, 60.547763176021235
1686244264, 66.94416843806933, 61.027179542582175, 60.547763176021235
1686244265, 65.4728072833391, 58.82330465929753, 60.547763176021235
1686244266, 65.4728072833391, 58.82330465929753, 60.547763176021235
1686244267, 65.4728072833391, 58.82330465929753, 61.53453423282578
1686244268, 65.4728072833391, 58.82330465929753, 61.53453423282578
1686244269, 62.905455100652546, 58.82330465929753, 61.48353756593137
1686244270, 62.905455100652546, 58.82330465929753, 61.48353756593137
1686244271, 62.905455100652546, 57.62120384194785, 61.01713442040634
1686244273, 62.905455100652546, 57.62120384194785, 61.01713442040634
1686244274, 62.905455100652546, 57.99111720158523, 61.01713442040634
1686244275, 63.94422106990176, 57.99111720158523, 61.01713442040634
1686244276, 63.94422106990176, 57.99111720158523, 61.01713442040634
1686244277, 63.94422106990176, 57.99111720158523, 61.01713442040634
1686244278, 63.94422106990176, 59.60096868683451, 61.01713442040634
1686244279, 63.94422106990176, 59.60096868683451, 61.01713442040634
1686244280, 66.4571094333774, 58.132665747942795, 61.01713442040634
1686244281, 66.4571094333774, 58.132665747942795, 61.01713442040634
1686244282, 66.4571094333774, 58.132665747942795, 58.53963110695371
1686244283, 66.4571094333774, 58.132665747942795, 58.53963110695371
1686244285, 67.02288582066205, 58.132665747942795, 59.057263331475674
1686244286, 67.02288582066205, 58.132665747942795, 60.832136766062014
1686244287, 67.02288582066205, 60.07339202167472, 60.007314371248896
1686244288, 67.02288582066205, 60.07339202167472, 60.007314371248896
1686244289, 67.02288582066205, 58.24014804329269, 60.007314371248896
1686244290, 67.02288582066205, 58.24014804329269, 60.007314371248896
1686244291, 65.90743006284431, 58.24014804329269, 60.007314371248896
1686244292, 65.90743006284431, 58.24014804329269, 60.007314371248896
1686244293, 65.90743006284431, 57.54740343461938, 60.007314371248896
1686244294, 65.49111137952497, 58.10362120968948, 60.007314371248896
1686244296, 65.14402281765038, 58.10362120968948, 60.007314371248896
1686244297, 65.14402281765038, 58.10362120968948, 60.007314371248896
1686244298, 65.14402281765038, 58.10362120968948, 63.23485914136573
1686244299, 65.19498216932804, 58.10362120968948, 63.103905811967216
1686244300, 65.19498216932804, 58.10362120968948, 63.103905811967216
1686244301, 65.19498216932804, 58.10362120968948, 61.33607801389046
1686244302, 65.19498216932804, 58.10362120968948, 61.0080482162494
1686244303, 65.19498216932804, 57.94305832156857, 61.0080482162494
1686244304, 65.19498216932804, 57.62963381928953, 61.0080482162494
1686244305, 66.03958058297826, 57.62963381928953, 61.0080482162494
1686244306, 66.03958058297826, 57.62963381928953, 61.0080482162494
1686244307, 66.03958058297826, 57.62963381928953, 61.0080482162494
1686244308, 66.03958058297826, 55.54040446614355, 61.0080482162494
1686244309, 66.03958058297826, 55.54040446614355, 61.0080482162494
1686244310, 65.57367611046905, 56.70778110764284, 61.0080482162494
1686244311, 65.57367611046905, 56.70778110764284, 61.0080482162494
1686244312, 65.57367611046905, 56.70778110764284, 59.29588063373577
1686244313, 66.47984781349172, 56.70778110764284, 59.29588063373577
1686244314, 66.47984781349172, 56.70778110764284, 59.505559286457554
1686244316, 66.47984781349172, 56.70778110764284, 59.505559286457554
1686244317, 66.47984781349172, 57.356411347201345, 58.940241387011916
1686244318, 66.47984781349172, 57.356411347201345, 59.04024138701107
1686244319, 66.47984781349172, 59.631803662285066, 59.04024138701107
1686244320, 66.22866085990354, 59.631803662285066, 59.04024138701107
1686244321, 66.22866085990354, 59.631803662285066, 59.04024138701107
1686244322, 66.22866085990354, 59.631803662285066, 59.04024138701107
1686244323, 66.22866085990354, 59.963666842656146, 59.04024138701107
1686244324, 66.22866085990354, 59.963666842656146, 59.04024138701107
1686244325, 64.49234337341514, 58.91709075065269, 59.04024138701107
1686244326, 64.49234337341514, 58.91709075065269, 59.04024138701107
1686244327, 64.49234337341514, 58.91709075065269, 59.51064374628477
1686244328, 63.88167421852306, 58.91709075065269, 59.51064374628477
1686244329, 63.88167421852306, 58.91709075065269, 58.318564468596946
1686244330, 63.88167421852306, 58.91709075065269, 58.318564468596946
1686244331, 63.88167421852306, 58.91709075065269, 59.45558156279945
1686244332, 63.88167421852306, 56.564393435422346, 59.45558156279945
1686244334, 63.88167421852306, 55.70348564234051, 59.45558156279945
1686244335, 64.43122306901586, 55.70348564234051, 59.45558156279945
1686244336, 64.43122306901586, 55.70348564234051, 59.45558156279945
1686244337, 64.43122306901586, 55.70348564234051, 59.45558156279945
1686244338, 64.43122306901586, 57.41693462128226, 59.45558156279945
1686244339, 64.43122306901586, 57.41693462128226, 59.45558156279945
1686244340, 66.15126756501098, 56.195427452227975, 59.45558156279945
1686244341, 66.15126756501098, 56.195427452227975, 59.45558156279945
1686244342, 66.15126756501098, 56.195427452227975, 58.35470075679899
1686244343, 67.80527537804946, 56.195427452227975, 58.35470075679899
1686244344, 67.80527537804946, 56.195427452227975, 59.215659783247105
1686244345, 67.80527537804946, 56.195427452227975, 59.215659783247105
1686244346, 67.80527537804946, 57.174828707822584, 59.50059860095445
1686244348, 67.80527537804946, 57.174828707822584, 60.48488958437609
1686244349, 67.80527537804946, 57.00855811931757, 60.48488958437609
1686244350, 67.32768080730864, 57.00855811931757, 60.48488958437609
1686244351, 67.32768080730864, 57.00855811931757, 60.48488958437609
1686244352, 67.32768080730864, 57.00855811931757, 60.48488958437609
1686244353, 67.32768080730864, 56.67794279070691, 60.48488958437609
1686244354, 67.32768080730864, 56.67794279070691, 60.48488958437609
1686244355, 67.15394587165687, 57.11720639014628, 60.48488958437609
1686244356, 67.24064827022595, 57.11720639014628, 60.48488958437609
1686244357, 67.24064827022595, 57.11720639014628, 62.31271189566521
1686244358, 67.24064827022595, 57.11720639014628, 62.31271189566521
1686244359, 65.6941320419863, 57.11720639014628, 60.979594289661
1686244360, 65.6941320419863, 57.11720639014628, 60.979594289661
1686244361, 65.6941320419863, 57.11720639014628, 58.2806106338429
1686244362, 65.6941320419863, 57.53387305681294, 58.2806106338429
1686244363, 65.6941320419863, 55.80217807767912, 58.2806106338429
1686244365, 65.67789685291261, 55.80217807767912, 58.2806106338429
1686244366, 65.67789685291261, 55.80217807767912, 58.2806106338429
1686244367, 65.67789685291261, 55.80217807767912, 58.2806106338429
1686244368, 65.67789685291261, 57.33344304348161, 58.2806106338429
1686244369, 65.67789685291261, 57.33344304348161, 58.2806106338429
1686244370, 65.84298816943532, 57.4365899500082, 58.2806106338429
1686244371, 65.1828810497642, 57.4365899500082, 58.2806106338429
1686244372, 65.1828810497642, 57.4365899500082, 56.70183133805139
1686244373, 65.1828810497642, 57.4365899500082, 56.70183133805139
1686244374, 65.68105328367875, 57.4365899500082, 56.95576220064737
1686244375, 65.68105328367875, 57.4365899500082, 56.95576220064737
1686244376, 65.68105328367875, 57.4365899500082, 58.47242886731228
1686244377, 65.68105328367875, 56.1392660454033, 58.27343789073629
1686244378, 65.68105328367875, 56.994684125012554, 58.27343789073629
1686244379, 66.50399289202731, 56.994684125012554, 58.27343789073629
1686244381, 66.50399289202731, 56.994684125012554, 58.27343789073629
1686244382, 66.50399289202731, 56.994684125012554, 58.27343789073629
1686244383, 66.50399289202731, 56.565377786231366, 58.27343789073629
1686244384, 66.50399289202731, 56.565377786231366, 58.27343789073629
1686244385, 66.32399882044447, 56.86572912149173, 58.27343789073629
1686244386, 67.31962131051515, 56.86572912149173, 58.27343789073629
1686244387, 67.31962131051515, 56.86572912149173, 58.78729141594056
1686244388, 67.31962131051515, 56.86572912149173, 58.78729141594056
1686244389, 67.85757566368761, 56.86572912149173, 59.28507422941131
1686244390, 67.85757566368761, 56.86572912149173, 59.504093758840455
1686244392, 67.85757566368761, 56.067379681632296, 59.08851805782281
1686244393, 67.85757566368761, 56.067379681632296, 59.08851805782281
1686244394, 67.85757566368761, 58.086271793388036, 59.08851805782281
1686244395, 67.44483937190549, 58.086271793388036, 59.08851805782281
1686244396, 67.44483937190549, 58.086271793388036, 59.08851805782281
1686244397, 67.44483937190549, 58.086271793388036, 59.08851805782281
1686244398, 67.44483937190549, 57.0651638644919, 59.08851805782281
1686244399, 66.78339375219653, 57.298652857154224, 59.08851805782281
1686244400, 66.11246401347765, 57.298652857154224, 59.08851805782281
1686244401, 66.11246401347765, 57.298652857154224, 59.08851805782281
1686244403, 66.11246401347765, 57.298652857154224, 59.566504725845704
1686244404, 66.53007695901982, 57.298652857154224, 59.566504725845704
1686244405, 66.53007695901982, 57.298652857154224, 58.930917458131205
1686244406, 66.53007695901982, 57.298652857154224, 58.50335917675873
1686244407, 66.53007695901982, 59.83796580702983, 58.50335917675873
1686244408, 66.53007695901982, 59.83796580702983, 58.90123029494274
1686244409, 66.53007695901982, 55.938304470142896, 58.90123029494274
1686244410, 66.92883912372378, 55.938304470142896, 58.90123029494274
1686244411, 66.92883912372378, 55.938304470142896, 58.90123029494274
1686244412, 66.92883912372378, 55.938304470142896, 58.90123029494274
1686244413, 66.92883912372378, 59.79880497306176, 58.90123029494274
1686244414, 66.92883912372378, 56.62623315809951, 58.90123029494274
1686244415, 65.80061786595832, 56.62623315809951, 58.90123029494274
1686244416, 65.80061786595832, 56.62623315809951, 58.90123029494274
1686244417, 65.80061786595832, 56.62623315809951, 58.97537438292149
1686244419, 64.52950901800068, 56.62623315809951, 59.8791380153628
1686244420, 64.52950901800068, 56.62623315809951, 59.8791380153628
1686244421, 64.52950901800068, 56.62623315809951, 60.11064445040999
1686244422, 64.52950901800068, 58.28095155762291, 60.46267334555572
1686244423, 64.52950901800068, 58.28095155762291, 60.46267334555572
1686244424, 64.52950901800068, 59.347652031712926, 60.46267334555572
1686244425, 63.314746319323454, 59.347652031712926, 60.46267334555572
1686244426, 63.314746319323454, 59.347652031712926, 60.46267334555572
1686244427, 63.314746319323454, 59.347652031712926, 60.46267334555572
1686244428, 63.314746319323454, 56.283137688584546, 60.46267334555572
1686244429, 63.314746319323454, 56.283137688584546, 60.46267334555572
1686244430, 65.13396461823606, 59.126537890783474, 60.46267334555572
1686244431, 64.50543119621915, 59.126537890783474, 60.46267334555572
1686244432, 64.50543119621915, 59.126537890783474, 60.1716854580535
1686244433, 64.50543119621915, 59.126537890783474, 60.1716854580535
1686244434, 65.51452628605128, 59.126537890783474, 59.73524544059857
1686244436, 65.51452628605128, 59.126537890783474, 59.862277757496464
1686244437, 65.51452628605128, 56.133800633580755, 58.97795344518449
1686244438, 65.51452628605128, 56.133800633580755, 58.97795344518449
1686244439, 65.51452628605128, 57.947163059988576, 58.97795344518449
1686244440, 65.92452628605082, 57.947163059988576, 58.97795344518449
1686244441, 65.92452628605082, 57.947163059988576, 58.97795344518449
1686244442, 65.92452628605082, 57.947163059988576, 58.97795344518449
1686244443, 65.92452628605082, 58.69323950487516, 58.97795344518449
1686244444, 65.92452628605082, 58.69323950487516, 58.97795344518449
1686244445, 64.30501001071036, 58.562826950414795, 58.97795344518449
1686244446, 64.67392985576575, 58.562826950414795, 58.97795344518449
1686244447, 64.67392985576575, 58.562826950414795, 59.31172212125842
1686244449, 65.26718940267295, 58.562826950414795, 58.35082715911744
1686244450, 65.26718940267295, 58.562826950414795, 58.35082715911744
1686244451, 65.26718940267295, 58.562826950414795, 58.35082715911744
1686244452, 65.26718940267295, 58.76287020001373, 58.833173694207915
1686244453, 65.26718940267295, 58.76287020001373, 58.833173694207915
1686244454, 65.26718940267295, 60.346287131457, 58.833173694207915
1686244455, 65.52052273600636, 60.346287131457, 58.833173694207915
1686244456, 65.52052273600636, 60.346287131457, 58.833173694207915
1686244457, 65.52052273600636, 60.346287131457, 58.833173694207915
1686244458, 65.52052273600636, 59.66365899828726, 58.833173694207915
1686244459, 65.52052273600636, 59.66365899828726, 58.833173694207915
1686244460, 64.50054649284544, 60.674006928703484, 58.833173694207915
1686244461, 64.50054649284544, 60.674006928703484, 58.833173694207915
1686244462, 64.50054649284544, 60.674006928703484, 58.70318792022083
1686244463, 63.96495000444, 60.674006928703484, 58.70318792022083
1686244464, 63.96495000444, 60.674006928703484, 60.74717271096087
