1686244037, 41.621510915387184, 43.54200896453122, 47.57798551808683
1686244465, 63.96495000444, 60.674006928703484, 61.94717271096281
1686244466, 63.96495000444, 60.674006928703484, 60.49815950920427
1686244468, 63.96495000444, 61.40396113018231, 60.49815950920427
1686244469, 63.96495000444, 58.853360797691394, 60.49815950920427
1686244470, 63.74674027159418, 58.853360797691394, 60.49815950920427
1686244471, 63.74674027159418, 58.853360797691394, 60.49815950920427
1686244472, 63.74674027159418, 58.853360797691394, 60.49815950920427
1686244473, 63.74674027159418, 59.995372229144074, 60.49815950920427
1686244474, 63.74674027159418, 59.995372229144074, 60.49815950920427
1686244475, 67.63062705981133, 58.581285794129876, 60.49815950920427
1686244476, 67.63062705981133, 58.581285794129876, 60.49815950920427
1686244477, 67.63062705981133, 58.581285794129876, 60.49815950920427
1686244478, 67.63062705981133, 58.581285794129876, 60.69815950920561
1686244479, 67.45917631555378, 58.581285794129876, 60.3681130440598
1686244480, 67.45917631555378, 58.581285794129876, 60.3681130440598
1686244481, 67.45917631555378, 58.581285794129876, 61.37449921235791
1686244483, 67.45917631555378, 57.61440026309656, 61.37449921235791
1686244484, 67.45917631555378, 59.110911594424934, 61.37449921235791
1686244485, 67.07561615463294, 59.110911594424934, 61.37449921235791
1686244486, 67.07561615463294, 59.110911594424934, 61.37449921235791
1686244487, 67.07561615463294, 59.110911594424934, 61.37449921235791
1686244488, 67.07561615463294, 58.21765126672149, 61.37449921235791
1686244489, 67.07561615463294, 58.21765126672149, 61.37449921235791
1686244490, 67.66392737548667, 57.71419545473109, 61.37449921235791
1686244491, 67.66392737548667, 57.71419545473109, 61.37449921235791
1686244492, 67.66392737548667, 57.71419545473109, 60.657832545690766
1686244493, 67.26615630646576, 57.71419545473109, 60.657832545690766
1686244494, 67.26615630646576, 57.71419545473109, 60.47122316097955
1686244495, 67.26615630646576, 57.71419545473109, 59.24104605144984
1686244497, 67.26615630646576, 58.19895310091423, 58.56069505733398
1686244498, 67.26615630646576, 58.19895310091423, 58.56069505733398
1686244499, 67.26615630646576, 57.0411030680331, 58.56069505733398
1686244500, 67.41369719192062, 57.0411030680331, 58.56069505733398
1686244501, 67.41369719192062, 57.0411030680331, 58.56069505733398
1686244502, 67.41369719192062, 57.0411030680331, 58.56069505733398
1686244503, 67.41369719192062, 57.4624325936173, 58.56069505733398
1686244504, 67.41369719192062, 57.4624325936173, 58.56069505733398
1686244505, 66.92636684311572, 56.92967658201674, 58.56069505733398
1686244506, 65.5179499417288, 56.92967658201674, 58.56069505733398
1686244507, 65.5179499417288, 56.92967658201674, 58.61069505733507
1686244508, 65.5179499417288, 56.92967658201674, 58.61069505733507
1686244509, 64.07379973496377, 56.92967658201674, 57.7459582650576
1686244510, 64.07379973496377, 56.92967658201674, 57.7459582650576
1686244511, 64.07379973496377, 56.92967658201674, 59.78099938902244
1686244513, 64.07379973496377, 58.56785293472258, 59.78099938902244
1686244514, 64.07379973496377, 57.67529268501015, 59.78099938902244
1686244515, 64.07379973496377, 57.67529268501015, 59.78099938902244
1686244516, 63.924695409942714, 57.67529268501015, 59.78099938902244
1686244517, 63.924695409942714, 57.67529268501015, 59.78099938902244
1686244518, 63.924695409942714, 58.92867556573755, 59.78099938902244
1686244519, 63.924695409942714, 58.92867556573755, 59.78099938902244
1686244520, 64.38407532331702, 60.15959200014649, 59.78099938902244
1686244521, 64.38407532331702, 60.15959200014649, 59.78099938902244
1686244522, 64.38407532331702, 60.15959200014649, 59.09766605568632
1686244523, 64.38407532331702, 60.15959200014649, 59.09766605568632
1686244524, 66.87960575438325, 60.15959200014649, 60.664232521949636
1686244525, 66.87960575438325, 60.15959200014649, 59.667560523372394
1686244527, 66.87960575438325, 59.15959200014739, 59.21999466808354
1686244528, 66.87960575438325, 59.15959200014739, 59.21999466808354
1686244529, 66.87960575438325, 60.96871286000874, 59.21999466808354
1686244530, 66.87627242104831, 60.96871286000874, 59.21999466808354
1686244531, 66.87627242104831, 60.96871286000874, 59.21999466808354
1686244532, 66.87627242104831, 60.96871286000874, 59.21999466808354
1686244533, 66.87627242104831, 58.9301214811377, 59.21999466808354
1686244534, 66.87627242104831, 58.9301214811377, 59.21999466808354
1686244535, 65.72876554365509, 60.06728176566175, 59.21999466808354
1686244537, 65.72876554365509, 60.06728176566175, 59.21999466808354
1686244538, 65.72876554365509, 60.06728176566175, 60.29041532836212
1686244539, 65.18532352191646, 60.06728176566175, 58.372021649630014
1686244540, 65.18532352191646, 60.06728176566175, 58.372021649630014
1686244541, 65.18532352191646, 60.06728176566175, 58.832155015683526
1686244542, 65.18532352191646, 57.817281765661136, 58.7514319233852
1686244543, 65.18532352191646, 57.817281765661136, 58.7514319233852
1686244544, 65.18532352191646, 57.31412928840351, 58.7514319233852
1686244545, 65.25001791637288, 57.31412928840351, 58.7514319233852
1686244546, 65.25001791637288, 57.31412928840351, 58.7514319233852
1686244547, 65.25001791637288, 57.131415694958854, 58.7514319233852
1686244548, 65.25001791637288, 57.131415694958854, 58.7514319233852
1686244549, 65.25001791637288, 56.613757210634844, 58.7514319233852
1686244550, 67.31271642638981, 56.613757210634844, 58.7514319233852
1686244552, 67.31271642638981, 56.613757210634844, 58.7514319233852
1686244553, 67.31271642638981, 56.613757210634844, 57.57171617749786
1686244554, 66.39560779198547, 56.613757210634844, 59.19104528706093
1686244555, 66.39560779198547, 56.613757210634844, 59.19104528706093
1686244556, 66.39560779198547, 56.613757210634844, 59.044250586251586
1686244557, 66.39560779198547, 59.743028639839395, 58.68891165787902
1686244558, 66.39560779198547, 59.743028639839395, 58.68891165787902
1686244559, 66.89517667451645, 59.14586640699999, 58.68891165787902
1686244560, 66.89517667451645, 59.14586640699999, 58.68891165787902
1686244561, 66.89517667451645, 59.14586640699999, 58.68891165787902
1686244562, 66.89517667451645, 58.558570760726596, 58.68891165787902
1686244563, 66.89517667451645, 58.558570760726596, 58.68891165787902
1686244565, 66.89517667451645, 57.95418073655003, 58.68891165787902
1686244566, 65.37671545480194, 57.95418073655003, 58.68891165787902
1686244567, 65.37671545480194, 57.95418073655003, 58.68891165787902
1686244568, 65.37671545480194, 57.95418073655003, 59.461361362496675
1686244569, 65.83617328521956, 57.95418073655003, 58.207669457287906
1686244570, 65.83617328521956, 57.95418073655003, 58.207669457287906
1686244571, 65.83617328521956, 57.95418073655003, 58.912254290023114
1686244572, 65.83617328521956, 56.617608313984505, 59.54831631069534
1686244573, 65.83617328521956, 56.617608313984505, 59.54831631069534
1686244574, 65.83617328521956, 57.117541656205844, 59.54831631069534
1686244575, 65.56674137135367, 57.117541656205844, 59.54831631069534
1686244576, 65.56674137135367, 57.117541656205844, 59.54831631069534
1686244577, 65.56674137135367, 57.117541656205844, 59.54831631069534
1686244578, 65.56674137135367, 58.94491077060364, 59.54831631069534
1686244579, 68.24399393069329, 59.7138328883621, 59.54831631069534
1686244580, 66.97202441551764, 59.7138328883621, 59.54831631069534
1686244582, 66.97202441551764, 59.7138328883621, 59.54831631069534
1686244583, 66.97202441551764, 59.7138328883621, 59.70982257672394
1686244584, 66.32736020393818, 59.7138328883621, 59.70982257672394
1686244585, 66.32736020393818, 59.7138328883621, 60.156342921496645
1686244586, 66.32736020393818, 59.7138328883621, 60.15022899599363
1686244587, 66.32736020393818, 58.55446721505507, 59.98356232932939
1686244588, 66.32736020393818, 58.55446721505507, 59.98356232932939
1686244589, 66.32736020393818, 60.42807517843773, 59.98356232932939
1686244590, 65.93586217415152, 60.42807517843773, 59.98356232932939
1686244591, 65.93586217415152, 60.42807517843773, 59.98356232932939
1686244592, 65.93586217415152, 60.42807517843773, 59.98356232932939
1686244593, 65.93586217415152, 60.364312705609294, 59.98356232932939
1686244594, 65.93586217415152, 60.364312705609294, 59.98356232932939
1686244595, 64.89698315473103, 58.74926249008054, 59.98356232932939
1686244596, 64.89698315473103, 58.74926249008054, 59.98356232932939
1686244597, 64.89698315473103, 58.74926249008054, 60.08933120810121
1686244599, 65.95045425701674, 58.74926249008054, 60.13453008893117
1686244600, 65.95045425701674, 58.74926249008054, 60.13453008893117
1686244601, 65.95045425701674, 58.74926249008054, 59.416142759541586
1686244602, 65.95045425701674, 58.74926249008054, 59.399476092871524
1686244603, 65.95045425701674, 60.324262490081566, 59.399476092871524
1686244604, 65.95045425701674, 56.037501576062056, 59.399476092871524
1686244605, 65.34712092368237, 56.037501576062056, 59.399476092871524
1686244606, 65.34712092368237, 56.037501576062056, 59.399476092871524
1686244607, 65.34712092368237, 56.037501576062056, 59.399476092871524
1686244608, 65.34712092368237, 55.64661557975562, 59.399476092871524
1686244609, 65.34712092368237, 55.64661557975562, 59.399476092871524
1686244610, 65.95542947307474, 57.360277832444034, 59.399476092871524
1686244611, 65.95542947307474, 57.360277832444034, 59.399476092871524
1686244613, 65.95542947307474, 57.360277832444034, 58.50789745527912
1686244614, 64.98610798824363, 57.360277832444034, 59.459205975192745
1686244615, 64.98610798824363, 57.360277832444034, 59.459205975192745
1686244616, 64.98610798824363, 57.360277832444034, 59.46570375343411
1686244617, 64.98610798824363, 57.24623503365345, 59.960618556420485
1686244618, 64.98610798824363, 57.24623503365345, 59.960618556420485
1686244619, 64.98610798824363, 57.69044148035421, 59.960618556420485
1686244620, 66.20277465491108, 57.69044148035421, 59.960618556420485
1686244621, 66.20277465491108, 57.69044148035421, 59.960618556420485
1686244622, 66.20277465491108, 59.044581097467294, 59.960618556420485
1686244624, 66.20277465491108, 59.044581097467294, 59.960618556420485
1686244625, 65.86277465491214, 58.31634837831105, 59.960618556420485
1686244626, 66.00827239282572, 58.31634837831105, 59.960618556420485
1686244627, 66.00827239282572, 58.31634837831105, 59.960618556420485
1686244628, 66.00827239282572, 58.31634837831105, 61.63732803019917
1686244629, 65.90085542842641, 58.31634837831105, 60.495994395189925
1686244630, 65.90085542842641, 58.31634837831105, 60.495994395189925
1686244631, 65.90085542842641, 58.31634837831105, 60.88960331206691
1686244632, 65.90085542842641, 59.486459353872846, 59.86480068856855
1686244633, 65.90085542842641, 59.486459353872846, 59.86480068856855
1686244634, 65.4666170855356, 60.95870149486049, 59.86480068856855
1686244635, 65.4666170855356, 60.95870149486049, 59.86480068856855
1686244636, 65.4666170855356, 60.95870149486049, 59.86480068856855
1686244637, 65.4666170855356, 58.82280183510872, 59.86480068856855
1686244639, 65.4666170855356, 58.82280183510872, 59.86480068856855
1686244640, 65.82135824084216, 59.07599451630546, 59.86480068856855
1686244641, 63.56730960466899, 59.07599451630546, 59.86480068856855
1686244642, 63.56730960466899, 59.07599451630546, 59.86480068856855
1686244643, 63.56730960466899, 59.07599451630546, 59.83279251631535
1686244644, 64.11944394424215, 59.07599451630546, 59.268325839616516
1686244645, 64.11944394424215, 59.07599451630546, 59.268325839616516
1686244646, 64.11944394424215, 59.07599451630546, 59.52915266636705
1686244647, 64.11944394424215, 57.22327831964337, 59.531475406042226
1686244648, 64.11944394424215, 57.22327831964337, 59.531475406042226
1686244649, 64.11944394424215, 56.4988142611615, 59.531475406042226
1686244650, 64.43811163857795, 56.4988142611615, 59.531475406042226
1686244651, 64.43811163857795, 56.4988142611615, 59.531475406042226
1686244652, 64.43811163857795, 56.4988142611615, 59.531475406042226
1686244653, 64.43811163857795, 56.74214914581182, 59.531475406042226
1686244654, 63.374657922400715, 57.10033107564422, 59.531475406042226
1686244655, 64.91983792926798, 57.10033107564422, 59.531475406042226
1686244657, 64.91983792926798, 57.10033107564422, 59.531475406042226
1686244658, 64.91983792926798, 57.10033107564422, 59.14448177298829
1686244659, 65.10047991622459, 57.10033107564422, 59.14448177298829
1686244660, 65.10047991622459, 57.10033107564422, 60.42522719016701
1686244661, 65.10047991622459, 57.10033107564422, 59.08249430613013
1686244662, 65.10047991622459, 56.44000991402636, 58.89179277385519
1686244663, 65.10047991622459, 56.44000991402636, 58.89179277385519
1686244664, 65.10047991622459, 56.85978629884009, 58.89179277385519
1686244665, 64.98481574966783, 56.85978629884009, 58.89179277385519
1686244666, 64.98481574966783, 56.85978629884009, 58.89179277385519
1686244667, 64.98481574966783, 56.73945428871522, 58.89179277385519
1686244668, 64.98481574966783, 56.73945428871522, 58.89179277385519
1686244669, 64.98481574966783, 55.02011566569014, 58.89179277385519
1686244670, 65.50844334666299, 55.02011566569014, 58.89179277385519
1686244671, 65.50844334666299, 55.02011566569014, 58.89179277385519
1686244672, 65.50844334666299, 55.02011566569014, 57.773454545555026
1686244674, 67.16028761530846, 55.02011566569014, 57.773454545555026
1686244675, 67.16028761530846, 55.02011566569014, 58.063807047177235
1686244676, 67.16028761530846, 55.02011566569014, 58.95913720361203
1686244677, 67.16028761530846, 56.72392853457641, 60.373181283206804
1686244678, 67.16028761530846, 56.72392853457641, 60.373181283206804
1686244679, 67.16028761530846, 55.50474359865816, 60.373181283206804
1686244680, 67.49818909708713, 55.50474359865816, 60.373181283206804
1686244681, 67.49818909708713, 55.50474359865816, 60.373181283206804
1686244682, 67.49818909708713, 55.50474359865816, 60.373181283206804
1686244683, 67.49818909708713, 54.358197228525015, 60.373181283206804
1686244684, 67.49818909708713, 54.358197228525015, 60.373181283206804
1686244685, 68.14953539455735, 56.924653707135334, 60.373181283206804
1686244686, 68.14953539455735, 56.924653707135334, 60.373181283206804
1686244687, 68.14953539455735, 56.924653707135334, 60.430806411507035
1686244688, 65.87297948569153, 56.924653707135334, 60.430806411507035
1686244689, 65.87297948569153, 56.924653707135334, 58.98196548425054
1686244691, 65.87297948569153, 56.924653707135334, 58.98196548425054
1686244692, 65.87297948569153, 55.59522608090836, 58.808860247551365
1686244693, 65.87297948569153, 55.59522608090836, 58.808860247551365
1686244694, 65.87297948569153, 58.52980751413542, 58.808860247551365
1686244695, 65.95713448724626, 58.52980751413542, 58.808860247551365
1686244696, 65.95713448724626, 58.52980751413542, 58.808860247551365
1686244697, 65.95713448724626, 58.52980751413542, 58.808860247551365
1686244698, 65.95713448724626, 58.47676720862023, 58.808860247551365
1686244699, 65.95713448724626, 58.47676720862023, 58.808860247551365
1686244700, 63.54366579431204, 56.7978993157451, 58.808860247551365
1686244701, 63.54366579431204, 56.7978993157451, 58.808860247551365
1686244702, 63.54366579431204, 56.7978993157451, 59.147508660046014
1686244703, 64.43390185841442, 56.7978993157451, 59.147508660046014
1686244704, 64.43390185841442, 56.7978993157451, 59.92959318959973
1686244706, 64.43390185841442, 56.7978993157451, 60.476483580049916
1686244707, 64.43390185841442, 57.17975931744456, 59.544287872808695
1686244708, 64.43390185841442, 57.17975931744456, 59.544287872808695
1686244709, 64.43390185841442, 55.52730324472317, 59.544287872808695
1686244710, 64.58561208333371, 55.52730324472317, 59.544287872808695
1686244711, 64.58561208333371, 55.52730324472317, 59.544287872808695
1686244712, 64.58561208333371, 55.52730324472317, 59.544287872808695
1686244713, 64.58561208333371, 55.728887045848175, 59.544287872808695
1686244714, 64.58561208333371, 55.728887045848175, 59.544287872808695
1686244715, 66.40377214801488, 55.89554982077091, 59.544287872808695
1686244716, 66.40377214801488, 55.89554982077091, 59.544287872808695
1686244717, 66.40377214801488, 55.89554982077091, 59.60224704028997
1686244718, 66.40377214801488, 55.89554982077091, 59.60224704028997
1686244719, 63.84635828038859, 55.89554982077091, 58.346767893095944
1686244720, 63.84635828038859, 55.89554982077091, 58.346767893095944
1686244721, 63.84635828038859, 55.89554982077091, 57.81661655266578
1686244723, 63.84635828038859, 53.16928024378236, 57.81661655266578
1686244724, 63.84635828038859, 56.1663094919256, 57.81661655266578
1686244725, 63.26049305391449, 56.1663094919256, 57.81661655266578
1686244726, 63.26049305391449, 56.1663094919256, 57.81661655266578
1686244727, 63.26049305391449, 56.1663094919256, 57.81661655266578
1686244728, 63.26049305391449, 55.492622220406524, 57.81661655266578
1686244729, 63.26049305391449, 55.492622220406524, 57.81661655266578
1686244730, 63.907893210005106, 57.2259555537398, 57.81661655266578
1686244731, 63.041517848651615, 57.2259555537398, 57.81661655266578
1686244732, 63.041517848651615, 57.2259555537398, 57.430540089597955
1686244733, 63.041517848651615, 57.2259555537398, 57.430540089597955
1686244734, 67.48876622353818, 57.2259555537398, 57.96443005248883
1686244735, 67.48876622353818, 57.2259555537398, 57.96443005248883
1686244736, 67.48876622353818, 57.2259555537398, 58.45403245369547
1686244737, 67.48876622353818, 59.361982868190424, 58.29049120352827
1686244738, 67.48876622353818, 56.645859426215, 58.29049120352827
1686244739, 67.48876622353818, 56.645859426215, 58.29049120352827
1686244741, 67.20378395403407, 56.645859426215, 58.29049120352827
1686244742, 67.20378395403407, 56.645859426215, 58.29049120352827
1686244743, 67.20378395403407, 57.913704170149806, 58.29049120352827
1686244744, 67.20378395403407, 57.913704170149806, 58.29049120352827
1686244745, 66.12191423891782, 56.44703750348295, 58.29049120352827
1686244746, 67.9498442926889, 56.44703750348295, 58.29049120352827
1686244747, 67.9498442926889, 56.44703750348295, 58.29049120352827
1686244748, 67.9498442926889, 56.44703750348295, 59.233348304996014
1686244749, 64.03858875199577, 56.44703750348295, 60.417080436934995
1686244750, 64.03858875199577, 56.44703750348295, 60.417080436934995
1686244751, 64.03858875199577, 56.44703750348295, 61.055502403839114
1686244752, 64.03858875199577, 56.42286683253145, 61.055502403839114
1686244753, 64.03858875199577, 56.866595452074144, 61.055502403839114
1686244755, 65.07267306593238, 56.866595452074144, 61.055502403839114
1686244756, 65.07267306593238, 56.866595452074144, 61.055502403839114
1686244757, 65.07267306593238, 56.866595452074144, 61.055502403839114
1686244758, 65.07267306593238, 55.5514610061909, 61.055502403839114
1686244759, 65.07267306593238, 55.5514610061909, 61.055502403839114
1686244760, 63.910533768648136, 57.08421418127163, 61.055502403839114
1686244761, 62.84453152747459, 57.08421418127163, 61.055502403839114
1686244762, 62.84453152747459, 57.08421418127163, 60.079303077777425
1686244763, 63.28580085640931, 57.08421418127163, 60.079303077777425
1686244764, 63.28580085640931, 57.08421418127163, 59.93273501719453
1686244765, 63.28580085640931, 57.08421418127163, 59.93273501719453
1686244766, 63.28580085640931, 57.08421418127163, 60.24940168386205
1686244767, 63.28580085640931, 58.726223711087556, 60.24940168386205
1686244769, 63.28580085640931, 58.43942699327141, 61.23161293601473
1686244770, 63.03130687205805, 58.43942699327141, 61.23161293601473
1686244771, 63.03130687205805, 58.43942699327141, 61.23161293601473
1686244772, 63.03130687205805, 58.43942699327141, 61.23161293601473
1686244773, 63.03130687205805, 60.19724669053329, 61.23161293601473
1686244774, 63.03130687205805, 60.19724669053329, 61.23161293601473
1686244775, 66.3491866563394, 59.22844172687699, 61.23161293601473
1686244776, 66.8792761949151, 59.22844172687699, 61.23161293601473
1686244777, 66.8792761949151, 59.22844172687699, 61.23161293601473
1686244778, 66.8792761949151, 59.22844172687699, 61.41534824578426
1686244779, 67.18265339148304, 59.22844172687699, 60.62438624835092
1686244780, 67.18265339148304, 59.22844172687699, 60.62438624835092
1686244781, 67.18265339148304, 59.22844172687699, 58.47456231313424
1686244782, 67.18265339148304, 57.69398677624286, 58.47456231313424
1686244783, 67.18265339148304, 57.69398677624286, 58.47456231313424
1686244784, 66.61115965582886, 58.81369363840201, 58.47456231313424
1686244785, 66.61115965582886, 58.81369363840201, 58.47456231313424
1686244787, 66.61115965582886, 58.81369363840201, 58.47456231313424
1686244788, 66.61115965582886, 57.541850248340005, 58.47456231313424
1686244789, 66.61115965582886, 57.541850248340005, 58.47456231313424
1686244790, 64.2381394926058, 57.86250676416396, 58.47456231313424
1686244791, 63.44432829671753, 57.86250676416396, 58.47456231313424
1686244792, 63.44432829671753, 57.86250676416396, 59.512914562939265
1686244793, 63.44432829671753, 57.86250676416396, 59.512914562939265
1686244794, 66.6212026031743, 57.86250676416396, 59.94846683425791
1686244795, 66.6212026031743, 57.86250676416396, 59.94846683425791
1686244796, 66.6212026031743, 57.86250676416396, 60.44846683425669
1686244797, 66.6212026031743, 59.42008905562315, 60.16056605880817
1686244798, 66.6212026031743, 59.42008905562315, 60.16056605880817
1686244799, 66.05374367198195, 57.74960406098263, 60.16056605880817
1686244800, 66.05374367198195, 57.74960406098263, 60.16056605880817
1686244801, 66.05374367198195, 57.74960406098263, 60.16056605880817
1686244803, 66.05374367198195, 57.04936918978246, 60.16056605880817
1686244804, 66.05374367198195, 57.04936918978246, 60.16056605880817
1686244805, 66.05374367198195, 56.3480977958699, 60.16056605880817
1686244806, 67.6707131888385, 56.3480977958699, 60.16056605880817
1686244807, 67.6707131888385, 56.3480977958699, 60.16056605880817
1686244808, 67.6707131888385, 56.3480977958699, 60.43514281977231
1686244809, 64.8246892838946, 56.3480977958699, 60.118966253932385
1686244810, 64.8246892838946, 56.3480977958699, 60.118966253932385
1686244811, 64.8246892838946, 56.3480977958699, 60.652299587266754
1686244812, 64.8246892838946, 54.859443659194504, 60.67688650940673
1686244813, 64.8246892838946, 54.859443659194504, 60.67688650940673
1686244814, 65.49570055732623, 54.789743965491795, 60.67688650940673
1686244815, 65.49570055732623, 54.789743965491795, 60.67688650940673
1686244816, 65.49570055732623, 54.789743965491795, 60.67688650940673
1686244817, 65.49570055732623, 57.35182913303268, 60.67688650940673
1686244818, 65.49570055732623, 57.35182913303268, 60.67688650940673
1686244820, 66.18444666947575, 56.02682913302952, 60.67688650940673
1686244821, 64.92828094174149, 56.02682913302952, 60.67688650940673
1686244822, 64.92828094174149, 56.02682913302952, 60.67688650940673
1686244823, 64.92828094174149, 56.02682913302952, 59.692656216371276
1686244824, 66.23481529516728, 56.02682913302952, 59.292070547243014
1686244825, 66.23481529516728, 56.02682913302952, 59.292070547243014
1686244826, 66.23481529516728, 56.02682913302952, 58.05295222756452
1686244827, 66.23481529516728, 57.739762872487276, 57.55077888530184
1686244828, 66.23481529516728, 57.739762872487276, 57.55077888530184
1686244829, 66.23481529516728, 57.36204232857115, 57.55077888530184
1686244830, 66.16849999541977, 57.36204232857115, 57.55077888530184
1686244831, 66.16849999541977, 57.36204232857115, 57.55077888530184
1686244832, 66.16849999541977, 57.36204232857115, 57.55077888530184
1686244833, 66.16849999541977, 56.91658731075543, 57.55077888530184
1686244834, 66.16849999541977, 56.283253977423435, 57.55077888530184
1686244836, 67.49981298176476, 56.283253977423435, 57.55077888530184
1686244837, 67.49981298176476, 56.283253977423435, 57.55077888530184
1686244838, 67.49981298176476, 56.283253977423435, 57.57077025882275
1686244839, 67.2983553085466, 56.283253977423435, 57.56909280942395
1686244840, 67.2983553085466, 56.283253977423435, 57.56909280942395
1686244841, 67.2983553085466, 56.283253977423435, 59.263279874799636
1686244842, 67.2983553085466, 54.73837247636981, 58.90065460596004
1686244843, 67.2983553085466, 54.73837247636981, 58.90065460596004
1686244844, 67.2983553085466, 56.81079271398774, 58.90065460596004
1686244845, 66.71445400179613, 56.81079271398774, 58.90065460596004
1686244846, 66.71445400179613, 56.81079271398774, 58.90065460596004
1686244847, 66.71445400179613, 56.81079271398774, 58.90065460596004
1686244848, 66.71445400179613, 57.89576615820875, 58.90065460596004
1686244849, 66.71445400179613, 57.89576615820875, 58.90065460596004
1686244851, 65.48220930256578, 59.62340518584735, 58.90065460596004
1686244852, 65.48220930256578, 59.62340518584735, 58.90065460596004
1686244853, 65.48220930256578, 59.62340518584735, 60.236391199133195
1686244854, 65.2583010009286, 59.62340518584735, 61.48918657536668
1686244855, 65.2583010009286, 59.62340518584735, 61.48918657536668
1686244856, 65.2583010009286, 59.62340518584735, 60.334763134519136
1686244857, 65.2583010009286, 59.652886647133776, 60.32774886485874
1686244858, 65.2583010009286, 59.652886647133776, 60.32774886485874
1686244859, 65.2583010009286, 58.82095312716018, 60.32774886485874
1686244860, 65.80062759620341, 58.82095312716018, 60.32774886485874
1686244861, 65.80062759620341, 58.82095312716018, 60.32774886485874
1686244862, 65.80062759620341, 58.82095312716018, 60.32774886485874
1686244863, 65.80062759620341, 54.811156994887895, 60.32774886485874
1686244864, 65.80062759620341, 55.1249911457914, 60.32774886485874
1686244865, 61.80404807265079, 55.1249911457914, 60.32774886485874
1686244867, 61.80404807265079, 55.1249911457914, 60.32774886485874
1686244868, 61.80404807265079, 55.1249911457914, 59.970197866793384
1686244869, 57.316740705102625, 55.1249911457914, 56.05353120012914
1686244870, 57.316740705102625, 55.1249911457914, 56.05353120012914
1686244871, 57.316740705102625, 55.1249911457914, 56.47496337023703
1686244872, 57.316740705102625, 54.245799604130795, 53.21238972475948
1686244873, 57.316740705102625, 54.245799604130795, 53.21238972475948
1686244874, 57.316740705102625, 50.56750953873758, 53.21238972475948
1686244875, 53.08982076005298, 50.56750953873758, 53.21238972475948
1686244876, 53.08982076005298, 50.56750953873758, 53.21238972475948
1686244877, 53.08982076005298, 49.163821973710085, 53.21238972475948
1686244878, 53.08982076005298, 49.163821973710085, 53.21238972475948
1686244879, 50.75077698896495, 45.66417703156081, 53.21238972475948
1686244880, 49.74050941544879, 45.66417703156081, 53.21238972475948
1686244882, 49.74050941544879, 45.66417703156081, 53.21238972475948
1686244883, 49.74050941544879, 45.66417703156081, 52.86288632298223
1686244884, 47.863113550780824, 45.66417703156081, 51.496219656313016
1686244885, 47.863113550780824, 45.66417703156081, 51.496219656313016
1686244886, 47.863113550780824, 45.66417703156081, 50.85665990475897
1686244887, 47.863113550780824, 43.58448901020443, 51.356659904757755
1686244888, 47.863113550780824, 43.58448901020443, 51.356659904757755
1686244889, 46.307966219279386, 43.84103824718463, 51.356659904757755
1686244890, 46.307966219279386, 43.84103824718463, 51.356659904757755
1686244891, 46.307966219279386, 43.84103824718463, 51.356659904757755
1686244892, 46.307966219279386, 43.73937733830075, 51.356659904757755
1686244894, 46.307966219279386, 43.73937733830075, 51.356659904757755
1686244895, 46.896496690006465, 44.55621096569116, 51.356659904757755
1686244896, 47.86489645892612, 44.55621096569116, 51.356659904757755
