1686176657, 72.19999999999999, 62.5, 64.575
1686176661, 72.19999999999999, 62.5, 64.575
1686176665, 72.19999999999999, 62.5, 64.575
1686176668, 77.125, 72.41499999999999, 71.3
1686176672, 77.125, 72.41499999999999, 71.3
1686176676, 77.125, 72.41499999999999, 71.3
1686176680, 77.125, 72.41499999999999, 71.3
1686176684, 69.32499999999999, 70.855, 63.775000000000006
1686176688, 69.32499999999999, 70.855, 63.775000000000006
1686176692, 69.32499999999999, 70.855, 63.775000000000006
1686176696, 69.32499999999999, 70.855, 63.775000000000006
1686176700, 67.69999999999999, 71.435, 67.575
1686176703, 67.69999999999999, 71.435, 67.575
1686176707, 67.69999999999999, 71.435, 67.575
1686176711, 67.69999999999999, 71.435, 67.575
1686176715, 68.175, 71.805, 64.725
1686176719, 68.175, 71.805, 64.725
1686176723, 68.175, 71.805, 64.725
1686176727, 68.175, 71.805, 60.1875
1686176731, 62.25000000000001, 70.04, 60.1875
1686176734, 62.25000000000001, 70.04, 60.1875
1686176738, 62.25000000000001, 70.04, 60.1875
1686176742, 62.25000000000001, 70.04, 69.3625
1686176745, 62.275000000000006, 68.835, 69.3625
1686176749, 62.275000000000006, 68.835, 69.3625
1686176753, 62.275000000000006, 68.835, 69.3625
1686176756, 62.275000000000006, 68.835, 69.3625
1686176761, 65.975, 77.10499999999999, 67.325
1686176765, 65.975, 77.10499999999999, 67.325
1686176768, 65.975, 77.10499999999999, 67.325
1686176773, 65.975, 71.835, 64.97500000000001
1686176776, 69.025, 71.835, 64.97500000000001
1686176780, 69.025, 71.835, 64.97500000000001
1686176784, 69.025, 71.835, 64.97500000000001
1686176788, 69.025, 71.875, 64.6125
1686176792, 65.625, 73.255, 64.6125
1686176795, 65.625, 73.255, 64.6125
1686176798, 65.625, 73.255, 64.6125
1686176803, 65.625, 73.19, 62.599999999999994
1686176806, 62.25, 70.9, 62.599999999999994
1686176811, 62.25, 70.9, 62.599999999999994
1686176814, 62.25, 70.9, 62.599999999999994
1686176818, 62.25, 70.855, 64.3125
1686176822, 64.35, 70.855, 64.3125
1686176826, 64.35, 70.855, 64.3125
1686176829, 64.35, 70.855, 64.3125
1686176833, 64.35, 71.445, 65.1125
1686176836, 63.45, 71.445, 65.1125
1686176841, 63.45, 71.445, 65.1125
1686176844, 63.45, 71.445, 65.1125
1686176848, 63.45, 66.55499999999999, 63.175
1686176852, 62.275000000000006, 66.55499999999999, 63.175
1686176855, 62.275000000000006, 66.55499999999999, 63.175
1686176859, 62.275000000000006, 66.55499999999999, 63.175
1686176862, 62.275000000000006, 65.97, 60.349999999999994
1686176866, 64.72500000000001, 68.995, 60.349999999999994
1686176870, 64.72500000000001, 68.995, 60.349999999999994
1686176874, 64.72500000000001, 68.995, 60.349999999999994
1686176878, 64.72500000000001, 72.915, 66.1875
1686176883, 66.45, 72.915, 66.1875
1686176885, 66.45, 72.915, 66.1875
1686176889, 66.45, 72.915, 66.1875
1686176893, 66.45, 73.45500000000001, 66.15
1686176896, 65.525, 74.30000000000001, 66.15
1686176900, 65.525, 74.30000000000001, 66.15
1686176903, 65.525, 74.30000000000001, 66.15
1686176908, 65.525, 73.94, 65.7875
1686176911, 61.1, 68.74000000000001, 65.7875
1686176914, 61.1, 68.74000000000001, 65.7875
1686176918, 61.1, 68.74000000000001, 65.7875
1686176921, 61.1, 68.74000000000001, 65.7875
1686176925, 66.875, 68.72, 60.45
1686176929, 66.875, 68.72, 60.45
1686176933, 66.875, 68.72, 60.45
1686176937, 66.875, 68.72, 54.95
1686176941, 63.349999999999994, 64.83, 54.95
1686176945, 63.349999999999994, 64.83, 54.95
1686176949, 63.349999999999994, 64.83, 54.95
1686176953, 63.349999999999994, 70.375, 64.4875
1686176957, 64.4, 70.375, 64.4875
1686176961, 64.4, 70.375, 64.4875
1686176964, 64.4, 70.375, 64.4875
1686176969, 66.2, 70.69, 63.96249999999999
1686176973, 65.35, 70.69, 63.96249999999999
1686176977, 65.35, 70.69, 63.96249999999999
1686176980, 65.35, 70.69, 63.96249999999999
1686176984, 65.175, 76.405, 60.45
1686176987, 65.175, 76.405, 60.45
1686176991, 65.175, 76.405, 60.45
1686176995, 65.175, 76.405, 60.45
1686176998, 63.550000000000004, 72.55, 62.89999999999999
1686177001, 63.550000000000004, 72.55, 62.89999999999999
1686177005, 63.550000000000004, 72.55, 62.89999999999999
1686177009, 63.550000000000004, 72.55, 62.89999999999999
1686177012, 63.550000000000004, 69.97999999999999, 64.425
1686177016, 62.225, 69.97999999999999, 64.425
1686177020, 62.225, 69.97999999999999, 64.425
1686177024, 62.225, 69.97999999999999, 64.425
1686177027, 62.225, 69.97999999999999, 65.4125
1686177031, 67.675, 71.025, 65.4125
1686177035, 67.675, 71.025, 65.4125
1686177039, 67.675, 71.025, 65.4125
1686177043, 67.675, 71.69500000000001, 65.75
1686177047, 66.65, 70.10000000000001, 65.75
1686177051, 66.65, 70.10000000000001, 65.75
1686177054, 66.65, 70.10000000000001, 65.75
1686177059, 69.325, 68.19500000000001, 59.6
1686177063, 65.0, 68.19500000000001, 59.6
1686177066, 65.0, 68.19500000000001, 59.6
1686177070, 65.0, 68.19500000000001, 59.6
1686177075, 67.325, 75.03, 69.73750000000001
1686177078, 67.325, 75.03, 69.73750000000001
1686177082, 67.325, 75.03, 69.73750000000001
1686177086, 67.325, 75.03, 69.73750000000001
1686177090, 64.45, 71.945, 67.4875
1686177094, 64.45, 71.945, 67.4875
1686177098, 64.45, 71.945, 67.4875
1686177101, 64.45, 71.945, 70.5125
1686177105, 69.275, 75.36, 70.7125
1686177109, 69.275, 75.36, 70.7125
1686177112, 69.275, 75.36, 70.7125
1686177116, 69.275, 75.36, 70.7125
1686177120, 63.825, 74.965, 67.925
1686177124, 63.825, 74.965, 67.925
1686177128, 63.825, 74.965, 67.925
1686177132, 63.825, 74.965, 62.349999999999994
1686177136, 67.82499999999999, 72.985, 62.349999999999994
1686177139, 67.82499999999999, 72.985, 62.349999999999994
1686177143, 67.82499999999999, 72.985, 62.349999999999994
1686177147, 67.82499999999999, 72.985, 67.675
1686177151, 65.825, 70.44999999999999, 67.675
1686177155, 65.825, 70.44999999999999, 67.675
1686177158, 65.825, 70.44999999999999, 67.675
1686177162, 65.825, 70.44999999999999, 63.8
1686177166, 65.1, 73.06, 63.8
1686177170, 65.1, 73.06, 63.8
1686177173, 65.1, 73.06, 63.8
1686177177, 65.1, 73.06, 62.55
1686177181, 66.625, 73.605, 62.55
1686177185, 66.625, 73.605, 62.55
1686177189, 66.625, 73.605, 62.55
1686177192, 66.625, 70.75, 64.2875
1686177196, 70.9, 70.75, 64.2875
1686177200, 70.9, 70.75, 64.2875
1686177205, 70.9, 70.75, 64.2875
1686177208, 70.9, 69.52000000000001, 63.0625
1686177212, 61.375, 69.52000000000001, 63.0625
1686177216, 61.375, 69.52000000000001, 63.0625
1686177220, 61.375, 69.52000000000001, 63.0625
1686177224, 67.45, 72.78, 65.3875
1686177228, 67.45, 72.78, 65.3875
1686177231, 67.45, 72.78, 65.3875
1686177235, 67.45, 72.78, 65.3875
1686177239, 60.724999999999994, 67.905, 65.7
1686177243, 60.724999999999994, 67.905, 65.7
1686177247, 60.724999999999994, 67.905, 65.7
1686177251, 60.724999999999994, 67.905, 65.7
1686177255, 67.625, 73.19, 61.512499999999996
1686177258, 67.625, 73.19, 61.512499999999996
1686177261, 67.625, 73.19, 61.512499999999996
1686177266, 67.625, 73.19, 61.512499999999996
1686177270, 64.0, 71.695, 64.55
1686177274, 64.0, 71.695, 64.55
1686177278, 64.0, 71.695, 64.55
1686177281, 64.0, 71.695, 64.55
1686177285, 66.1, 72.7, 63.6875
1686177289, 66.1, 72.7, 63.6875
1686177293, 66.1, 72.7, 63.6875
1686177297, 66.1, 72.7, 68.1125
1686177300, 66.275, 75.455, 68.1125
1686177304, 66.275, 75.455, 68.1125
1686177307, 66.275, 75.455, 68.1125
1686177311, 66.275, 75.455, 68.1125
1686177315, 67.275, 73.55, 64.28750000000001
1686177319, 67.275, 73.55, 64.28750000000001
1686177322, 67.275, 73.55, 64.28750000000001
1686177326, 67.275, 73.55, 64.28750000000001
1686177330, 60.599999999999994, 67.66499999999999, 64.6
1686177334, 60.599999999999994, 67.66499999999999, 64.6
1686177338, 60.599999999999994, 67.66499999999999, 64.6
1686177341, 60.599999999999994, 67.66499999999999, 65.4
1686177346, 65.275, 71.34, 65.4
1686177350, 65.275, 71.34, 65.4
1686177354, 65.275, 71.34, 65.4
1686177357, 65.275, 71.34, 60.275000000000006
1686177361, 68.17500000000001, 66.065, 60.275000000000006
1686177365, 68.17500000000001, 66.065, 60.275000000000006
1686177368, 68.17500000000001, 66.065, 60.275000000000006
1686177373, 68.17500000000001, 69.975, 63.2625
1686177377, 69.4, 70.44, 63.2625
1686177380, 69.4, 70.44, 63.2625
1686177383, 69.4, 70.44, 63.2625
1686177387, 69.4, 70.44, 58.175000000000004
1686177391, 65.0, 66.83000000000001, 58.175000000000004
1686177394, 65.0, 66.83000000000001, 58.175000000000004
1686177398, 65.0, 66.83000000000001, 58.175000000000004
1686177402, 65.0, 66.83000000000001, 62.175
1686177406, 68.15, 70.94, 62.175
1686177410, 68.15, 70.94, 62.175
1686177414, 68.15, 70.94, 62.175
1686177418, 68.15, 72.43, 66.4375
1686177422, 62.14999999999999, 72.43, 66.4375
1686177426, 62.14999999999999, 72.43, 66.4375
1686177431, 62.14999999999999, 72.43, 66.4375
1686177434, 65.5, 70.47, 69.2
1686177438, 65.5, 70.47, 69.2
1686177442, 65.5, 70.47, 69.2
1686177446, 65.5, 70.47, 69.2
1686177449, 66.55, 74.76499999999999, 63.325
1686177453, 66.55, 74.76499999999999, 63.325
1686177456, 66.55, 74.76499999999999, 63.325
1686177460, 66.55, 74.76499999999999, 63.325
1686177464, 68.60000000000001, 74.615, 61.7875
1686177468, 68.60000000000001, 74.615, 61.7875
1686177472, 68.60000000000001, 74.615, 61.7875
1686177475, 68.60000000000001, 74.615, 61.7875
1686177479, 62.4, 69.445, 59.8125
1686177483, 62.4, 69.445, 59.8125
1686177487, 62.4, 69.445, 59.8125
1686177491, 62.4, 69.445, 59.8125
1686177495, 64.225, 66.875, 61.7125
1686177499, 64.225, 66.875, 61.7125
1686177503, 64.225, 66.875, 61.7125
1686177507, 64.225, 66.875, 64.63749999999999
1686177512, 65.375, 71.63499999999999, 64.63749999999999
1686177516, 65.375, 71.63499999999999, 64.63749999999999
1686177520, 65.375, 71.63499999999999, 64.63749999999999
1686177523, 69.05, 74.68, 68.0375
1686177527, 69.05, 74.68, 68.0375
1686177531, 69.05, 74.68, 68.0375
1686177534, 69.05, 74.68, 68.0375
1686177538, 69.05, 72.03, 60.91250000000001
1686177541, 62.85, 72.03, 60.91250000000001
1686177546, 62.85, 72.03, 60.91250000000001
1686177549, 62.85, 72.03, 60.91250000000001
1686177553, 62.85, 72.03, 68.3875
1686177556, 66.0, 73.89, 68.3875
1686177561, 66.0, 73.89, 68.3875
1686177564, 66.0, 73.89, 68.3875
1686177568, 66.425, 71.51499999999999, 62.9
1686177572, 65.275, 71.51499999999999, 62.9
1686177575, 65.275, 71.51499999999999, 62.9
1686177579, 65.275, 71.51499999999999, 62.9
1686177582, 65.275, 73.24, 66.52499999999999
1686177586, 66.475, 73.24, 66.52499999999999
1686177590, 66.475, 73.24, 66.52499999999999
1686177594, 66.475, 73.24, 66.52499999999999
1686177598, 66.475, 62.45, 60.775
1686177602, 61.75, 62.45, 60.775
1686177606, 61.75, 62.45, 60.775
1686177610, 61.75, 62.45, 60.775
1686177613, 68.30000000000001, 72.22, 63.4375
1686177617, 68.30000000000001, 72.22, 63.4375
1686177621, 68.30000000000001, 72.22, 63.4375
1686177625, 68.30000000000001, 72.22, 63.4375
1686177629, 61.949999999999996, 70.22, 64.1
1686177632, 61.425000000000004, 70.22, 64.1
1686177636, 61.425000000000004, 70.22, 64.1
1686177639, 61.425000000000004, 70.22, 64.1
1686177643, 61.425000000000004, 72.185, 65.0125
1686177647, 64.25, 72.185, 65.0125
1686177651, 64.25, 72.185, 65.0125
1686177655, 64.25, 72.185, 65.0125
1686177659, 66.975, 69.06, 59.375
1686177663, 66.975, 69.06, 59.375
1686177667, 66.975, 69.06, 59.375
1686177671, 66.975, 69.06, 59.375
1686177675, 66.025, 66.265, 64.8
1686177679, 66.025, 66.265, 64.8
1686177682, 66.025, 66.265, 64.8
1686177686, 66.025, 66.265, 64.8
1686177690, 62.875, 70.84, 63.4625
1686177693, 62.875, 70.84, 63.4625
1686177697, 62.875, 70.84, 63.4625
1686177701, 62.875, 70.84, 63.4625
1686177705, 63.1, 68.335, 62.325
1686177709, 63.1, 68.335, 62.325
1686177713, 63.1, 68.335, 62.325
1686177716, 63.1, 68.335, 62.325
1686177720, 61.724999999999994, 62.8, 60.575
1686177724, 61.724999999999994, 62.8, 60.575
1686177727, 61.724999999999994, 62.8, 60.575
1686177732, 61.724999999999994, 62.8, 63.4375
1686177735, 70.0, 70.42, 63.4375
1686177739, 70.0, 70.42, 63.4375
1686177744, 70.0, 70.42, 63.4375
1686177748, 70.0, 72.855, 61.8125
1686177751, 68.275, 72.855, 61.8125
1686177756, 68.275, 72.855, 61.8125
1686177760, 68.275, 72.855, 61.8125
1686177763, 68.52499999999999, 70.815, 63.875
1686177767, 68.52499999999999, 70.815, 63.875
1686177771, 68.52499999999999, 70.815, 63.875
1686177775, 68.52499999999999, 70.815, 63.875
1686177778, 65.775, 72.045, 69.4
1686177782, 65.55, 72.045, 69.4
1686177786, 65.55, 72.045, 69.4
1686177790, 65.55, 72.045, 69.4
1686177794, 64.85, 72.96000000000001, 66.525
1686177798, 64.85, 72.96000000000001, 66.525
1686177801, 64.85, 72.96000000000001, 66.525
1686177805, 64.85, 72.96000000000001, 66.525
1686177810, 64.875, 69.51499999999999, 63.175
1686177813, 64.875, 69.51499999999999, 63.175
1686177816, 64.875, 69.51499999999999, 63.175
1686177820, 64.875, 69.51499999999999, 63.175
1686177824, 69.625, 73.865, 64.0625
1686177828, 68.35, 73.865, 64.0625
1686177832, 68.35, 73.865, 64.0625
1686177836, 68.35, 73.865, 64.0625
1686177838, 64.5, 77.3, 65.85
1686177842, 64.5, 77.3, 65.85
1686177846, 64.5, 77.3, 65.85
1686177849, 64.5, 77.3, 65.85
1686177852, 64.5, 69.195, 62.0875
1686177856, 65.3, 69.195, 62.0875
1686177860, 65.3, 69.195, 62.0875
1686177863, 65.3, 69.195, 62.0875
1686177867, 65.3, 69.195, 62.662499999999994
1686177871, 65.7, 67.46000000000001, 62.662499999999994
1686177874, 65.7, 67.46000000000001, 62.662499999999994
1686177878, 65.7, 67.46000000000001, 62.662499999999994
1686177882, 65.7, 67.46000000000001, 61.725
1686177885, 66.1, 70.275, 61.725
1686177889, 66.1, 70.275, 61.725
1686177893, 66.1, 70.275, 61.725
