1686176657, 72.19999999999999, 62.5, 64.575
1686177897, 66.1, 70.275, 63.7
1686177900, 62.0, 70.185, 63.7
1686177904, 62.0, 70.185, 63.7
1686177907, 62.0, 70.185, 63.7
1686177910, 62.0, 70.185, 63.7
1686177915, 56.875, 50.085, 54.4125
1686177919, 56.875, 50.085, 54.4125
1686177923, 56.875, 50.085, 54.4125
1686177927, 56.875, 50.085, 43.0
1686177931, 43.675, 36.605000000000004, 43.0
1686177935, 43.675, 36.605000000000004, 43.0
1686177939, 43.675, 36.605000000000004, 43.0
1686177943, 43.675, 33.96, 36.1
1686177947, 42.050000000000004, 33.96, 36.1
1686177950, 42.050000000000004, 33.96, 36.1
1686177954, 42.050000000000004, 33.96, 36.1
1686177958, 42.050000000000004, 33.795, 36.2625
1686177962, 42.0, 33.795, 36.2625
1686177966, 42.0, 33.795, 36.2625
1686177970, 42.0, 33.795, 36.2625
1686177974, 47.45, 37.405, 45.575
1686177978, 47.45, 37.405, 45.575
1686177982, 47.45, 37.405, 45.575
1686177985, 47.45, 37.405, 45.575
1686177989, 46.05, 41.919999999999995, 39.9625
1686177992, 46.05, 41.919999999999995, 39.9625
1686177996, 46.05, 41.919999999999995, 39.9625
1686178000, 46.05, 41.919999999999995, 39.9625
1686178003, 46.05, 36.96, 33.8875
1686178007, 39.675, 36.96, 33.8875
1686178011, 39.675, 36.96, 33.8875
1686178015, 39.675, 36.96, 33.8875
1686178018, 39.675, 34.269999999999996, 39.3
1686178022, 39.6, 34.269999999999996, 39.3
1686178026, 39.6, 34.269999999999996, 39.3
1686178029, 39.6, 34.269999999999996, 39.3
1686178033, 39.6, 33.74, 38.025
1686178036, 43.7, 33.74, 38.025
1686178040, 43.7, 33.74, 38.025
1686178044, 43.7, 33.74, 38.025
1686178048, 43.7, 32.395, 37.8
1686178052, 41.75, 32.395, 37.8
1686178055, 41.75, 32.395, 37.8
1686178060, 41.75, 32.395, 37.8
1686178064, 41.1, 33.394999999999996, 33.5125
1686178067, 41.1, 33.394999999999996, 33.5125
1686178071, 41.1, 33.394999999999996, 33.5125
1686178075, 41.1, 33.394999999999996, 33.5125
1686178079, 41.45, 32.615, 36.575
1686178082, 41.45, 32.615, 36.575
1686178086, 41.45, 32.615, 36.575
1686178090, 41.45, 32.615, 36.575
1686178094, 40.675, 34.35, 37.375
1686178098, 40.675, 34.35, 37.375
1686178102, 40.675, 34.35, 37.375
1686178106, 40.675, 34.35, 37.375
1686178110, 42.375, 33.55, 37.074999999999996
1686178114, 42.375, 33.55, 37.074999999999996
1686178118, 42.375, 33.55, 37.074999999999996
1686178121, 42.375, 33.55, 37.074999999999996
1686178125, 38.525, 32.05, 36.15
1686178130, 38.525, 32.05, 36.15
1686178134, 38.525, 32.05, 36.15
1686178138, 38.525, 32.05, 36.824999999999996
1686178141, 40.475, 32.375, 36.824999999999996
1686178145, 40.475, 32.375, 36.824999999999996
1686178149, 40.475, 32.375, 36.824999999999996
1686178153, 40.475, 36.655, 36.912499999999994
1686178157, 42.2, 36.655, 36.912499999999994
1686178162, 42.2, 36.655, 36.912499999999994
1686178165, 42.2, 36.655, 36.912499999999994
1686178169, 39.425000000000004, 31.364999999999995, 35.275
1686178172, 39.425000000000004, 31.364999999999995, 35.275
1686178176, 39.425000000000004, 31.364999999999995, 35.275
1686178180, 39.425000000000004, 31.364999999999995, 35.275
1686178183, 41.65, 33.59, 35.875
1686178187, 40.375, 33.59, 35.875
1686178190, 40.375, 33.59, 35.875
1686178193, 40.375, 33.59, 35.875
1686178197, 40.375, 33.59, 36.8625
1686178200, 41.775000000000006, 33.73, 36.8625
1686178204, 41.775000000000006, 33.73, 36.8625
1686178207, 41.775000000000006, 33.73, 36.8625
1686178211, 41.775000000000006, 33.73, 36.8625
1686178214, 39.9, 32.17, 36.64999999999999
1686178218, 39.9, 32.17, 36.64999999999999
1686178221, 39.9, 32.17, 36.64999999999999
1686178225, 39.9, 32.17, 36.64999999999999
1686178229, 46.35, 42.66, 45.462500000000006
1686178232, 46.35, 42.66, 45.462500000000006
1686178236, 46.35, 42.66, 45.462500000000006
1686178239, 46.35, 42.66, 45.462500000000006
1686178243, 46.35, 35.615, 35.4375
1686178247, 39.675, 35.615, 35.4375
1686178250, 39.675, 35.615, 35.4375
1686178254, 39.675, 35.615, 35.4375
1686178258, 39.675, 32.265, 35.262499999999996
1686178262, 38.825, 32.265, 35.262499999999996
1686178266, 38.825, 32.265, 35.262499999999996
1686178270, 38.825, 32.265, 35.262499999999996
1686178274, 41.25, 32.975, 36.25
1686178278, 41.25, 32.975, 36.25
1686178281, 41.25, 32.975, 36.25
1686178284, 41.25, 32.975, 36.25
1686178288, 41.25, 31.819999999999997, 33.887499999999996
1686178291, 37.5, 31.819999999999997, 33.887499999999996
1686178294, 37.5, 31.819999999999997, 33.887499999999996
1686178299, 37.5, 31.819999999999997, 33.887499999999996
1686178302, 37.5, 31.154999999999998, 34.0
1686178306, 38.85, 32.614999999999995, 34.0
1686178310, 38.85, 32.614999999999995, 34.0
1686178313, 38.85, 32.614999999999995, 34.0
1686178317, 38.85, 32.614999999999995, 33.3625
1686178320, 42.025000000000006, 31.865, 33.3625
1686178323, 42.025000000000006, 31.865, 33.3625
1686178327, 42.025000000000006, 31.865, 33.3625
1686178331, 42.025000000000006, 31.865, 33.3625
1686178335, 42.5, 34.675, 36.237500000000004
1686178339, 42.5, 34.675, 36.237500000000004
1686178342, 42.5, 34.675, 36.237500000000004
1686178346, 42.5, 34.675, 36.237500000000004
1686178350, 39.875, 32.455, 34.537499999999994
1686178354, 39.875, 32.455, 34.537499999999994
1686178358, 39.875, 32.455, 34.537499999999994
1686178362, 39.875, 32.455, 34.537499999999994
1686178365, 39.0, 31.634999999999998, 33.1
1686178369, 39.0, 31.634999999999998, 33.1
1686178372, 39.0, 31.634999999999998, 33.1
1686178376, 39.0, 31.634999999999998, 33.1
1686178379, 37.575, 33.83, 34.575
1686178383, 37.575, 33.83, 34.575
1686178387, 37.575, 33.83, 34.575
1686178390, 37.575, 33.83, 34.575
1686178393, 42.425, 32.025, 35.125
1686178397, 42.425, 32.025, 35.125
1686178400, 42.425, 32.025, 35.125
1686178404, 42.425, 32.025, 35.125
1686178407, 42.425, 32.025, 34.25
1686178411, 35.625, 28.469999999999995, 34.25
1686178414, 35.625, 28.469999999999995, 34.25
1686178418, 35.625, 28.469999999999995, 34.25
1686178421, 35.625, 28.469999999999995, 34.25
1686178424, 41.075, 30.695, 30.974999999999998
1686178428, 41.075, 30.695, 30.974999999999998
1686178432, 41.075, 30.695, 30.974999999999998
1686178435, 41.075, 30.695, 30.974999999999998
1686178438, 38.349999999999994, 31.974999999999998, 32.987500000000004
1686178442, 38.349999999999994, 31.974999999999998, 32.987500000000004
1686178446, 38.349999999999994, 31.974999999999998, 32.987500000000004
1686178449, 38.349999999999994, 31.974999999999998, 32.987500000000004
1686178453, 38.349999999999994, 33.64, 33.95
1686178456, 43.8, 34.254999999999995, 33.95
1686178459, 43.8, 34.254999999999995, 33.95
1686178463, 43.8, 34.254999999999995, 33.95
1686178467, 43.8, 34.254999999999995, 39.8375
1686178470, 40.925, 37.61, 39.8375
1686178474, 40.925, 37.61, 39.8375
1686178478, 40.925, 37.61, 39.8375
1686178481, 40.925, 37.61, 39.8375
1686178486, 40.75, 38.675000000000004, 35.900000000000006
1686178489, 40.75, 38.675000000000004, 35.900000000000006
1686178492, 40.75, 38.675000000000004, 35.900000000000006
1686178496, 40.75, 38.675000000000004, 35.900000000000006
1686178500, 38.975, 31.57, 34.5125
1686178504, 38.975, 31.57, 34.5125
1686178507, 38.975, 31.57, 34.5125
1686178511, 38.975, 31.57, 34.5125
1686178515, 40.875, 30.685000000000002, 34.8375
1686178518, 40.875, 30.685000000000002, 34.8375
1686178522, 40.875, 30.685000000000002, 34.8375
1686178526, 40.875, 30.685000000000002, 34.8375
1686178530, 39.349999999999994, 32.955000000000005, 35.9625
1686178533, 39.349999999999994, 32.955000000000005, 35.9625
1686178537, 39.349999999999994, 32.955000000000005, 35.9625
1686178541, 39.349999999999994, 32.955000000000005, 35.9625
1686178544, 42.724999999999994, 31.814999999999998, 35.25
1686178548, 42.724999999999994, 31.814999999999998, 35.25
1686178552, 42.724999999999994, 31.814999999999998, 35.25
1686178556, 42.724999999999994, 31.814999999999998, 35.25
1686178560, 38.375, 30.0, 35.2
1686178564, 38.375, 30.0, 35.2
1686178568, 38.375, 30.0, 35.2
1686178571, 38.375, 30.0, 35.2
1686178575, 45.15, 32.25, 35.7875
1686178579, 45.15, 32.25, 35.7875
1686178582, 45.15, 32.25, 35.7875
1686178586, 45.15, 32.25, 35.7875
1686178590, 38.475, 32.375, 36.612500000000004
1686178593, 38.475, 32.375, 36.612500000000004
1686178598, 38.475, 32.375, 36.612500000000004
1686178601, 38.475, 32.375, 36.612500000000004
1686178605, 40.925000000000004, 32.575, 33.362500000000004
1686178609, 40.925000000000004, 32.575, 33.362500000000004
1686178613, 40.925000000000004, 32.575, 33.362500000000004
1686178616, 40.925000000000004, 32.575, 33.362500000000004
1686178620, 38.975, 33.08, 33.574999999999996
1686178623, 38.975, 33.08, 33.574999999999996
1686178626, 38.975, 33.08, 33.574999999999996
1686178630, 38.975, 33.08, 33.574999999999996
1686178634, 41.025, 31.455, 34.5625
1686178638, 41.025, 31.455, 34.5625
1686178641, 41.025, 31.455, 34.5625
1686178645, 41.025, 31.455, 34.5625
1686178650, 38.55, 31.079999999999995, 34.875
1686178654, 38.55, 31.079999999999995, 34.875
1686178658, 38.55, 31.079999999999995, 34.875
1686178661, 38.55, 31.079999999999995, 34.875
1686178665, 39.6, 31.34, 35.6375
1686178669, 39.6, 31.34, 35.6375
1686178673, 39.6, 31.34, 35.6375
1686178676, 39.6, 31.34, 35.6375
1686178680, 41.15, 33.1, 45.95
1686178685, 41.15, 33.1, 45.95
1686178688, 41.15, 33.1, 45.95
1686178692, 41.15, 33.1, 43.575
1686178695, 41.15, 31.325, 43.575
1686178699, 41.15, 31.325, 43.575
1686178703, 41.15, 31.325, 43.575
1686178707, 41.15, 31.325, 44.074999999999996
1686178711, 39.099999999999994, 32.36, 44.074999999999996
1686178714, 39.099999999999994, 32.36, 44.074999999999996
1686178718, 39.099999999999994, 32.36, 44.074999999999996
1686178722, 39.099999999999994, 32.36, 44.77499999999999
1686178725, 40.5, 31.6, 40.2625
1686178729, 40.5, 31.6, 40.2625
1686178733, 40.5, 31.6, 40.2625
1686178736, 40.5, 31.6, 40.2625
1686178740, 40.35, 32.53, 34.3375
1686178744, 40.35, 32.53, 34.3375
1686178747, 40.35, 32.53, 34.3375
1686178751, 40.35, 32.53, 34.3375
1686178754, 40.45, 32.41, 37.7625
1686178758, 40.45, 32.41, 37.7625
1686178761, 40.45, 32.41, 37.7625
1686178765, 40.45, 32.41, 37.7625
1686178768, 40.45, 33.285000000000004, 33.45
1686178772, 40.95, 33.285000000000004, 33.45
1686178776, 40.95, 33.285000000000004, 33.45
1686178780, 40.95, 33.285000000000004, 33.45
1686178783, 40.95, 32.79, 33.1
1686178787, 38.525000000000006, 32.79, 33.1
1686178791, 38.525000000000006, 32.79, 33.1
1686178795, 38.525000000000006, 32.79, 33.1
1686178799, 38.525000000000006, 31.185000000000002, 33.4625
1686178801, 41.375, 31.185000000000002, 33.4625
1686178805, 41.375, 31.185000000000002, 33.4625
1686178809, 41.375, 31.185000000000002, 33.4625
1686178812, 41.375, 31.185000000000002, 33.875
1686178816, 41.45, 31.884999999999998, 33.875
1686178820, 41.45, 31.884999999999998, 33.875
1686178823, 41.45, 31.884999999999998, 33.875
1686178827, 41.45, 31.884999999999998, 35.7625
1686178831, 39.75, 32.54, 35.7625
1686178835, 39.75, 32.54, 35.7625
1686178838, 39.75, 32.54, 35.7625
1686178841, 39.75, 32.54, 35.7625
1686178844, 39.349999999999994, 30.38, 32.7125
1686178848, 39.349999999999994, 30.38, 32.7125
1686178852, 39.349999999999994, 30.38, 32.7125
1686178855, 39.349999999999994, 30.38, 32.7125
1686178859, 39.4, 31.255, 34.775000000000006
1686178862, 39.4, 31.255, 34.775000000000006
1686178867, 39.4, 31.255, 34.775000000000006
1686178870, 39.4, 31.255, 34.775000000000006
1686178874, 42.599999999999994, 31.15, 34.337500000000006
1686178878, 42.599999999999994, 31.15, 34.337500000000006
1686178882, 42.599999999999994, 31.15, 34.337500000000006
1686178886, 42.599999999999994, 31.15, 34.337500000000006
1686178890, 38.725, 31.755000000000003, 34.6125
1686178894, 38.725, 31.755000000000003, 34.6125
1686178898, 38.725, 31.755000000000003, 34.6125
1686178901, 38.725, 31.755000000000003, 34.6125
1686178905, 40.900000000000006, 30.814999999999998, 33.6625
1686178909, 40.900000000000006, 30.814999999999998, 33.6625
1686178912, 40.900000000000006, 30.814999999999998, 33.6625
1686178916, 40.900000000000006, 30.814999999999998, 33.6625
1686178920, 41.550000000000004, 32.065, 34.91250000000001
1686178924, 41.550000000000004, 32.065, 34.91250000000001
1686178928, 41.550000000000004, 32.065, 34.91250000000001
1686178932, 41.550000000000004, 32.065, 34.25
1686178935, 40.7, 31.23, 34.05
1686178939, 40.7, 31.23, 34.05
1686178942, 40.7, 31.23, 34.05
1686178946, 40.7, 31.23, 34.05
1686178949, 40.85, 30.910000000000004, 34.2625
1686178953, 40.85, 30.910000000000004, 34.2625
1686178956, 40.85, 30.910000000000004, 34.2625
1686178960, 40.85, 30.910000000000004, 34.2625
1686178964, 39.05, 32.71, 34.7875
1686178968, 39.05, 32.71, 34.7875
1686178972, 39.05, 32.71, 34.7875
1686178975, 39.05, 32.71, 34.7875
1686178979, 36.599999999999994, 30.135, 33.525
1686178983, 36.599999999999994, 30.135, 33.525
1686178987, 36.599999999999994, 30.135, 33.525
1686178991, 36.599999999999994, 30.135, 33.525
1686178995, 41.474999999999994, 29.75, 35.887499999999996
1686178998, 41.474999999999994, 29.75, 35.887499999999996
1686179002, 41.474999999999994, 29.75, 35.887499999999996
1686179006, 41.474999999999994, 29.75, 35.887499999999996
1686179010, 41.225, 30.85, 34.6375
1686179013, 41.225, 30.85, 34.6375
1686179017, 41.225, 30.85, 34.6375
1686179020, 41.225, 30.85, 34.6375
1686179024, 41.074999999999996, 32.03, 32.9625
1686179028, 41.074999999999996, 32.03, 32.9625
1686179031, 41.074999999999996, 32.03, 32.9625
1686179035, 41.074999999999996, 32.03, 32.9625
1686179039, 40.55, 31.304999999999996, 34.262499999999996
1686179043, 40.55, 31.304999999999996, 34.262499999999996
1686179047, 40.55, 31.304999999999996, 34.262499999999996
