1686174545, 39.725, 41.705, 36.8125
1686174549, 39.725, 41.705, 36.8125
1686174554, 51.5, 66.36500000000001, 53.4625
1686174558, 63.60000000000001, 66.36500000000001, 53.4625
1686174562, 63.60000000000001, 66.36500000000001, 53.4625
1686174569, 63.60000000000001, 83.41999999999999, 58.900000000000006
1686174573, 60.225, 86.565, 58.900000000000006
1686174576, 60.225, 86.565, 58.900000000000006
1686174581, 60.225, 86.565, 58.900000000000006
1686174585, 60.974999999999994, 73.4, 62.0375
1686174589, 60.974999999999994, 73.4, 62.0375
1686174592, 60.974999999999994, 73.4, 62.0375
1686174596, 60.974999999999994, 73.4, 62.0375
1686174599, 54.349999999999994, 58.025, 51.925
1686174603, 54.349999999999994, 58.025, 51.925
1686174607, 54.349999999999994, 58.025, 51.925
1686174611, 54.349999999999994, 58.025, 51.925
1686174614, 67.575, 76.49000000000001, 67.97500000000001
1686174617, 67.575, 76.49000000000001, 67.97500000000001
1686174622, 67.575, 76.49000000000001, 67.97500000000001
1686174627, 67.575, 76.49000000000001, 67.97500000000001
1686174631, 66.825, 78.32, 65.2
1686174635, 66.825, 78.32, 65.2
1686174639, 66.825, 78.32, 65.2
1686174641, 66.825, 78.32, 65.2
1686174646, 66.1, 79.1, 74.625
1686174649, 66.1, 79.1, 74.625
1686174652, 66.1, 79.1, 74.625
1686174656, 66.1, 79.1, 74.625
1686174659, 65.425, 74.205, 69.4625
1686174663, 65.425, 74.205, 69.4625
1686174666, 65.425, 74.205, 69.4625
1686174670, 65.425, 74.205, 69.4625
1686174674, 70.15, 76.005, 71.05
1686174678, 70.15, 76.005, 71.05
1686174682, 70.15, 76.005, 71.05
1686174686, 70.15, 76.005, 71.05
1686174690, 68.2, 75.735, 68.625
1686174693, 68.2, 75.735, 68.625
1686174697, 68.2, 75.735, 68.625
1686174701, 68.2, 75.735, 68.625
1686174704, 70.925, 75.205, 65.1625
1686174708, 70.925, 75.205, 65.1625
1686174712, 70.925, 75.205, 65.1625
1686174715, 70.925, 75.205, 65.1625
1686174719, 61.25, 68.16, 63.6125
1686174723, 61.25, 68.16, 63.6125
1686174727, 61.25, 68.16, 63.6125
1686174731, 61.25, 68.16, 63.6125
1686174734, 67.625, 73.055, 65.7875
1686174738, 67.625, 73.055, 65.7875
1686174742, 67.625, 73.055, 65.7875
1686174746, 67.625, 73.055, 65.7875
1686174750, 68.2, 73.89, 68.2375
1686174753, 68.2, 73.89, 68.2375
1686174757, 68.2, 73.89, 68.2375
1686174760, 68.2, 73.89, 68.2375
1686174764, 70.525, 74.27000000000001, 67.2
1686174767, 70.525, 74.27000000000001, 67.2
1686174771, 70.525, 74.27000000000001, 67.2
1686174774, 70.525, 74.27000000000001, 67.2
1686174778, 70.525, 78.995, 71.19999999999999
1686174782, 67.4, 77.67999999999999, 71.19999999999999
1686174786, 67.4, 77.67999999999999, 71.19999999999999
1686174789, 67.4, 77.67999999999999, 71.19999999999999
1686174792, 67.4, 75.27, 66.1125
1686174796, 65.55, 76.94, 66.1125
1686174800, 65.55, 76.94, 66.1125
1686174804, 65.55, 76.94, 66.1125
1686174808, 63.625, 74.14, 62.45
1686174812, 63.974999999999994, 74.14, 62.45
1686174815, 63.974999999999994, 74.14, 62.45
1686174820, 63.974999999999994, 74.14, 62.45
1686174823, 67.92500000000001, 74.565, 65.7
1686174827, 67.92500000000001, 74.565, 65.7
1686174832, 67.92500000000001, 74.565, 65.7
1686174835, 67.92500000000001, 74.565, 65.7
1686174839, 63.474999999999994, 70.47999999999999, 63.675
1686174842, 63.474999999999994, 70.47999999999999, 63.675
1686174846, 63.474999999999994, 70.47999999999999, 63.675
1686174850, 63.474999999999994, 70.47999999999999, 63.675
1686174854, 70.47500000000001, 73.5, 69.9125
1686174857, 68.8, 73.5, 69.9125
1686174861, 68.8, 73.5, 69.9125
1686174865, 68.8, 73.5, 69.9125
1686174868, 70.125, 77.11500000000001, 67.6125
1686174872, 70.125, 77.11500000000001, 67.6125
1686174877, 70.125, 77.11500000000001, 67.6125
1686174880, 70.125, 77.11500000000001, 67.6125
1686174884, 66.45, 74.13, 69.825
1686174887, 66.45, 74.13, 69.825
1686174891, 66.45, 74.13, 69.825
1686174895, 66.45, 74.13, 69.825
1686174898, 68.35000000000001, 74.435, 63.9625
1686174902, 68.675, 74.435, 63.9625
1686174906, 68.675, 74.435, 63.9625
1686174909, 68.675, 74.435, 63.9625
1686174912, 68.675, 74.435, 62.625
1686174917, 70.475, 71.93499999999999, 62.625
1686174920, 70.475, 71.93499999999999, 62.625
1686174924, 70.475, 71.93499999999999, 62.625
1686174927, 70.475, 72.375, 61.275
1686174931, 65.64999999999999, 71.08000000000001, 61.275
1686174935, 65.64999999999999, 71.08000000000001, 61.275
1686174938, 65.64999999999999, 71.08000000000001, 61.275
1686174942, 65.64999999999999, 71.08000000000001, 61.275
1686174946, 69.67500000000001, 73.86, 68.0875
1686174949, 69.67500000000001, 73.86, 68.0875
1686174952, 69.67500000000001, 73.86, 68.0875
1686174956, 69.67500000000001, 73.86, 68.0875
1686174960, 66.125, 74.395, 64.225
1686174964, 66.125, 74.395, 64.225
1686174968, 66.125, 74.395, 64.225
1686174972, 66.125, 74.395, 66.0625
1686174975, 65.44999999999999, 71.885, 66.0625
1686174979, 65.44999999999999, 71.885, 66.0625
1686174983, 65.44999999999999, 71.885, 66.0625
1686174986, 65.44999999999999, 71.885, 66.0625
1686174990, 63.825, 72.705, 62.612500000000004
1686174994, 63.825, 72.705, 62.612500000000004
1686174997, 63.825, 72.705, 62.612500000000004
1686175000, 63.825, 72.705, 62.612500000000004
1686175004, 70.17500000000001, 77.225, 68.8
1686175007, 70.17500000000001, 77.225, 68.8
1686175012, 70.17500000000001, 77.225, 68.8
1686175015, 70.17500000000001, 77.225, 68.8
1686175019, 61.77499999999999, 74.095, 61.25
1686175022, 61.77499999999999, 74.095, 61.25
1686175025, 61.77499999999999, 74.095, 61.25
1686175029, 61.77499999999999, 74.095, 61.25
1686175033, 61.77499999999999, 73.515, 65.9625
1686175036, 68.95, 73.515, 65.9625
1686175039, 68.95, 73.515, 65.9625
1686175043, 68.95, 73.515, 65.9625
1686175047, 68.95, 73.515, 63.2625
1686175051, 66.225, 69.81, 63.2625
1686175054, 66.225, 69.81, 63.2625
1686175058, 66.225, 69.81, 63.2625
1686175062, 66.225, 69.81, 65.2125
1686175065, 65.60000000000001, 71.21, 65.2125
1686175069, 65.60000000000001, 71.21, 65.2125
1686175073, 65.60000000000001, 71.21, 65.2125
1686175076, 65.60000000000001, 71.21, 65.2125
1686175080, 64.97500000000001, 70.495, 61.949999999999996
1686175083, 64.97500000000001, 70.495, 61.949999999999996
1686175088, 64.97500000000001, 70.495, 61.949999999999996
1686175091, 64.97500000000001, 70.495, 68.51249999999999
1686175095, 67.64999999999999, 74.54, 69.82499999999999
1686175099, 67.64999999999999, 74.54, 69.82499999999999
1686175103, 67.64999999999999, 74.54, 69.82499999999999
1686175107, 67.64999999999999, 74.54, 64.44999999999999
1686175110, 67.375, 78.91, 64.44999999999999
1686175115, 67.375, 78.91, 64.44999999999999
1686175118, 67.375, 78.91, 64.44999999999999
1686175122, 67.375, 77.25999999999999, 68.0625
1686175126, 69.425, 77.21499999999999, 68.0625
1686175130, 69.425, 77.21499999999999, 68.0625
1686175134, 69.425, 77.21499999999999, 68.0625
1686175137, 69.425, 76.625, 62.825
1686175141, 65.85000000000001, 76.625, 62.825
1686175145, 65.85000000000001, 76.625, 62.825
1686175149, 65.85000000000001, 76.625, 62.825
1686175152, 65.85000000000001, 79.72, 64.6875
1686175156, 68.95, 80.59, 64.6875
1686175160, 68.95, 80.59, 64.6875
1686175163, 68.95, 80.59, 64.6875
1686175167, 68.95, 80.59, 60.849999999999994
1686175170, 61.175000000000004, 61.76, 60.849999999999994
1686175174, 61.175000000000004, 61.76, 60.849999999999994
1686175177, 61.175000000000004, 61.76, 60.849999999999994
1686175181, 61.175000000000004, 61.76, 60.849999999999994
1686175185, 50.375, 51.55, 45.637499999999996
1686175189, 50.375, 51.55, 45.637499999999996
1686175192, 50.375, 51.55, 45.637499999999996
1686175195, 50.375, 51.55, 45.637499999999996
1686175199, 64.25, 76.815, 68.8625
1686175203, 64.25, 76.815, 68.8625
1686175207, 64.25, 76.815, 68.8625
1686175210, 64.25, 76.815, 68.8625
1686175213, 64.25, 70.39, 62.425000000000004
1686175217, 68.65, 70.39, 62.425000000000004
1686175220, 68.65, 70.39, 62.425000000000004
1686175224, 68.65, 70.39, 62.425000000000004
1686175227, 68.65, 73.42, 62.64999999999999
1686175231, 64.675, 74.955, 62.64999999999999
1686175234, 64.675, 74.955, 62.64999999999999
1686175238, 64.675, 74.955, 62.64999999999999
1686175242, 64.675, 74.955, 65.6375
1686175245, 68.1, 70.50999999999999, 65.6375
1686175249, 68.1, 70.50999999999999, 65.6375
1686175252, 68.1, 70.50999999999999, 65.6375
1686175256, 68.1, 70.50999999999999, 65.6375
1686175261, 63.35, 69.365, 67.4375
1686175264, 63.35, 69.365, 67.4375
1686175268, 63.35, 69.365, 67.4375
1686175272, 63.35, 69.365, 63.0375
1686175276, 67.92500000000001, 70.96499999999999, 63.0375
1686175280, 67.92500000000001, 70.96499999999999, 63.0375
1686175283, 67.92500000000001, 70.96499999999999, 63.0375
1686175287, 67.92500000000001, 70.96499999999999, 68.0625
1686175291, 65.875, 74.635, 68.0625
1686175295, 65.875, 74.635, 68.0625
1686175299, 65.875, 74.635, 68.0625
1686175303, 65.875, 71.485, 63.375
1686175306, 68.975, 71.485, 63.375
1686175310, 68.975, 71.485, 63.375
1686175314, 68.975, 71.485, 63.375
1686175317, 68.975, 71.485, 64.0125
1686175320, 67.525, 73.7, 64.0125
1686175324, 67.525, 73.7, 64.0125
1686175328, 67.525, 73.7, 64.0125
1686175332, 67.525, 73.7, 65.5
1686175336, 65.525, 75.205, 65.5
1686175340, 65.525, 75.205, 65.5
1686175344, 65.525, 75.205, 65.5
1686175349, 65.525, 72.14, 63.8875
1686175352, 66.0, 72.14, 63.8875
1686175356, 66.0, 72.14, 63.8875
1686175360, 66.0, 72.14, 63.8875
1686175364, 68.15, 74.49000000000001, 61.974999999999994
1686175368, 68.15, 74.49000000000001, 61.974999999999994
1686175372, 68.15, 74.49000000000001, 61.974999999999994
1686175375, 68.15, 74.49000000000001, 61.974999999999994
1686175379, 66.02499999999999, 75.29499999999999, 67.0375
1686175382, 66.02499999999999, 75.29499999999999, 67.0375
1686175386, 66.02499999999999, 75.29499999999999, 67.0375
1686175390, 66.02499999999999, 75.29499999999999, 67.0375
1686175393, 66.02499999999999, 73.85499999999999, 62.962500000000006
1686175398, 68.2, 73.85499999999999, 62.962500000000006
1686175402, 68.2, 73.85499999999999, 62.962500000000006
1686175405, 68.2, 73.85499999999999, 62.962500000000006
1686175409, 65.97500000000001, 75.175, 67.11250000000001
1686175413, 65.97500000000001, 75.175, 67.11250000000001
1686175417, 65.97500000000001, 75.175, 67.11250000000001
1686175420, 65.97500000000001, 75.175, 67.11250000000001
1686175424, 72.675, 79.28, 68.525
1686175428, 72.675, 79.28, 68.525
1686175432, 72.675, 79.28, 68.525
1686175436, 72.675, 79.28, 68.525
1686175439, 67.02499999999999, 72.36999999999999, 63.075
1686175443, 67.02499999999999, 72.36999999999999, 63.075
1686175447, 67.02499999999999, 72.36999999999999, 63.075
1686175450, 67.02499999999999, 72.36999999999999, 63.075
1686175454, 66.5, 75.05499999999999, 66.725
1686175458, 66.5, 75.05499999999999, 66.725
1686175462, 66.5, 75.05499999999999, 66.725
1686175465, 66.5, 75.05499999999999, 66.725
1686175469, 67.69999999999999, 71.755, 65.7125
1686175472, 67.69999999999999, 71.755, 65.7125
1686175476, 67.69999999999999, 71.755, 65.7125
1686175479, 67.69999999999999, 71.755, 65.7125
1686175483, 67.69999999999999, 73.005, 62.050000000000004
1686175487, 63.050000000000004, 73.005, 62.050000000000004
1686175491, 63.050000000000004, 73.005, 62.050000000000004
1686175494, 63.050000000000004, 73.005, 62.050000000000004
1686175498, 61.37499999999999, 74.405, 62.85
1686175502, 60.99999999999999, 74.405, 62.85
1686175506, 60.99999999999999, 74.405, 62.85
1686175510, 60.99999999999999, 74.405, 62.85
1686175513, 73.35000000000001, 72.515, 66.2625
1686175516, 73.35000000000001, 72.515, 66.2625
1686175520, 73.35000000000001, 72.515, 66.2625
1686175525, 73.35000000000001, 72.515, 66.2625
1686175528, 73.35000000000001, 74.97999999999999, 67.775
1686175532, 67.25, 74.97999999999999, 67.775
1686175535, 67.25, 74.97999999999999, 67.775
1686175539, 67.25, 74.97999999999999, 67.775
1686175543, 67.25, 75.905, 67.425
1686175547, 69.025, 75.905, 67.425
1686175550, 69.025, 75.905, 67.425
1686175553, 69.025, 75.905, 67.425
1686175557, 69.025, 76.14, 69.975
1686175561, 66.42500000000001, 77.265, 69.975
1686175565, 66.42500000000001, 77.265, 69.975
1686175569, 66.42500000000001, 77.265, 69.975
1686175572, 66.42500000000001, 77.265, 66.475
1686175576, 68.6, 76.43, 66.475
1686175579, 68.6, 76.43, 66.475
1686175583, 68.6, 76.43, 66.475
1686175587, 68.6, 76.43, 67.825
1686175590, 67.25, 73.18, 67.825
1686175594, 67.25, 73.18, 67.825
1686175598, 67.25, 73.18, 67.825
1686175602, 67.25, 73.18, 60.4375
1686175605, 67.15, 68.66499999999999, 60.4375
1686175609, 67.15, 68.66499999999999, 60.4375
1686175613, 67.15, 68.66499999999999, 60.4375
1686175617, 67.15, 68.66499999999999, 63.4375
1686175621, 68.95, 75.74499999999999, 68.13749999999999
1686175624, 68.95, 75.74499999999999, 68.13749999999999
1686175628, 68.95, 75.74499999999999, 68.13749999999999
1686175631, 68.95, 75.74499999999999, 64.6375
1686175636, 73.525, 72.19, 68.4
1686175639, 73.525, 72.19, 68.4
1686175643, 73.525, 72.19, 68.4
1686175647, 73.525, 72.19, 63.724999999999994
1686175651, 69.525, 75.14, 63.724999999999994
1686175655, 69.525, 75.14, 63.724999999999994
1686175659, 69.525, 75.14, 63.724999999999994
1686175663, 69.525, 73.77000000000001, 66.85
1686175666, 67.75, 73.77000000000001, 66.85
1686175670, 67.75, 73.77000000000001, 66.85
1686175673, 67.75, 73.77000000000001, 66.85
1686175678, 67.75, 73.77000000000001, 62.5375
1686175682, 58.025, 72.05, 62.5375
1686175686, 58.025, 72.05, 62.5375
1686175691, 58.025, 72.05, 62.5375
1686175694, 65.39999999999999, 72.35, 64.025
1686175699, 65.39999999999999, 72.35, 64.025
1686175702, 65.39999999999999, 72.35, 64.025
1686175707, 65.39999999999999, 72.35, 67.2375
1686175711, 71.575, 78.7, 67.2375
1686175715, 71.575, 78.7, 67.2375
1686175719, 71.575, 78.7, 67.2375
1686175722, 71.575, 75.49, 62.9375
1686175726, 70.225, 75.49, 62.9375
1686175730, 70.225, 75.49, 62.9375
1686175734, 70.225, 75.49, 62.9375
1686175737, 70.225, 75.49, 65.1125
1686175742, 68.85, 75.755, 65.1125
1686175745, 68.85, 75.755, 65.1125
1686175749, 68.85, 75.755, 65.1125
1686175753, 68.85, 74.445, 63.625
1686175757, 72.7, 74.445, 63.625
1686175761, 72.7, 74.445, 63.625
1686175764, 72.7, 74.445, 63.625
1686175768, 72.7, 76.185, 63.962500000000006
1686175772, 66.25, 76.185, 63.962500000000006
1686175775, 66.25, 76.185, 63.962500000000006
1686175780, 66.25, 76.185, 63.962500000000006
1686175783, 66.25, 74.715, 68.85
1686175788, 68.125, 74.715, 68.85
1686175792, 68.125, 74.715, 68.85
1686175795, 68.125, 74.715, 68.85
1686175799, 65.775, 72.98499999999999, 68.15
1686175802, 65.775, 72.98499999999999, 68.15
1686175806, 65.775, 72.98499999999999, 68.15
1686175809, 65.775, 72.98499999999999, 68.15
1686175813, 65.775, 73.4, 63.41250000000001
1686175817, 66.025, 73.4, 63.41250000000001
1686175821, 66.025, 73.4, 63.41250000000001
1686175824, 66.025, 73.4, 63.41250000000001
1686175828, 66.025, 74.94, 68.8375
1686175832, 68.1, 76.27000000000001, 68.8375
1686175835, 68.1, 76.27000000000001, 68.8375
1686175839, 68.1, 76.27000000000001, 68.8375
1686175843, 68.1, 73.125, 59.1125
1686175847, 65.52499999999999, 71.175, 59.1125
1686175852, 65.52499999999999, 71.175, 59.1125
1686175855, 65.52499999999999, 71.175, 59.1125
1686175859, 67.55, 76.755, 64.4875
1686175862, 67.55, 76.755, 64.4875
1686175866, 67.55, 76.755, 64.4875
1686175870, 67.55, 76.755, 64.4875
1686175873, 64.95, 71.73, 60.475
1686175878, 64.95, 71.73, 60.475
1686175881, 64.95, 71.73, 60.475
1686175885, 64.95, 71.73, 60.475
1686175890, 61.525, 57.81, 56.387499999999996
1686175894, 61.525, 57.81, 56.387499999999996
