1686086284, 36.8, 35.654999999999994, 38.1625
1686087557, 52.675000000000004, 62.065, 58.55000000000001
1686087559, 52.675000000000004, 62.065, 58.55000000000001
1686087561, 52.675000000000004, 62.065, 58.55000000000001
1686087565, 52.675000000000004, 62.065, 58.55000000000001
1686087568, 52.675000000000004, 62.065, 76.64999999999999
1686087570, 50.125, 79.00999999999999, 76.64999999999999
1686087572, 50.125, 79.00999999999999, 76.64999999999999
1686087574, 50.125, 79.00999999999999, 76.64999999999999
1686087577, 50.125, 79.00999999999999, 76.64999999999999
1686087579, 50.125, 79.00999999999999, 76.64999999999999
1686087582, 50.125, 79.00999999999999, 76.64999999999999
1686087585, 60.275000000000006, 80.15, 76.10000000000001
1686087588, 60.275000000000006, 80.15, 76.10000000000001
1686087590, 60.275000000000006, 80.15, 76.10000000000001
1686087593, 60.275000000000006, 80.15, 76.10000000000001
1686087596, 60.275000000000006, 80.15, 76.10000000000001
1686087599, 50.95, 62.19, 64.35
1686087602, 48.775, 62.19, 64.35
1686087605, 48.775, 62.19, 64.35
1686087607, 48.775, 62.19, 64.35
1686087610, 48.775, 62.19, 64.35
1686087613, 48.775, 62.19, 59.6875
1686087616, 42.9, 58.45, 59.6875
1686087618, 42.9, 58.45, 59.6875
1686087621, 42.9, 58.45, 59.6875
1686087622, 42.9, 58.45, 59.6875
1686087625, 42.9, 58.45, 59.6875
1686087628, 42.9, 75.94, 77.0875
1686087631, 58.800000000000004, 79.28999999999999, 77.0875
1686087633, 58.800000000000004, 79.28999999999999, 77.0875
1686087636, 58.800000000000004, 79.28999999999999, 77.0875
1686087639, 58.800000000000004, 79.28999999999999, 77.0875
1686087643, 58.800000000000004, 79.28999999999999, 77.0875
1686087645, 54.2, 79.02000000000001, 73.7875
1686087648, 54.2, 79.02000000000001, 73.7875
1686087650, 54.2, 79.02000000000001, 73.7875
1686087653, 54.2, 79.02000000000001, 73.7875
1686087656, 54.2, 79.02000000000001, 73.7875
1686087659, 54.2, 83.5, 73.5
1686087662, 57.4, 83.5, 73.5
1686087664, 57.4, 83.5, 73.5
1686087667, 57.4, 83.5, 73.5
1686087670, 57.4, 83.5, 73.5
1686087672, 57.4, 83.5, 73.5
1686087675, 48.85, 62.61, 55.65
1686087677, 48.85, 62.61, 55.65
1686087680, 48.85, 62.61, 55.65
1686087682, 48.85, 62.61, 55.65
1686087684, 48.85, 62.61, 55.65
1686087686, 48.85, 62.61, 55.65
1686087689, 51.55, 65.795, 56.525
1686087692, 49.3, 65.795, 56.525
1686087695, 49.3, 65.795, 56.525
1686087698, 49.3, 65.795, 56.525
1686087700, 49.3, 65.795, 56.525
1686087703, 49.3, 65.795, 62.1875
1686087705, 50.8, 84.775, 67.4125
1686087708, 50.8, 84.775, 67.4125
1686087710, 50.8, 84.775, 67.4125
1686087713, 50.8, 84.775, 67.4125
1686087715, 50.8, 84.775, 67.4125
1686087718, 50.8, 84.775, 58.9
1686087721, 51.525, 69.14, 58.9
1686087724, 51.525, 69.14, 58.9
1686087727, 51.525, 69.14, 58.9
1686087730, 51.525, 69.14, 58.9
1686087733, 51.525, 69.14, 57.325
1686087735, 47.2, 54.330000000000005, 54.7625
1686087738, 47.2, 54.330000000000005, 54.7625
1686087741, 47.2, 54.330000000000005, 54.7625
1686087744, 47.2, 54.330000000000005, 54.7625
1686087747, 47.2, 54.330000000000005, 54.7625
1686087749, 47.2, 80.065, 70.5
1686087752, 55.625, 80.065, 70.5
1686087754, 55.625, 80.065, 70.5
1686087757, 55.625, 80.065, 70.5
1686087760, 55.625, 80.065, 70.5
1686087763, 55.625, 80.065, 68.5125
1686087765, 40.6, 54.095, 57.99999999999999
1686087767, 40.6, 54.095, 57.99999999999999
1686087770, 40.6, 54.095, 57.99999999999999
1686087773, 40.6, 54.095, 57.99999999999999
1686087776, 40.6, 54.095, 57.99999999999999
1686087778, 40.6, 54.095, 52.199999999999996
1686087781, 48.675, 56.22, 52.199999999999996
1686087784, 48.675, 56.22, 52.199999999999996
1686087787, 48.675, 56.22, 52.199999999999996
1686087789, 48.675, 56.22, 52.199999999999996
1686087792, 48.675, 56.22, 52.199999999999996
1686087795, 45.650000000000006, 48.97, 50.2875
1686087798, 45.650000000000006, 48.97, 50.2875
1686087801, 45.650000000000006, 48.97, 50.2875
1686087804, 45.650000000000006, 48.97, 50.2875
1686087807, 45.650000000000006, 48.97, 50.2875
1686087809, 45.650000000000006, 43.39, 42.449999999999996
1686087811, 45.15, 43.39, 42.449999999999996
1686087814, 45.15, 43.39, 42.449999999999996
1686150152, 43.85, 34.35, 37.4875
1686150156, 43.85, 34.35, 37.4875
1686150160, 43.85, 34.35, 36.325
1686150163, 43.5, 32.31, 36.325
1686150167, 43.5, 32.31, 36.325
1686150171, 43.5, 32.31, 36.325
1686150174, 43.5, 32.31, 36.325
1686150178, 40.974999999999994, 35.41, 33.5125
1686150181, 40.974999999999994, 35.41, 33.5125
1686150185, 40.974999999999994, 35.41, 33.5125
1686150188, 40.974999999999994, 35.41, 33.5125
1686150192, 47.224999999999994, 33.035, 34.55
1686150195, 47.224999999999994, 33.035, 34.55
1686150199, 47.224999999999994, 33.035, 34.55
1686150203, 47.224999999999994, 33.035, 34.55
1686150207, 45.375, 33.99, 35.1375
1686150210, 45.375, 33.99, 35.1375
1686150214, 45.375, 33.99, 35.1375
1686150217, 45.375, 33.99, 35.1375
1686150221, 42.625, 32.635, 35.6375
1686150224, 42.625, 32.635, 35.6375
1686150228, 42.625, 32.635, 35.6375
1686150232, 42.625, 32.635, 35.6375
1686150235, 42.625, 31.834999999999997, 35.85
1686150239, 42.400000000000006, 31.834999999999997, 35.85
1686150243, 42.400000000000006, 31.834999999999997, 35.85
1686150247, 42.400000000000006, 31.834999999999997, 35.85
1686150250, 42.400000000000006, 31.419999999999998, 36.449999999999996
1686150253, 43.45, 31.855, 36.449999999999996
1686150257, 43.45, 31.855, 36.449999999999996
1686150261, 43.45, 31.855, 36.449999999999996
1686150264, 43.45, 31.855, 34.325
1686150268, 43.675000000000004, 32.53, 34.325
1686150272, 43.675000000000004, 32.53, 34.325
1686150275, 43.675000000000004, 32.53, 34.325
1686150279, 43.675000000000004, 32.53, 36.125
1686150282, 39.925000000000004, 32.88, 36.125
1686150285, 39.925000000000004, 32.88, 36.125
1686150289, 39.925000000000004, 32.88, 36.125
1686150293, 39.925000000000004, 32.88, 36.125
1686150296, 43.65, 33.12, 36.0125
1686150300, 43.65, 33.12, 36.0125
1686150304, 43.65, 33.12, 36.0125
1686150308, 43.65, 33.12, 36.0125
1686150312, 46.6, 33.465, 34.4125
1686150315, 46.6, 33.465, 34.4125
1686150318, 46.6, 33.465, 34.4125
1686150322, 46.6, 33.465, 34.4125
1686150325, 46.6, 33.125, 37.9375
1686150329, 42.9, 33.125, 37.9375
1686150333, 42.9, 33.125, 37.9375
1686150336, 42.9, 33.125, 37.9375
1686150340, 42.9, 32.09499999999999, 36.2875
1686150344, 41.550000000000004, 32.09499999999999, 36.2875
1686150348, 41.550000000000004, 32.09499999999999, 36.2875
1686150351, 41.550000000000004, 32.09499999999999, 36.2875
1686150355, 41.550000000000004, 32.28, 36.1375
1686150359, 42.25, 32.28, 36.1375
1686150362, 42.25, 32.28, 36.1375
1686150366, 42.25, 32.28, 36.1375
1686150370, 42.25, 32.915, 36.162499999999994
1686150374, 43.125, 32.915, 36.162499999999994
1686150377, 43.125, 32.915, 36.162499999999994
1686150381, 43.125, 32.915, 36.162499999999994
1686150384, 43.125, 32.915, 36.162499999999994
1686150388, 43.075, 31.98, 33.462500000000006
1686150391, 43.075, 31.98, 33.462500000000006
1686150395, 43.075, 31.98, 33.462500000000006
1686150398, 43.075, 31.98, 33.462500000000006
1686150402, 44.225, 34.81, 33.7375
1686150405, 44.225, 34.81, 33.7375
1686150409, 44.225, 34.81, 33.7375
1686150412, 44.225, 34.81, 33.7375
1686150415, 42.5, 34.26, 34.525
1686150419, 43.375, 34.26, 34.525
1686150422, 43.375, 34.26, 34.525
1686150425, 43.375, 34.26, 34.525
1686150429, 43.375, 34.26, 32.724999999999994
1686150433, 44.175, 34.81, 33.7625
1686150436, 44.175, 34.81, 33.7625
1686150440, 44.175, 34.81, 33.7625
1686150443, 44.175, 34.81, 33.7625
1686150447, 45.25, 33.75, 34.6
1686150450, 45.25, 33.75, 34.6
1686150454, 45.25, 33.75, 34.6
1686150457, 45.25, 33.75, 34.6
1686150460, 45.25, 32.71, 33.625
1686150464, 41.325, 32.71, 33.625
1686150467, 41.325, 32.71, 33.625
1686150471, 41.325, 32.71, 33.625
1686150474, 41.325, 32.71, 33.287499999999994
1686150478, 40.175, 31.69, 33.537499999999994
1686150481, 40.175, 31.69, 33.537499999999994
1686150486, 40.175, 31.69, 33.537499999999994
1686150489, 40.175, 31.69, 34.7
1686150493, 39.325, 32.559999999999995, 34.7
1686150497, 39.325, 32.559999999999995, 34.7
1686150501, 39.325, 32.559999999999995, 34.7
1686150504, 39.325, 32.559999999999995, 32.425000000000004
1686150508, 38.65, 32.975, 32.425000000000004
1686150512, 38.65, 32.975, 32.425000000000004
1686150516, 38.65, 32.975, 32.425000000000004
1686150520, 38.65, 32.975, 33.612500000000004
1686150523, 39.650000000000006, 32.865, 33.612500000000004
1686150527, 39.650000000000006, 32.865, 33.612500000000004
1686150531, 39.650000000000006, 32.865, 33.612500000000004
1686150535, 39.650000000000006, 32.865, 33.5375
1686150539, 37.725, 33.61, 33.5375
1686150543, 37.725, 33.61, 33.5375
1686150546, 37.725, 33.61, 33.5375
1686150550, 37.725, 33.35, 34.4375
1686150554, 38.5, 33.14, 34.4375
1686150558, 38.5, 33.14, 34.4375
1686150561, 38.5, 33.14, 34.4375
1686150565, 38.5, 33.82, 33.875
1686150568, 44.525000000000006, 33.82, 33.875
1686150572, 44.525000000000006, 33.82, 33.875
1686150575, 44.525000000000006, 33.82, 33.875
1686150579, 44.525000000000006, 33.82, 34.6
1686150582, 41.725, 32.715, 35.15
1686150586, 41.725, 32.715, 35.15
1686150590, 41.725, 32.715, 35.15
1686150593, 41.725, 32.715, 35.15
1686150598, 39.625, 34.655, 34.7625
1686150601, 39.625, 34.655, 34.7625
1686150604, 39.625, 34.655, 34.7625
1686150608, 39.625, 34.655, 34.7625
1686150612, 40.575, 32.405, 33.6625
1686150615, 40.575, 32.405, 33.6625
1686150619, 40.575, 32.405, 33.6625
1686150622, 40.575, 32.405, 33.6625
1686150626, 38.85, 33.25, 34.3
1686150629, 39.625, 33.25, 34.3
1686150633, 39.625, 33.25, 34.3
1686150637, 39.625, 33.25, 34.3
1686150641, 39.625, 33.53, 36.5
1686150645, 43.9, 33.53, 36.5
1686150649, 43.9, 33.53, 36.5
1686150652, 43.9, 33.53, 36.5
1686150657, 44.25, 32.18, 36.15
1686150661, 44.25, 32.18, 36.15
1686150664, 44.25, 32.18, 36.15
1686150668, 44.25, 32.18, 36.15
1686150671, 44.575, 33.625, 35.787499999999994
1686150675, 44.575, 33.625, 35.787499999999994
1686150679, 44.575, 33.625, 35.787499999999994
1686150682, 44.575, 33.625, 35.787499999999994
1686150686, 45.825, 33.75000000000001, 33.4625
1686150690, 45.825, 33.75000000000001, 33.4625
1686150694, 45.825, 33.75000000000001, 33.4625
1686150697, 45.825, 33.75000000000001, 33.4625
1686150701, 47.37499999999999, 34.635, 34.6625
1686150704, 45.675, 34.635, 34.6625
1686150708, 45.675, 34.635, 34.6625
1686150713, 45.675, 34.635, 34.6625
1686150716, 44.45, 34.919999999999995, 33.862500000000004
1686150719, 44.45, 34.919999999999995, 33.862500000000004
1686150723, 44.45, 34.919999999999995, 33.862500000000004
1686150726, 44.45, 34.919999999999995, 33.862500000000004
1686150730, 44.45, 33.905, 35.0125
1686150733, 47.0, 33.905, 35.0125
1686150737, 47.0, 33.905, 35.0125
1686150741, 47.0, 33.905, 35.0125
1686150744, 47.0, 33.8, 34.4375
1686150748, 44.6, 34.785, 34.4375
1686150751, 44.6, 34.785, 34.4375
1686150755, 44.6, 34.785, 34.4375
1686150759, 44.6, 34.785, 34.4375
1686150762, 44.45, 34.42, 36.075
1686150766, 44.45, 34.42, 36.075
1686150769, 44.45, 34.42, 36.075
1686150773, 44.45, 34.42, 36.075
1686150777, 41.550000000000004, 31.895, 35.6875
1686150781, 41.550000000000004, 31.895, 35.6875
1686150784, 41.550000000000004, 31.895, 35.6875
1686150788, 41.550000000000004, 31.895, 35.6875
1686150791, 44.625, 32.405, 35.5125
1686150795, 44.625, 32.405, 35.5125
1686150799, 44.625, 32.405, 35.5125
1686150802, 44.625, 32.405, 35.5125
1686150806, 45.050000000000004, 32.32, 34.087500000000006
1686150810, 46.025, 32.32, 34.087500000000006
1686150813, 46.025, 32.32, 34.087500000000006
1686150817, 46.025, 32.32, 34.087500000000006
1686150821, 44.324999999999996, 31.49, 32.425
1686150824, 44.324999999999996, 31.49, 32.425
1686150828, 44.324999999999996, 31.49, 32.425
1686150831, 44.324999999999996, 31.49, 32.425
1686150835, 44.324999999999996, 35.540000000000006, 33.2375
1686150839, 41.075, 35.540000000000006, 33.2375
1686150843, 41.075, 35.540000000000006, 33.2375
1686150846, 41.075, 35.540000000000006, 33.2375
1686150850, 44.050000000000004, 32.795, 36.2625
1686150853, 43.5, 32.795, 36.2625
1686150857, 43.5, 32.795, 36.2625
1686150860, 43.5, 32.795, 36.2625
1686150864, 43.5, 32.795, 36.75
1686150868, 44.625, 33.449999999999996, 36.3375
1686150871, 44.625, 33.449999999999996, 36.3375
1686150875, 44.625, 33.449999999999996, 36.3375
1686150878, 44.625, 33.449999999999996, 36.3375
1686150882, 41.1, 32.625, 36.3125
1686150886, 41.1, 32.625, 36.3125
1686150890, 41.1, 32.625, 36.3125
1686150893, 41.1, 32.625, 36.3125
1686150897, 44.0, 32.94, 35.962500000000006
1686150901, 44.0, 32.94, 35.962500000000006
1686150904, 44.0, 32.94, 35.962500000000006
1686150908, 44.0, 32.94, 35.962500000000006
1686150911, 42.875, 30.78, 33.175
1686150915, 42.875, 30.78, 33.175
1686150919, 42.875, 30.78, 33.175
1686150922, 42.875, 30.78, 33.175
1686150926, 44.125, 34.04, 34.15
1686150930, 44.125, 34.04, 34.15
1686150933, 44.125, 34.04, 34.15
1686150937, 44.125, 34.04, 34.15
1686150940, 46.925000000000004, 32.675, 35.425
1686150945, 46.925000000000004, 32.675, 35.425
1686150948, 46.925000000000004, 32.675, 35.425
1686150951, 46.925000000000004, 32.675, 35.425
1686150955, 46.925000000000004, 31.775, 36.6125
1686150959, 46.125, 31.775, 36.6125
1686150962, 46.125, 31.775, 36.6125
1686150966, 46.125, 31.775, 36.6125
1686150970, 46.125, 33.085, 35.0125
1686150974, 46.375, 33.085, 35.0125
1686150977, 46.375, 33.085, 35.0125
1686150981, 46.375, 33.085, 35.0125
1686150984, 46.375, 33.43, 32.325
1686150988, 42.0, 33.43, 32.325
1686150992, 42.0, 33.43, 32.325
1686150996, 42.0, 33.43, 32.325
1686151000, 42.0, 35.695, 36.0125
1686151003, 41.099999999999994, 35.695, 36.0125
1686151006, 41.099999999999994, 35.695, 36.0125
1686151010, 41.099999999999994, 35.695, 36.0125
1686151014, 41.099999999999994, 35.695, 32.6875
1686151018, 42.599999999999994, 34.404999999999994, 32.6875
1686151022, 42.599999999999994, 34.404999999999994, 32.6875
1686151026, 42.599999999999994, 34.404999999999994, 32.6875
1686151030, 42.599999999999994, 35.209999999999994, 35.4625
1686151033, 44.199999999999996, 35.209999999999994, 35.4625
1686151037, 44.199999999999996, 35.209999999999994, 35.4625
1686151041, 44.199999999999996, 35.209999999999994, 35.4625
1686151045, 44.199999999999996, 34.26, 33.5125
1686151048, 41.725, 34.075, 33.5125
1686151052, 41.725, 34.075, 33.5125
1686151056, 41.725, 34.075, 33.5125
1686151059, 41.725, 30.889999999999997, 37.1375
1686151063, 45.675000000000004, 30.889999999999997, 37.1375
1686151067, 45.675000000000004, 30.889999999999997, 37.1375
1686151071, 45.675000000000004, 30.889999999999997, 37.1375
1686151075, 45.675000000000004, 32.14, 35.725
1686151078, 46.15, 32.14, 35.725
1686151082, 46.15, 32.14, 35.725
1686151086, 46.15, 32.14, 35.725
1686151090, 46.15, 32.57, 34.225
1686151093, 43.025000000000006, 32.57, 34.225
1686151097, 43.025000000000006, 32.57, 34.225
1686151101, 43.025000000000006, 32.57, 34.225
1686151104, 43.025000000000006, 31.935, 37.7
1686151108, 47.85, 32.709999999999994, 37.7
1686151112, 47.85, 32.709999999999994, 37.7
1686151115, 47.85, 32.709999999999994, 37.7
1686151120, 47.85, 32.709999999999994, 38.7125
1686151123, 45.474999999999994, 31.365000000000002, 38.7125
1686151127, 45.474999999999994, 31.365000000000002, 38.7125
1686151130, 45.474999999999994, 31.365000000000002, 38.7125
1686151134, 45.474999999999994, 31.365000000000002, 36.0625
1686151137, 44.125, 32.75, 34.5375
1686151141, 44.125, 32.75, 34.5375
1686151145, 44.125, 32.75, 34.5375
1686151149, 44.125, 32.75, 34.5375
1686151152, 46.3, 32.165, 32.7875
1686151156, 46.3, 32.165, 32.7875
1686151161, 46.3, 32.165, 32.7875
1686151165, 46.3, 31.26, 32.0875
1686151168, 43.075, 32.449999999999996, 32.0875
1686151172, 43.075, 32.449999999999996, 32.0875
1686151175, 43.075, 32.449999999999996, 32.0875
1686151179, 43.075, 32.449999999999996, 33.512499999999996
1686151182, 42.3, 32.029999999999994, 33.912499999999994
1686151186, 42.3, 32.029999999999994, 33.912499999999994
1686151189, 42.3, 32.029999999999994, 33.912499999999994
1686151193, 42.3, 32.029999999999994, 33.912499999999994
1686151197, 43.525, 32.724999999999994, 33.8625
1686151200, 43.525, 32.724999999999994, 33.8625
1686151204, 43.525, 32.724999999999994, 33.8625
1686151208, 43.525, 32.724999999999994, 33.8625
1686151212, 45.14999999999999, 33.01, 33.95
1686151216, 45.14999999999999, 33.01, 33.95
1686151220, 45.14999999999999, 33.01, 33.95
1686151223, 45.14999999999999, 33.01, 33.95
1686151227, 43.425000000000004, 33.635, 35.5375
1686151231, 43.425000000000004, 33.635, 35.5375
1686151234, 43.425000000000004, 33.635, 35.5375
1686151239, 43.425000000000004, 33.635, 34.9875
1686151242, 46.05, 32.545, 35.24999999999999
1686151247, 46.05, 32.545, 35.24999999999999
1686151250, 46.05, 32.545, 35.24999999999999
1686151253, 46.05, 32.545, 34.4625
1686151256, 39.525, 33.04, 34.4625
1686151260, 39.525, 33.04, 34.4625
1686151263, 39.525, 33.04, 34.4625
1686151267, 39.525, 33.04, 34.4625
1686151270, 39.525, 31.020000000000003, 33.3125
1686151274, 41.6, 31.020000000000003, 33.3125
1686151278, 41.6, 31.020000000000003, 33.3125
1686151283, 41.6, 31.020000000000003, 33.3125
1686151286, 38.575, 33.63, 35.8875
1686151290, 38.575, 33.63, 35.8875
1686151293, 38.575, 33.63, 35.8875
1686151296, 38.575, 33.63, 35.8875
1686151300, 38.575, 33.61, 34.712500000000006
1686151303, 46.725, 33.010000000000005, 34.712500000000006
1686151307, 46.725, 33.010000000000005, 34.712500000000006
1686151310, 46.725, 33.010000000000005, 34.712500000000006
1686151313, 46.725, 33.010000000000005, 34.712500000000006
1686151317, 39.224999999999994, 35.28, 34.6375
1686151321, 39.224999999999994, 35.28, 34.6375
1686151324, 39.224999999999994, 35.28, 34.6375
1686151328, 39.224999999999994, 35.28, 34.6375
1686151332, 41.525, 34.64, 36.512499999999996
1686151335, 41.525, 34.64, 36.512499999999996
1686151338, 41.525, 34.64, 36.512499999999996
1686151342, 41.525, 34.64, 36.512499999999996
1686151345, 39.95, 34.11, 34.9125
1686151349, 39.95, 34.11, 34.9125
1686151353, 39.95, 34.11, 34.9125
1686151357, 39.95, 34.11, 34.9125
1686151361, 40.525000000000006, 32.76, 32.575
1686151364, 40.525000000000006, 32.76, 32.575
1686151368, 40.525000000000006, 32.76, 32.575
1686151372, 40.525000000000006, 32.76, 32.575
1686151375, 40.525000000000006, 32.004999999999995, 33.4375
1686151379, 41.025, 32.004999999999995, 33.4375
1686151382, 41.025, 32.004999999999995, 33.4375
1686151386, 41.025, 32.004999999999995, 33.4375
1686151389, 41.025, 33.745, 33.0625
1686151393, 44.625, 33.745, 33.0625
1686151397, 44.625, 33.745, 33.0625
1686151401, 44.625, 33.745, 33.0625
1686151405, 44.625, 33.275000000000006, 33.699999999999996
1686151409, 40.9, 33.275000000000006, 33.699999999999996
1686151412, 40.9, 33.275000000000006, 33.699999999999996
1686151416, 40.9, 33.275000000000006, 33.699999999999996
1686151419, 40.9, 32.795, 35.7625
1686151423, 40.55, 32.795, 35.7625
1686151426, 40.55, 32.795, 35.7625
1686151430, 40.55, 32.795, 35.7625
1686151434, 40.55, 32.795, 33.2125
1686151437, 43.525000000000006, 33.12, 34.1375
1686151441, 43.525000000000006, 33.12, 34.1375
1686151445, 43.525000000000006, 33.12, 34.1375
1686151449, 43.525000000000006, 33.12, 35.412499999999994
1686151452, 41.175, 31.674999999999997, 35.412499999999994
1686151456, 41.175, 31.674999999999997, 35.412499999999994
1686151460, 41.175, 31.674999999999997, 35.412499999999994
1686151464, 41.175, 31.674999999999997, 31.737500000000004
1686151468, 43.45, 31.835, 31.737500000000004
1686151471, 43.45, 31.835, 31.737500000000004
1686151474, 43.45, 31.835, 31.737500000000004
1686151478, 43.45, 31.835, 31.737500000000004
1686151481, 44.5, 33.28, 36.537499999999994
1686151485, 44.5, 33.28, 36.537499999999994
1686151489, 44.5, 33.28, 36.537499999999994
1686151492, 44.5, 33.28, 36.537499999999994
1686151496, 46.625, 32.12, 35.825
1686151499, 46.625, 32.12, 35.825
1686151503, 46.625, 32.12, 35.825
1686151506, 46.625, 32.12, 35.825
1686151510, 44.075, 30.73, 35.7375
1686151513, 44.075, 30.73, 35.7375
1686151516, 44.075, 30.73, 35.7375
1686151519, 44.075, 30.73, 35.7375
1686151523, 44.075, 30.73, 35.7375
1686151527, 41.550000000000004, 31.5, 31.237499999999997
1686151531, 41.550000000000004, 31.5, 31.237499999999997
1686151534, 41.550000000000004, 31.5, 31.237499999999997
1686151538, 41.550000000000004, 31.5, 31.237499999999997
1686151542, 68.475, 43.72, 33.575
1686151545, 68.475, 43.72, 33.575
1686151549, 68.475, 43.72, 33.575
1686151553, 68.475, 43.72, 33.575
1686151557, 64.7, 51.669999999999995, 39.0625
1686151560, 64.7, 51.669999999999995, 39.0625
1686151565, 64.7, 51.669999999999995, 39.0625
1686151568, 64.7, 51.669999999999995, 45.3125
1686151573, 50.375, 44.555, 48.325
1686151576, 50.375, 44.555, 48.325
1686151580, 50.375, 44.555, 48.325
1686151584, 50.375, 44.555, 43.3125
1686151587, 47.125, 43.370000000000005, 43.3125
1686151591, 47.125, 43.370000000000005, 43.3125
1686151594, 47.125, 43.370000000000005, 43.3125
1686151598, 47.125, 43.370000000000005, 43.3125
1686151604, 49.925, 38.485, 39.4125
1686151607, 49.925, 38.485, 39.4125
1686151611, 49.925, 38.485, 39.4125
1686151614, 49.925, 58.86, 45.9125
1686151618, 56.6, 58.86, 45.9125
1686151622, 56.6, 58.86, 45.9125
