1686086284, 36.8, 35.654999999999994, 38.1625
1686151626, 56.6, 58.86, 45.9125
1686151629, 56.6, 37.334999999999994, 42.8375
1686151634, 46.77499999999999, 37.334999999999994, 42.8375
1686151637, 46.77499999999999, 37.334999999999994, 42.8375
1686151641, 46.77499999999999, 37.334999999999994, 42.8375
1686151645, 46.77499999999999, 56.625, 44.9625
1686151648, 52.725, 56.625, 44.9625
1686151651, 52.725, 56.625, 44.9625
1686151655, 52.725, 56.625, 44.9625
1686151659, 52.725, 56.625, 42.3625
1686151662, 51.1, 52.580000000000005, 42.3625
1686151665, 51.1, 52.580000000000005, 42.3625
1686151669, 51.1, 52.580000000000005, 42.3625
1686151672, 51.1, 52.580000000000005, 42.3625
1686151676, 38.675, 40.03, 35.1625
1686151679, 38.675, 40.03, 35.1625
1686151682, 38.675, 40.03, 35.1625
1686151686, 38.675, 40.03, 35.1625
1686151690, 40.875, 38.945, 36.45
1686151693, 42.599999999999994, 38.945, 36.45
1686151697, 42.599999999999994, 38.945, 36.45
1686151701, 42.599999999999994, 38.945, 36.45
1686151704, 42.599999999999994, 36.02, 34.3125
1686151708, 38.12499999999999, 36.02, 34.3125
1686151711, 38.12499999999999, 36.02, 34.3125
1686151715, 38.12499999999999, 36.02, 34.3125
1686151718, 38.12499999999999, 36.02, 34.25
1686151722, 42.24999999999999, 33.96, 34.925
1686151725, 42.24999999999999, 33.96, 34.925
1686151729, 42.24999999999999, 33.96, 34.925
1686151733, 42.24999999999999, 33.96, 34.925
1686151736, 39.025, 35.785, 37.975
1686151740, 39.025, 35.785, 37.975
1686151743, 39.025, 35.785, 37.975
1686151746, 39.025, 35.785, 37.975
1686151750, 39.075, 35.305, 36.099999999999994
1686151753, 39.075, 35.305, 36.099999999999994
1686151757, 39.075, 35.305, 36.099999999999994
1686151760, 39.075, 35.305, 36.099999999999994
1686151764, 39.075, 35.305, 33.6625
1686151767, 40.0, 33.51, 33.6625
1686151770, 40.0, 33.51, 33.6625
1686151773, 40.0, 33.51, 33.6625
1686151778, 40.0, 33.51, 33.6625
1686151782, 41.525, 34.905, 35.425
1686151785, 41.525, 34.905, 35.425
1686151789, 41.525, 34.905, 35.425
1686151793, 41.525, 34.905, 35.425
1686151797, 43.4, 85.55499999999999, 42.15
1686151801, 43.4, 85.55499999999999, 42.15
1686151808, 43.4, 85.55499999999999, 42.15
1686151813, 44.5, 71.735, 44.5125
1686151824, 44.5, 71.735, 44.5125
1686151832, 54.075, 80.85, 70.05
1686151835, 60.425, 80.85, 70.05
1686151841, 60.425, 94.72999999999999, 92.82499999999999
1686151844, 87.44999999999999, 95.675, 92.82499999999999
1686151848, 87.44999999999999, 95.675, 92.82499999999999
1686151852, 87.44999999999999, 95.675, 92.82499999999999
1686151856, 51.175, 54.185, 49.4375
1686151859, 51.175, 54.185, 49.4375
1686151863, 51.175, 54.185, 49.4375
1686151866, 51.175, 54.185, 49.4375
1686151870, 51.324999999999996, 47.745, 51.712500000000006
1686151874, 51.85, 47.745, 51.712500000000006
1686151877, 51.85, 47.745, 51.712500000000006
1686151881, 51.85, 47.745, 51.712500000000006
1686151885, 67.89999999999999, 81.76, 80.7625
1686151888, 67.89999999999999, 81.76, 80.7625
1686151893, 67.89999999999999, 81.76, 80.7625
1686151897, 67.89999999999999, 81.76, 80.7625
1686151900, 61.699999999999996, 59.63, 60.6125
1686151904, 54.375, 59.63, 60.6125
1686151907, 54.375, 59.63, 60.6125
1686151911, 54.375, 59.63, 60.6125
1686151915, 55.275000000000006, 54.885, 55.375
1686151919, 49.75, 54.885, 55.375
1686151923, 49.75, 54.885, 55.375
1686151926, 49.75, 54.885, 55.375
1686151930, 49.75, 81.91999999999999, 75.23750000000001
1686151933, 70.65, 81.91999999999999, 75.23750000000001
1686151937, 70.65, 81.91999999999999, 75.23750000000001
1686151940, 70.65, 81.91999999999999, 75.23750000000001
1686151943, 70.65, 81.91999999999999, 75.23750000000001
1686151947, 53.7, 66.53999999999999, 63.12500000000001
1686151950, 53.7, 66.53999999999999, 63.12500000000001
1686151954, 53.7, 66.53999999999999, 63.12500000000001
1686151957, 53.7, 66.53999999999999, 63.12500000000001
1686151960, 53.150000000000006, 54.355, 53.550000000000004
1686151964, 53.150000000000006, 54.355, 53.550000000000004
1686151967, 53.150000000000006, 54.355, 53.550000000000004
1686151971, 53.150000000000006, 54.355, 53.550000000000004
1686151974, 53.150000000000006, 81.48, 81.775
1686151978, 69.725, 81.48, 81.775
1686151982, 69.725, 81.48, 81.775
1686151985, 69.725, 81.48, 81.775
1686151989, 69.725, 81.48, 68.1875
1686151993, 56.0, 62.905, 68.1875
1686151996, 56.0, 62.905, 68.1875
1686152000, 56.0, 62.905, 68.1875
1686152004, 56.0, 62.905, 46.099999999999994
1686152007, 52.6, 55.63, 46.099999999999994
1686152010, 52.6, 55.63, 46.099999999999994
1686152014, 52.6, 55.63, 46.099999999999994
1686152017, 52.6, 55.63, 46.099999999999994
1686152021, 66.625, 79.555, 84.1
1686152025, 66.625, 79.555, 84.1
1686152029, 66.625, 79.555, 84.1
1686152032, 66.625, 79.555, 84.1
1686152036, 62.45, 68.145, 74.36250000000001
1686152039, 62.45, 68.145, 74.36250000000001
1686152043, 62.45, 68.145, 74.36250000000001
1686152047, 62.45, 68.145, 74.36250000000001
1686152050, 56.849999999999994, 51.98500000000001, 56.00000000000001
1686152053, 52.224999999999994, 51.98500000000001, 56.00000000000001
1686152057, 52.224999999999994, 51.98500000000001, 56.00000000000001
1686152060, 52.224999999999994, 51.98500000000001, 56.00000000000001
1686152064, 52.224999999999994, 79.5, 78.0625
1686152067, 73.80000000000001, 79.5, 78.0625
1686152071, 73.80000000000001, 79.5, 78.0625
1686152074, 73.80000000000001, 79.5, 78.0625
1686152078, 73.80000000000001, 79.5, 78.0625
1686152082, 69.225, 75.765, 82.525
1686152085, 69.225, 75.765, 82.525
1686152089, 69.225, 75.765, 82.525
1686152092, 69.225, 75.765, 82.525
1686152095, 56.2, 72.195, 68.6375
1686152099, 56.2, 72.195, 68.6375
1686152103, 56.2, 72.195, 68.6375
1686152106, 56.2, 72.195, 68.6375
1686152110, 56.2, 56.98500000000001, 59.462500000000006
1686152114, 50.95, 56.98500000000001, 59.462500000000006
1686152118, 50.95, 56.98500000000001, 59.462500000000006
1686152121, 50.95, 56.98500000000001, 59.462500000000006
1686152125, 57.05, 83.89, 74.575
1686152128, 64.02499999999999, 83.89, 74.575
1686152132, 64.02499999999999, 83.89, 74.575
1686152136, 64.02499999999999, 83.89, 74.575
1686152140, 64.02499999999999, 61.85, 58.7875
1686152144, 53.425, 61.85, 58.7875
1686152147, 53.425, 61.85, 58.7875
1686152151, 53.425, 61.85, 58.7875
1686152155, 53.425, 62.26, 62.1875
1686152158, 53.5, 62.26, 62.1875
1686152162, 53.5, 62.26, 62.1875
1686152165, 53.5, 62.26, 62.1875
1686152170, 53.5, 75.79, 72.8625
1686152174, 59.8, 75.79, 72.8625
1686152177, 59.8, 75.79, 72.8625
1686152181, 59.8, 75.79, 72.8625
1686152184, 59.8, 75.79, 80.275
1686152188, 71.625, 85.06, 80.275
1686152191, 71.625, 85.06, 80.275
1686152194, 71.625, 85.06, 80.275
1686152199, 71.625, 85.06, 72.675
1686152203, 55.87499999999999, 67.10000000000001, 59.862500000000004
1686152207, 55.87499999999999, 67.10000000000001, 59.862500000000004
1686152210, 55.87499999999999, 67.10000000000001, 59.862500000000004
1686152214, 55.87499999999999, 67.10000000000001, 51.337500000000006
1686152218, 46.949999999999996, 51.300000000000004, 51.337500000000006
1686152222, 46.949999999999996, 51.300000000000004, 51.337500000000006
1686152225, 46.949999999999996, 51.300000000000004, 51.337500000000006
1686152229, 46.949999999999996, 51.300000000000004, 68.9625
1686152232, 63.0, 81.015, 75.63749999999999
1686152236, 63.0, 81.015, 75.63749999999999
1686152239, 63.0, 81.015, 75.63749999999999
1686152243, 63.0, 81.015, 75.63749999999999
1686152246, 62.975, 68.97, 69.8625
1686152250, 62.975, 68.97, 69.8625
1686152253, 62.975, 68.97, 69.8625
1686152257, 62.975, 68.97, 69.8625
1686152260, 49.675, 59.57, 54.125
1686152264, 49.675, 59.57, 54.125
1686152268, 49.675, 59.57, 54.125
1686152272, 49.675, 59.57, 54.125
1686152276, 70.375, 76.97500000000001, 73.8375
1686152279, 70.375, 76.97500000000001, 73.8375
1686152282, 70.375, 76.97500000000001, 73.8375
1686152286, 70.375, 76.97500000000001, 73.8375
1686152290, 70.375, 84.54, 85.7375
1686152294, 66.775, 84.54, 85.7375
1686152298, 66.775, 84.54, 85.7375
1686152301, 66.775, 84.54, 85.7375
1686152305, 58.675, 62.69, 61.387499999999996
1686152308, 52.599999999999994, 62.69, 61.387499999999996
1686152312, 52.599999999999994, 62.69, 61.387499999999996
1686152316, 52.599999999999994, 62.69, 61.387499999999996
1686152320, 56.425, 63.955, 56.1875
1686152323, 56.349999999999994, 63.955, 56.1875
1686152327, 56.349999999999994, 63.955, 56.1875
1686152330, 56.349999999999994, 63.955, 56.1875
1686152333, 56.349999999999994, 63.955, 84.2625
1686152337, 67.675, 77.945, 84.2625
1686152341, 67.675, 77.945, 84.2625
1686152344, 67.675, 77.945, 84.2625
1686152348, 67.675, 77.945, 84.2625
1686152351, 50.224999999999994, 67.015, 65.475
1686152355, 50.224999999999994, 67.015, 65.475
1686152358, 50.224999999999994, 67.015, 65.475
1686152362, 50.224999999999994, 67.015, 65.475
1686152365, 55.65, 54.53, 59.025
1686152368, 55.65, 54.53, 59.025
1686152372, 55.65, 54.53, 59.025
1686152375, 55.65, 54.53, 59.025
1686152379, 55.65, 54.53, 82.07499999999999
1686152382, 62.724999999999994, 80.585, 82.07499999999999
1686152386, 62.724999999999994, 80.585, 82.07499999999999
1686152390, 62.724999999999994, 80.585, 82.07499999999999
1686152394, 62.724999999999994, 80.585, 57.0875
1686152397, 54.825, 54.28, 57.0875
1686152401, 54.825, 54.28, 57.0875
1686152404, 54.825, 54.28, 57.0875
1686152408, 54.825, 54.28, 57.0875
1686152413, 46.849999999999994, 42.160000000000004, 48.8875
1686152416, 46.849999999999994, 42.160000000000004, 48.8875
1686152419, 46.849999999999994, 42.160000000000004, 48.8875
1686152423, 46.849999999999994, 42.160000000000004, 48.8875
1686152427, 69.92500000000001, 81.61, 85.0125
1686152431, 69.92500000000001, 81.61, 85.0125
1686152434, 69.92500000000001, 81.61, 85.0125
1686152437, 69.92500000000001, 81.61, 85.0125
1686152441, 63.10000000000001, 73.445, 69.825
1686152445, 63.10000000000001, 73.445, 69.825
1686152448, 63.10000000000001, 73.445, 69.825
1686152452, 63.10000000000001, 73.445, 69.825
1686152455, 58.89999999999999, 58.269999999999996, 56.175000000000004
1686152459, 58.89999999999999, 58.269999999999996, 56.175000000000004
1686152463, 58.89999999999999, 58.269999999999996, 56.175000000000004
1686152466, 58.89999999999999, 58.269999999999996, 56.175000000000004
1686152469, 66.82499999999999, 85.24000000000001, 88.2875
1686152473, 72.42500000000001, 85.24000000000001, 88.2875
1686152477, 72.42500000000001, 85.24000000000001, 88.2875
1686152481, 72.42500000000001, 85.24000000000001, 88.2875
1686152485, 72.42500000000001, 72.16, 67.6125
1686152488, 59.875, 72.16, 67.6125
1686152493, 59.875, 72.16, 67.6125
1686152496, 59.875, 72.16, 67.6125
1686152500, 55.625, 57.02, 55.0
1686152503, 53.849999999999994, 57.02, 55.0
1686152506, 53.849999999999994, 57.02, 55.0
1686152509, 53.849999999999994, 57.02, 55.0
1686152513, 53.849999999999994, 57.02, 55.0
1686152516, 86.57499999999999, 84.375, 78.0125
1686152520, 86.57499999999999, 84.375, 78.0125
1686152523, 86.57499999999999, 84.375, 78.0125
1686152527, 86.57499999999999, 84.375, 78.0125
1686152531, 61.425, 72.10000000000001, 68.52499999999999
1686152534, 61.425, 72.10000000000001, 68.52499999999999
1686152537, 61.425, 72.10000000000001, 68.52499999999999
1686152541, 61.425, 72.10000000000001, 68.52499999999999
1686152546, 58.55, 60.945, 56.7625
1686152549, 58.55, 60.945, 56.7625
1686152553, 58.55, 60.945, 56.7625
1686152557, 58.55, 60.945, 56.7625
1686152560, 75.69999999999999, 85.435, 82.39999999999999
1686152563, 75.69999999999999, 85.435, 82.39999999999999
1686152566, 75.69999999999999, 85.435, 82.39999999999999
1686152569, 75.69999999999999, 85.435, 82.39999999999999
1686152573, 75.69999999999999, 85.435, 82.39999999999999
1686152576, 61.72500000000001, 66.10499999999999, 65.15
1686152580, 61.72500000000001, 66.10499999999999, 65.15
1686152584, 61.72500000000001, 66.10499999999999, 65.15
1686152587, 61.72500000000001, 66.10499999999999, 65.15
1686152591, 58.199999999999996, 44.985, 54.325
1686152595, 58.199999999999996, 44.985, 54.325
1686152598, 58.199999999999996, 44.985, 54.325
1686152602, 58.199999999999996, 44.985, 54.325
1686152605, 67.6, 85.055, 82.7
1686152609, 67.6, 85.055, 82.7
1686152612, 67.6, 85.055, 82.7
1686152616, 67.6, 85.055, 82.7
1686152620, 67.6, 63.53, 72.6875
1686152624, 59.425, 63.53, 72.6875
1686152627, 59.425, 63.53, 72.6875
1686152632, 59.425, 63.53, 72.6875
1686152636, 61.87499999999999, 63.51, 59.3625
1686152639, 58.0, 63.51, 59.3625
1686152642, 58.0, 63.51, 59.3625
1686152646, 58.0, 63.51, 59.3625
1686152650, 64.775, 89.82, 82.6125
1686152653, 74.975, 89.82, 82.6125
1686152657, 74.975, 89.82, 82.6125
1686152661, 74.975, 89.82, 82.6125
1686152664, 74.975, 71.625, 59.474999999999994
1686152668, 60.12499999999999, 64.79, 59.474999999999994
1686152671, 60.12499999999999, 64.79, 59.474999999999994
1686152675, 60.12499999999999, 64.79, 59.474999999999994
1686152679, 60.12499999999999, 64.79, 61.6125
1686152683, 64.9, 62.985, 61.6125
1686152686, 64.9, 62.985, 61.6125
1686152690, 64.9, 62.985, 61.6125
1686152693, 64.9, 62.985, 82.0375
1686152697, 76.5, 87.36000000000001, 82.0375
1686152701, 76.5, 87.36000000000001, 82.0375
1686152705, 76.5, 87.36000000000001, 82.0375
1686152709, 76.5, 87.36000000000001, 82.0375
1686152712, 63.074999999999996, 65.705, 55.3625
1686152716, 63.074999999999996, 65.705, 55.3625
1686152719, 63.074999999999996, 65.705, 55.3625
1686152723, 63.074999999999996, 65.705, 55.3625
1686152727, 54.6, 51.325, 55.612500000000004
1686152731, 54.6, 51.325, 55.612500000000004
1686152735, 54.6, 51.325, 55.612500000000004
1686152738, 54.6, 51.325, 55.612500000000004
1686152742, 73.1, 84.31499999999998, 87.26249999999999
1686152746, 73.1, 84.31499999999998, 87.26249999999999
1686152750, 73.1, 84.31499999999998, 87.26249999999999
1686152753, 73.1, 84.31499999999998, 87.26249999999999
1686152756, 58.599999999999994, 68.545, 78.7125
1686152760, 58.599999999999994, 68.545, 78.7125
1686152763, 58.599999999999994, 68.545, 78.7125
1686152767, 58.599999999999994, 68.545, 78.7125
1686152770, 58.575, 50.995, 54.4875
1686152775, 58.575, 50.995, 54.4875
1686152778, 58.575, 50.995, 54.4875
1686152782, 58.575, 50.995, 54.4875
1686152785, 77.4, 86.05000000000001, 76.5375
1686152789, 77.4, 86.05000000000001, 76.5375
1686152792, 77.4, 86.05000000000001, 76.5375
1686152797, 77.4, 86.05000000000001, 76.5375
1686152800, 62.72500000000001, 68.82000000000001, 66.4625
1686152804, 62.72500000000001, 68.82000000000001, 66.4625
1686152808, 62.72500000000001, 68.82000000000001, 66.4625
1686152811, 62.72500000000001, 68.82000000000001, 66.4625
1686152815, 62.72500000000001, 65.185, 57.9875
1686152818, 55.775000000000006, 65.185, 57.9875
1686152822, 55.775000000000006, 65.185, 57.9875
1686152826, 55.775000000000006, 65.185, 57.9875
1686152830, 60.150000000000006, 88.5, 85.46249999999999
1686152833, 70.575, 88.5, 85.46249999999999
1686152837, 70.575, 88.5, 85.46249999999999
1686152841, 70.575, 88.5, 85.46249999999999
1686152845, 70.575, 63.315, 65.35
1686152849, 61.375, 63.315, 65.35
1686152852, 61.375, 63.315, 65.35
1686152856, 61.375, 63.315, 65.35
1686152859, 61.375, 68.69, 60.525000000000006
1686152863, 58.849999999999994, 68.69, 60.525000000000006
1686152866, 58.849999999999994, 68.69, 60.525000000000006
1686152870, 58.849999999999994, 68.69, 60.525000000000006
1686152874, 58.849999999999994, 79.39, 85.54999999999998
1686152878, 73.8, 87.26499999999999, 85.54999999999998
1686152882, 73.8, 87.26499999999999, 85.54999999999998
1686152886, 73.8, 87.26499999999999, 85.54999999999998
1686152890, 73.8, 60.964999999999996, 58.287499999999994
1686152893, 57.625, 60.964999999999996, 58.287499999999994
1686152897, 57.625, 60.964999999999996, 58.287499999999994
1686152901, 57.625, 60.964999999999996, 58.287499999999994
1686152904, 57.625, 60.964999999999996, 61.0625
1686152908, 51.975, 52.27, 61.0625
1686152911, 51.975, 52.27, 61.0625
1686152915, 51.975, 52.27, 61.0625
1686152919, 51.975, 72.545, 89.4
1686152922, 68.65, 85.13, 89.4
1686152926, 68.65, 85.13, 89.4
1686152929, 68.65, 85.13, 89.4
1686152933, 68.65, 85.13, 89.4
1686152937, 50.95, 65.195, 65.5
1686152940, 50.95, 65.195, 65.5
1686152943, 50.95, 65.195, 65.5
1686152947, 50.95, 65.195, 65.5
1686152951, 53.0, 59.224999999999994, 49.28750000000001
1686152954, 53.0, 59.224999999999994, 49.28750000000001
1686152959, 53.0, 59.224999999999994, 49.28750000000001
1686152964, 53.0, 59.224999999999994, 49.28750000000001
1686152968, 65.55, 85.85, 86.1875
1686152971, 65.55, 85.85, 86.1875
1686152975, 65.55, 85.85, 86.1875
1686152979, 65.55, 85.85, 72.47500000000001
1686152982, 60.875, 70.715, 72.47500000000001
1686152986, 60.875, 70.715, 72.47500000000001
1686152990, 60.875, 70.715, 72.47500000000001
1686152993, 60.875, 70.715, 72.47500000000001
1686152996, 52.974999999999994, 62.74, 49.775
1686152999, 52.974999999999994, 62.74, 49.775
1686153003, 52.974999999999994, 62.74, 49.775
1686153006, 52.974999999999994, 62.74, 49.775
1686153010, 75.82499999999999, 88.86, 82.96249999999999
1686153013, 75.82499999999999, 88.86, 82.96249999999999
1686153017, 75.82499999999999, 88.86, 82.96249999999999
1686153022, 75.82499999999999, 88.86, 82.96249999999999
1686153025, 68.375, 66.6, 63.662499999999994
1686153029, 62.625, 66.6, 63.662499999999994
1686153032, 62.625, 66.6, 63.662499999999994
1686153037, 62.625, 66.6, 63.662499999999994
1686153040, 57.425000000000004, 53.785, 60.275
1686153043, 57.425000000000004, 53.785, 60.275
1686153046, 57.425000000000004, 53.785, 60.275
1686153050, 57.425000000000004, 53.785, 60.275
1686153053, 57.425000000000004, 53.785, 70.0625
1686153057, 76.25, 84.51, 87.2625
1686153060, 76.25, 84.51, 87.2625
1686153064, 76.25, 84.51, 87.2625
1686153068, 76.25, 84.51, 87.2625
1686153072, 66.35000000000001, 67.745, 64.2375
1686153075, 66.35000000000001, 67.745, 64.2375
1686153079, 66.35000000000001, 67.745, 64.2375
1686153083, 66.35000000000001, 67.745, 62.287499999999994
1686153086, 47.8, 57.2, 56.337500000000006
1686153090, 47.8, 57.2, 56.337500000000006
1686153093, 47.8, 57.2, 56.337500000000006
1686153098, 47.8, 57.2, 56.337500000000006
1686153101, 76.1, 86.745, 83.2375
1686153104, 76.1, 86.745, 83.2375
1686153108, 76.1, 86.745, 83.2375
1686153111, 76.1, 86.745, 83.2375
1686153116, 76.1, 75.23, 67.60000000000001
1686153120, 61.325, 75.23, 67.60000000000001
1686153123, 61.325, 75.23, 67.60000000000001
1686153127, 61.325, 75.23, 67.60000000000001
1686153131, 56.675, 58.705, 58.300000000000004
1686153135, 56.675, 58.705, 58.300000000000004
1686153138, 56.675, 58.705, 58.300000000000004
1686153142, 56.675, 58.705, 58.300000000000004
1686153146, 70.8, 86.34500000000001, 84.625
1686153150, 70.8, 86.34500000000001, 84.625
1686153153, 70.8, 86.34500000000001, 84.625
1686153157, 70.8, 86.34500000000001, 84.625
1686153160, 70.8, 65.185, 68.55000000000001
1686153164, 60.099999999999994, 65.185, 68.55000000000001
1686153168, 60.099999999999994, 65.185, 68.55000000000001
1686153171, 60.099999999999994, 65.185, 68.55000000000001
1686153175, 55.85, 59.184999999999995, 50.3625
1686153179, 55.85, 59.184999999999995, 50.3625
1686153183, 55.85, 59.184999999999995, 50.3625
1686153187, 55.85, 59.184999999999995, 50.3625
1686153190, 57.55, 73.405, 67.95
1686153194, 57.55, 73.405, 67.95
1686153198, 57.55, 73.405, 67.95
1686153202, 57.55, 73.405, 67.95
1686153205, 53.85, 44.915, 42.849999999999994
1686153209, 45.35, 44.915, 42.849999999999994
1686153213, 45.35, 44.915, 42.849999999999994
1686153217, 45.35, 44.915, 42.849999999999994
1686153221, 42.349999999999994, 41.334999999999994, 40.5625
1686153224, 42.349999999999994, 41.334999999999994, 40.5625
1686153228, 42.349999999999994, 41.334999999999994, 40.5625
1686153231, 42.349999999999994, 41.334999999999994, 40.5625
1686153235, 42.349999999999994, 46.379999999999995, 49.599999999999994
1686153238, 51.5, 46.379999999999995, 49.599999999999994
1686153242, 51.5, 46.379999999999995, 49.599999999999994
1686153247, 51.5, 46.379999999999995, 49.599999999999994
1686153250, 48.925, 41.055, 41.025
1686153254, 42.325, 41.055, 41.025
1686153257, 42.325, 41.055, 41.025
1686153261, 42.325, 41.055, 41.025
1686153265, 46.175, 55.665000000000006, 50.25
1686153269, 46.175, 55.665000000000006, 50.25
1686153273, 46.175, 55.665000000000006, 50.25
1686153276, 46.175, 55.665000000000006, 50.25
1686153280, 46.175, 43.505, 47.2125
1686153284, 43.325, 43.505, 47.2125
1686153287, 43.325, 43.505, 47.2125
1686153291, 43.325, 43.505, 47.2125
1686153295, 43.325, 44.644999999999996, 44.2375
1686153298, 46.25, 44.644999999999996, 44.2375
1686153301, 46.25, 44.644999999999996, 44.2375
1686153305, 46.25, 44.644999999999996, 44.2375
1686153308, 46.25, 44.644999999999996, 41.9625
1686153312, 45.575, 47.245, 41.9625
1686153315, 45.575, 47.245, 41.9625
1686153318, 45.575, 47.245, 41.9625
1686153322, 45.575, 47.245, 41.9625
1686153326, 46.925, 50.205, 48.9875
1686153329, 46.925, 50.205, 48.9875
1686153333, 46.925, 50.205, 48.9875
1686153336, 46.925, 50.205, 48.9875
1686153340, 46.925, 48.695, 41.7125
1686153344, 42.375, 48.695, 41.7125
1686153347, 42.375, 48.695, 41.7125
1686153351, 42.375, 48.695, 41.7125
1686153354, 42.375, 45.294999999999995, 46.575
1686153358, 46.724999999999994, 42.614999999999995, 46.575
1686153362, 46.724999999999994, 42.614999999999995, 46.575
