1686169179, 39.175, 32.82, 34.8125
1686169183, 39.175, 32.82, 61.8875
1686169187, 62.97500000000001, 39.805, 61.8875
1686169191, 62.97500000000001, 39.805, 61.8875
1686169194, 62.97500000000001, 39.805, 61.8875
1686169199, 62.97500000000001, 34.43, 36.2625
1686169202, 76.825, 34.43, 36.2625
1686169206, 76.825, 34.43, 36.2625
1686169210, 76.825, 34.43, 36.2625
1686169214, 83.9, 35.955, 59.7875
1686169218, 83.9, 35.955, 59.7875
1686169221, 83.9, 35.955, 59.7875
1686169225, 83.9, 35.955, 59.7875
1686169229, 83.9, 41.39, 60.400000000000006
1686169233, 71.625, 41.39, 60.400000000000006
1686169236, 71.625, 41.39, 60.400000000000006
1686169240, 71.625, 41.39, 60.400000000000006
1686169244, 71.625, 34.955, 40.675
1686169248, 50.574999999999996, 34.955, 40.675
1686169252, 50.574999999999996, 34.955, 40.675
1686169256, 50.574999999999996, 34.955, 40.675
1686169260, 93.8, 47.05, 65.6125
1686169264, 93.8, 47.05, 65.6125
1686169267, 93.8, 47.05, 65.6125
1686169271, 93.8, 47.05, 65.6125
1686169274, 88.475, 62.285, 60.6875
1686169279, 88.475, 62.285, 60.6875
1686169282, 88.475, 62.285, 60.6875
1686169286, 88.475, 62.285, 60.6875
1686169290, 48.75, 49.22, 46.3875
1686169294, 48.75, 49.22, 46.3875
1686169298, 48.75, 49.22, 46.3875
1686169301, 48.75, 49.22, 46.3875
1686169305, 70.35, 38.985, 43.087500000000006
1686169309, 70.35, 38.985, 43.087500000000006
1686169312, 70.35, 38.985, 43.087500000000006
1686169316, 70.35, 38.985, 43.087500000000006
1686169320, 87.80000000000001, 49.055, 64.69999999999999
1686169323, 87.80000000000001, 49.055, 64.69999999999999
1686169326, 87.80000000000001, 49.055, 64.69999999999999
1686169330, 87.80000000000001, 49.055, 64.69999999999999
1686169333, 87.80000000000001, 49.99, 72.6125
1686169337, 69.3, 49.99, 72.6125
1686169341, 69.3, 49.99, 72.6125
1686169345, 69.3, 49.99, 72.6125
1686169349, 69.3, 36.11, 44.9375
1686169353, 60.575, 36.11, 44.9375
1686169356, 60.575, 36.11, 44.9375
1686169360, 60.575, 36.11, 44.9375
1686169363, 60.575, 43.83, 62.2
1686169367, 81.0, 43.83, 62.2
1686169371, 81.0, 43.83, 62.2
1686169375, 81.0, 43.83, 62.2
1686169379, 81.0, 48.754999999999995, 66.7625
1686169383, 74.19999999999999, 48.754999999999995, 66.7625
1686169387, 74.19999999999999, 48.754999999999995, 66.7625
1686169391, 74.19999999999999, 48.754999999999995, 66.7625
1686169395, 65.4, 41.265, 52.825
1686169398, 65.4, 41.265, 52.825
1686169402, 65.4, 41.265, 52.825
1686169405, 65.4, 41.265, 52.825
1686169409, 65.4, 45.19, 63.7375
1686169412, 90.45, 45.19, 63.7375
1686169415, 90.45, 45.19, 63.7375
1686169419, 90.45, 45.19, 63.7375
1686169423, 90.45, 46.934999999999995, 82.5375
1686169426, 81.22500000000001, 54.04, 82.5375
1686169430, 81.22500000000001, 54.04, 82.5375
1686169434, 81.22500000000001, 54.04, 82.5375
1686169437, 81.22500000000001, 54.04, 82.5375
1686169440, 48.75000000000001, 43.065000000000005, 53.2375
1686169444, 48.75000000000001, 43.065000000000005, 53.2375
1686169448, 48.75000000000001, 43.065000000000005, 53.2375
1686169452, 48.75000000000001, 43.065000000000005, 53.2375
1686169456, 70.60000000000001, 42.315, 53.6875
1686169459, 70.60000000000001, 42.315, 53.6875
1686169462, 70.60000000000001, 42.315, 53.6875
1686169466, 70.60000000000001, 42.315, 53.6875
1686169470, 83.125, 49.485, 67.1625
1686169473, 83.125, 49.485, 67.1625
1686169477, 83.125, 49.485, 67.1625
1686169481, 83.125, 49.485, 67.1625
1686169484, 71.5, 52.325, 72.85
1686169488, 71.5, 52.325, 72.85
1686169492, 71.5, 52.325, 72.85
1686169496, 71.5, 52.325, 72.85
1686169500, 65.95, 49.635000000000005, 52.425
1686169504, 65.95, 49.635000000000005, 52.425
1686169507, 65.95, 49.635000000000005, 52.425
1686169511, 65.95, 49.635000000000005, 52.425
1686169514, 84.175, 46.705, 65.1125
1686169518, 84.175, 46.705, 65.1125
1686169522, 84.175, 46.705, 65.1125
1686169526, 84.175, 46.705, 65.1125
1686169530, 71.725, 52.214999999999996, 83.8375
1686169534, 71.725, 52.214999999999996, 83.8375
1686169538, 71.725, 52.214999999999996, 83.8375
1686169542, 71.725, 52.214999999999996, 47.137499999999996
1686169547, 69.375, 42.21, 47.137499999999996
1686169551, 69.375, 42.21, 47.137499999999996
1686169554, 69.375, 42.21, 47.137499999999996
1686169558, 69.375, 42.21, 70.7
1686169562, 81.5, 49.989999999999995, 70.7
1686169566, 81.5, 49.989999999999995, 70.7
1686169569, 81.5, 49.989999999999995, 70.7
1686169572, 81.5, 49.989999999999995, 74.3375
1686169576, 70.55, 54.9, 74.3375
1686169580, 70.55, 54.9, 74.3375
1686169584, 70.55, 54.9, 74.3375
1686169587, 70.55, 54.9, 55.75
1686169591, 69.14999999999999, 40.95, 55.75
1686169595, 69.14999999999999, 40.95, 55.75
1686169598, 69.14999999999999, 40.95, 55.75
1686169602, 69.14999999999999, 40.95, 77.96249999999999
1686169606, 93.30000000000001, 61.055, 77.96249999999999
1686169609, 93.30000000000001, 61.055, 77.96249999999999
1686169614, 93.30000000000001, 61.055, 77.96249999999999
1686169618, 93.30000000000001, 61.055, 73.05
1686169621, 74.07499999999999, 52.185, 73.05
1686169625, 74.07499999999999, 52.185, 73.05
1686169629, 74.07499999999999, 52.185, 73.05
1686169632, 74.07499999999999, 52.185, 50.8125
1686169636, 56.8, 52.655, 50.8125
1686169639, 56.8, 52.655, 50.8125
1686169643, 56.8, 52.655, 50.8125
1686169646, 56.8, 52.655, 50.8125
1686169650, 92.375, 52.855000000000004, 80.9125
1686169654, 92.375, 52.855000000000004, 80.9125
1686169658, 92.375, 52.855000000000004, 80.9125
1686169662, 92.375, 52.855000000000004, 80.9125
1686169665, 75.92500000000001, 54.93000000000001, 63.475
1686169669, 75.92500000000001, 54.93000000000001, 63.475
1686169673, 75.92500000000001, 54.93000000000001, 63.475
1686169676, 75.92500000000001, 54.93000000000001, 63.475
1686169680, 67.325, 41.175, 56.25
1686169684, 67.325, 41.175, 56.25
1686169688, 67.325, 41.175, 56.25
1686169693, 67.325, 41.175, 75.8875
1686169697, 87.9, 49.635000000000005, 75.8875
1686169700, 87.9, 49.635000000000005, 75.8875
1686169704, 87.9, 49.635000000000005, 75.8875
1686169708, 87.9, 49.635000000000005, 77.3875
1686169712, 71.35, 55.445, 77.3875
1686169715, 71.35, 55.445, 77.3875
1686169719, 71.35, 55.445, 77.3875
1686169723, 71.35, 46.92, 54.449999999999996
1686169727, 64.175, 45.895, 54.449999999999996
1686169731, 64.175, 45.895, 54.449999999999996
1686169734, 64.175, 45.895, 54.449999999999996
1686169738, 64.175, 52.32, 66.5375
1686169742, 86.75, 54.985, 66.5375
1686169745, 86.75, 54.985, 66.5375
1686169749, 86.75, 54.985, 66.5375
1686169752, 86.75, 54.985, 84.1375
1686169756, 85.6, 62.96, 84.1375
1686169760, 85.6, 62.96, 84.1375
1686169763, 85.6, 62.96, 84.1375
1686169767, 85.6, 62.96, 84.1375
1686169771, 47.050000000000004, 42.57, 67.0125
1686169775, 47.050000000000004, 42.57, 67.0125
1686169779, 47.050000000000004, 42.57, 67.0125
1686169782, 47.050000000000004, 42.57, 51.6625
1686169785, 71.05, 39.83, 51.6625
1686169789, 71.05, 39.83, 51.6625
1686169793, 71.05, 39.83, 51.6625
1686169796, 71.05, 39.83, 51.6625
1686169800, 91.575, 51.785, 73.9625
1686169804, 91.575, 51.785, 73.9625
1686169807, 91.575, 51.785, 73.9625
1686169811, 91.575, 51.785, 73.9625
1686169814, 73.47500000000001, 56.33500000000001, 85.05000000000001
1686169818, 73.47500000000001, 56.33500000000001, 85.05000000000001
1686169822, 73.47500000000001, 56.33500000000001, 85.05000000000001
1686169826, 73.47500000000001, 56.33500000000001, 85.05000000000001
1686169829, 64.95, 47.755, 54.1875
1686169832, 64.95, 47.755, 54.1875
1686169835, 64.95, 47.755, 54.1875
1686169839, 64.95, 47.755, 54.1875
1686169842, 64.95, 45.925000000000004, 64.6875
1686169846, 73.65, 47.934999999999995, 64.6875
1686169849, 73.65, 47.934999999999995, 64.6875
1686169853, 73.65, 47.934999999999995, 64.6875
1686169856, 73.65, 47.934999999999995, 64.6875
1686169860, 86.275, 51.79, 84.3125
1686169863, 86.275, 51.79, 84.3125
1686169867, 86.275, 51.79, 84.3125
1686169871, 86.275, 51.79, 84.3125
1686169875, 74.7, 47.55, 66.8125
1686169878, 74.7, 47.55, 66.8125
1686169882, 74.7, 47.55, 66.8125
1686169886, 74.7, 47.55, 66.8125
1686169889, 65.175, 47.525, 49.837500000000006
1686169892, 65.175, 47.525, 49.837500000000006
1686169896, 65.175, 47.525, 49.837500000000006
1686169899, 65.175, 47.525, 49.837500000000006
1686169903, 65.175, 52.16, 77.0625
1686169907, 85.85, 52.16, 77.0625
1686169911, 85.85, 52.16, 77.0625
1686169914, 85.85, 52.16, 77.0625
1686169918, 85.85, 52.16, 84.7625
1686169921, 79.19999999999999, 53.3, 84.7625
1686169925, 79.19999999999999, 53.3, 84.7625
1686169928, 79.19999999999999, 53.3, 84.7625
1686169932, 79.19999999999999, 53.3, 84.7625
1686169935, 68.325, 45.885, 49.52499999999999
1686169938, 68.325, 45.885, 49.52499999999999
1686169941, 68.325, 45.885, 49.52499999999999
1686169945, 68.325, 45.885, 49.52499999999999
1686169948, 74.425, 45.11000000000001, 60.449999999999996
1686169952, 75.375, 45.11000000000001, 60.449999999999996
1686169954, 75.375, 45.11000000000001, 60.449999999999996
1686169958, 75.375, 45.11000000000001, 60.449999999999996
1686169962, 75.375, 45.11000000000001, 65.8
1686169966, 91.57499999999999, 55.334999999999994, 80.725
1686169970, 91.57499999999999, 55.334999999999994, 80.725
1686169974, 91.57499999999999, 55.334999999999994, 80.725
1686169977, 91.57499999999999, 55.334999999999994, 74.825
1686169981, 77.15, 57.330000000000005, 74.825
1686169984, 77.15, 57.330000000000005, 74.825
1686169988, 77.15, 57.330000000000005, 74.825
1686169991, 77.15, 57.330000000000005, 74.825
1686169994, 70.8, 51.12, 51.699999999999996
1686169998, 70.8, 51.12, 51.699999999999996
1686170002, 70.8, 51.12, 51.699999999999996
1686170005, 70.8, 51.12, 51.699999999999996
1686170008, 70.8, 51.795, 73.8
1686170011, 91.17500000000001, 51.795, 73.8
1686170015, 91.17500000000001, 51.795, 73.8
1686170019, 91.17500000000001, 51.795, 73.8
1686170024, 91.17500000000001, 54.440000000000005, 71.9875
1686170028, 80.1, 54.440000000000005, 71.9875
1686170031, 80.1, 54.440000000000005, 71.9875
1686170035, 80.1, 54.440000000000005, 71.9875
1686170039, 46.2, 40.480000000000004, 48.1625
1686170042, 46.2, 40.480000000000004, 48.1625
1686170046, 46.2, 40.480000000000004, 48.1625
1686170050, 46.2, 40.480000000000004, 48.1625
1686170054, 67.42500000000001, 42.245, 59.237500000000004
1686170058, 67.42500000000001, 42.245, 59.237500000000004
1686170061, 67.42500000000001, 42.245, 59.237500000000004
1686170065, 67.42500000000001, 42.245, 59.237500000000004
1686170069, 86.175, 55.17, 85.4375
1686170073, 86.175, 55.17, 85.4375
1686170077, 86.175, 55.17, 85.4375
1686170081, 86.175, 55.17, 85.4375
1686170085, 78.19999999999999, 52.55500000000001, 75.0
1686170089, 78.19999999999999, 52.55500000000001, 75.0
1686170092, 78.19999999999999, 52.55500000000001, 75.0
1686170096, 78.19999999999999, 52.55500000000001, 75.0
1686170099, 69.625, 53.695, 70.23750000000001
1686170103, 69.625, 53.695, 70.23750000000001
1686170107, 69.625, 53.695, 70.23750000000001
1686170110, 69.625, 53.695, 70.23750000000001
1686170115, 83.07499999999999, 52.455, 65.25
1686170118, 83.07499999999999, 52.455, 65.25
1686170123, 83.07499999999999, 52.455, 65.25
1686170126, 83.07499999999999, 52.455, 65.25
1686170130, 71.05, 55.295, 73.71249999999999
1686170134, 71.05, 55.295, 73.71249999999999
1686170137, 71.05, 55.295, 73.71249999999999
1686170141, 71.05, 55.295, 73.71249999999999
1686170145, 68.15, 53.825, 49.349999999999994
1686170149, 68.15, 53.825, 49.349999999999994
1686170152, 68.15, 53.825, 49.349999999999994
1686170155, 68.15, 53.825, 49.349999999999994
1686170158, 85.425, 61.195, 84.425
1686170162, 85.425, 61.195, 84.425
1686170166, 85.425, 61.195, 84.425
1686170170, 85.425, 61.195, 84.425
1686170174, 81.375, 49.565000000000005, 55.85
1686170178, 68.225, 49.565000000000005, 55.85
1686170182, 68.225, 49.565000000000005, 55.85
1686170186, 68.225, 49.565000000000005, 55.85
1686170189, 59.375, 38.305, 63.675
1686170193, 59.375, 38.305, 63.675
1686170197, 59.375, 38.305, 63.675
1686170201, 59.375, 38.305, 63.675
1686170205, 88.125, 49.995000000000005, 76.1875
1686170209, 88.125, 49.995000000000005, 76.1875
1686170212, 88.125, 49.995000000000005, 76.1875
1686170216, 88.125, 49.995000000000005, 76.1875
1686170220, 64.825, 53.46000000000001, 69.8875
1686170224, 64.825, 53.46000000000001, 69.8875
1686170229, 64.825, 53.46000000000001, 69.8875
1686170233, 64.825, 41.195, 54.375
1686170237, 76.95, 41.195, 54.375
1686170241, 76.95, 41.195, 54.375
1686170245, 76.95, 41.195, 54.375
1686170248, 76.95, 65.625, 84.8
1686170252, 92.375, 65.625, 84.8
1686170256, 92.375, 65.625, 84.8
1686170259, 92.375, 65.625, 84.8
1686170262, 92.375, 65.625, 65.225
1686170266, 83.875, 55.775, 65.225
1686170269, 83.875, 55.775, 65.225
1686170273, 83.875, 55.775, 65.225
1686170276, 83.875, 55.775, 65.225
1686170280, 46.425000000000004, 55.89, 63.212500000000006
1686170284, 46.425000000000004, 55.89, 63.212500000000006
1686170288, 46.425000000000004, 55.89, 63.212500000000006
1686170292, 46.425000000000004, 49.13, 52.25
1686170296, 76.14999999999999, 41.330000000000005, 52.25
1686170300, 76.14999999999999, 41.330000000000005, 52.25
1686170304, 76.14999999999999, 41.330000000000005, 52.25
1686170307, 76.14999999999999, 41.330000000000005, 82.67500000000001
1686170311, 93.75, 57.38999999999999, 82.67500000000001
1686170315, 93.75, 57.38999999999999, 82.67500000000001
1686170319, 93.75, 57.38999999999999, 82.67500000000001
