1686169179, 39.175, 32.82, 34.8125
1686170323, 93.75, 51.709999999999994, 68.45
1686170326, 79.65, 51.09, 68.45
1686170331, 79.65, 51.09, 68.45
1686170334, 79.65, 51.09, 68.45
1686170338, 79.65, 41.825, 69.8
1686170342, 61.599999999999994, 41.825, 69.8
1686170346, 61.599999999999994, 41.825, 69.8
1686170350, 61.599999999999994, 41.825, 69.8
1686170354, 89.975, 54.775, 78.675
1686170357, 89.975, 54.775, 78.675
1686170361, 89.975, 54.775, 78.675
1686170365, 89.975, 54.775, 78.675
1686170369, 69.05, 54.510000000000005, 75.22500000000001
1686170374, 69.05, 54.510000000000005, 75.22500000000001
1686170377, 69.05, 54.510000000000005, 75.22500000000001
1686170381, 69.05, 54.510000000000005, 75.22500000000001
1686170385, 72.15, 42.105000000000004, 47.875
1686170389, 72.15, 42.105000000000004, 47.875
1686170393, 72.15, 42.105000000000004, 47.875
1686170398, 72.15, 46.31, 78.75
1686170402, 86.04999999999998, 54.975, 78.75
1686170405, 86.04999999999998, 54.975, 78.75
1686170410, 86.04999999999998, 54.975, 78.75
1686170413, 86.04999999999998, 55.77, 83.35
1686170417, 80.05, 55.77, 83.35
1686170421, 80.05, 55.77, 83.35
1686170425, 80.05, 55.77, 83.35
1686170429, 80.05, 39.68, 51.35
1686170432, 47.650000000000006, 39.68, 51.35
1686170436, 47.650000000000006, 39.68, 51.35
1686170440, 47.650000000000006, 39.68, 51.35
1686170444, 47.650000000000006, 40.085, 44.1875
1686170448, 64.675, 40.085, 44.1875
1686170451, 64.675, 40.085, 44.1875
1686170455, 64.675, 40.085, 44.1875
1686170459, 84.625, 49.78, 64.375
1686170462, 84.625, 49.78, 64.375
1686170466, 84.625, 49.78, 64.375
1686170471, 84.625, 49.78, 64.375
1686170475, 74.975, 55.69500000000001, 84.625
1686170479, 74.975, 55.69500000000001, 84.625
1686170483, 74.975, 55.69500000000001, 84.625
1686170487, 74.975, 55.69500000000001, 60.5125
1686170491, 72.7, 51.04, 52.85
1686170495, 72.7, 51.04, 52.85
1686170498, 72.7, 51.04, 52.85
1686170502, 72.7, 51.04, 77.9375
1686170506, 85.575, 49.15, 77.9375
1686170509, 85.575, 49.15, 77.9375
1686170513, 85.575, 49.15, 77.9375
1686170516, 85.575, 49.15, 77.9375
1686170520, 74.7, 51.050000000000004, 85.275
1686170523, 74.7, 51.050000000000004, 85.275
1686170527, 74.7, 51.050000000000004, 85.275
1686170531, 74.7, 51.050000000000004, 85.275
1686170535, 69.0, 48.89, 50.475
1686170539, 69.0, 48.89, 50.475
1686170542, 69.0, 48.89, 50.475
1686170546, 69.0, 48.89, 50.475
1686170549, 76.5, 50.515, 56.837500000000006
1686170552, 76.5, 50.515, 56.837500000000006
1686170556, 76.5, 50.515, 56.837500000000006
1686170560, 76.5, 50.515, 56.837500000000006
1686170564, 91.39999999999999, 50.675, 74.2625
1686170568, 91.39999999999999, 50.675, 74.2625
1686170572, 91.39999999999999, 50.675, 74.2625
1686170576, 91.39999999999999, 50.675, 74.2625
1686170580, 66.19999999999999, 51.905, 79.64999999999999
1686170584, 66.19999999999999, 51.905, 79.64999999999999
1686170587, 66.19999999999999, 51.905, 79.64999999999999
1686170590, 66.19999999999999, 51.905, 79.64999999999999
1686170595, 69.35, 40.955, 49.9125
1686170599, 69.35, 40.955, 49.9125
1686170601, 69.35, 40.955, 49.9125
1686170605, 69.35, 40.955, 49.9125
1686170608, 83.05000000000001, 52.075, 70.35
1686170612, 89.07499999999999, 52.075, 70.35
1686170616, 89.07499999999999, 52.075, 70.35
1686170620, 89.07499999999999, 52.075, 70.35
1686170624, 89.07499999999999, 54.175, 85.55000000000001
1686170628, 70.125, 54.175, 85.55000000000001
1686170631, 70.125, 54.175, 85.55000000000001
1686170635, 70.125, 54.175, 85.55000000000001
1686170639, 64.2, 39.254999999999995, 51.650000000000006
1686170643, 64.2, 39.254999999999995, 51.650000000000006
1686170646, 64.2, 39.254999999999995, 51.650000000000006
1686170650, 64.2, 39.254999999999995, 51.650000000000006
1686170653, 81.3, 50.12, 63.02499999999999
1686170656, 81.3, 50.12, 63.02499999999999
1686170659, 81.3, 50.12, 63.02499999999999
1686170663, 81.3, 50.12, 63.02499999999999
1686170666, 81.3, 50.12, 63.02499999999999
1686170671, 62.10000000000001, 53.995000000000005, 87.2375
1686170674, 62.10000000000001, 53.995000000000005, 87.2375
1686170677, 62.10000000000001, 53.995000000000005, 87.2375
1686170681, 62.10000000000001, 53.995000000000005, 87.2375
1686170685, 77.0, 42.69, 44.4625
1686170689, 77.0, 42.69, 44.4625
1686170693, 77.0, 42.69, 44.4625
1686170697, 77.0, 42.69, 54.12500000000001
1686170701, 64.85, 45.2, 57.3375
1686170704, 64.85, 45.2, 57.3375
1686170708, 64.85, 45.2, 57.3375
1686170712, 64.85, 45.2, 72.0
1686170716, 82.65, 51.695, 72.0
1686170719, 82.65, 51.695, 72.0
1686170723, 82.65, 51.695, 72.0
1686170727, 82.65, 51.695, 72.0
1686170730, 79.45, 51.800000000000004, 76.0125
1686170734, 79.45, 51.800000000000004, 76.0125
1686170738, 79.45, 51.800000000000004, 76.0125
1686170741, 79.45, 51.800000000000004, 76.0125
1686170744, 69.175, 42.400000000000006, 48.7625
1686170748, 69.175, 42.400000000000006, 48.7625
1686170752, 69.175, 42.400000000000006, 48.7625
1686170755, 69.175, 42.400000000000006, 48.7625
1686170760, 84.075, 52.74, 73.45
1686170763, 84.075, 52.74, 73.45
1686170767, 84.075, 52.74, 73.45
1686170771, 84.075, 52.74, 73.45
1686170775, 76.10000000000001, 48.985, 65.7875
1686170778, 76.10000000000001, 48.985, 65.7875
1686170782, 76.10000000000001, 48.985, 65.7875
1686170786, 76.10000000000001, 48.985, 65.7875
1686170790, 76.4, 41.965, 48.8875
1686170793, 76.4, 41.965, 48.8875
1686170797, 76.4, 41.965, 48.8875
1686170801, 76.4, 41.965, 48.8875
1686170804, 84.775, 46.335, 62.3625
1686170808, 84.775, 46.335, 62.3625
1686170811, 84.775, 46.335, 62.3625
1686170815, 84.775, 46.335, 62.3625
1686170819, 84.775, 51.66, 73.275
1686170823, 73.825, 53.96, 73.275
1686170826, 73.825, 53.96, 73.275
1686170830, 73.825, 53.96, 73.275
1686170834, 67.275, 39.535, 43.487500000000004
1686170837, 67.275, 39.535, 43.487500000000004
1686170841, 67.275, 39.535, 43.487500000000004
1686170845, 67.275, 39.535, 43.487500000000004
1686170848, 74.95, 49.235, 70.4625
1686170852, 95.05, 49.235, 70.4625
1686170855, 95.05, 49.235, 70.4625
1686170859, 95.05, 49.235, 70.4625
1686170863, 95.05, 50.80500000000001, 79.27499999999999
1686170867, 80.45, 54.705, 79.27499999999999
1686170870, 80.45, 54.705, 79.27499999999999
1686170873, 80.45, 54.705, 79.27499999999999
1686170877, 80.45, 54.705, 59.2
1686170881, 47.875, 42.13, 59.2
1686170884, 47.875, 42.13, 59.2
1686170888, 47.875, 42.13, 59.2
1686170893, 47.875, 42.13, 52.7
1686170897, 66.85, 39.37, 52.7
1686170901, 66.85, 39.37, 52.7
1686170904, 66.85, 39.37, 52.7
1686170908, 66.85, 55.035000000000004, 72.88749999999999
1686170912, 89.55000000000001, 55.035000000000004, 72.88749999999999
1686170915, 89.55000000000001, 55.035000000000004, 72.88749999999999
1686170919, 89.55000000000001, 55.035000000000004, 72.88749999999999
1686170923, 89.55000000000001, 58.535000000000004, 75.35
1686170926, 82.475, 58.535000000000004, 75.35
1686170930, 82.475, 58.535000000000004, 75.35
1686170933, 82.475, 58.535000000000004, 75.35
1686170936, 82.475, 58.535000000000004, 75.35
1686170940, 46.475, 58.105000000000004, 46.875
1686170945, 46.475, 58.105000000000004, 46.875
1686170948, 46.475, 58.105000000000004, 46.875
1686170952, 46.475, 58.105000000000004, 48.4375
1686170955, 68.225, 43.50999999999999, 48.4375
1686170959, 68.225, 43.50999999999999, 48.4375
1686170963, 68.225, 43.50999999999999, 48.4375
1686170966, 68.225, 43.50999999999999, 48.4375
1686170971, 89.4, 51.11000000000001, 69.2625
1686170974, 89.4, 51.11000000000001, 69.2625
1686170978, 89.4, 51.11000000000001, 69.2625
1686170982, 89.4, 51.11000000000001, 79.9
1686170986, 77.675, 57.94, 79.9
1686170989, 77.675, 57.94, 79.9
1686170993, 77.675, 57.94, 79.9
1686170997, 77.675, 57.94, 51.0625
1686171001, 65.475, 44.695, 51.0625
1686171004, 65.475, 44.695, 51.0625
1686171008, 65.475, 44.695, 51.0625
1686171012, 65.475, 44.695, 51.0625
1686171015, 85.375, 48.615, 64.325
1686171019, 85.375, 48.615, 64.325
1686171022, 85.375, 48.615, 64.325
1686171026, 85.375, 48.615, 64.325
1686171030, 66.1, 53.464999999999996, 82.675
1686171034, 66.1, 53.464999999999996, 82.675
1686171038, 66.1, 53.464999999999996, 82.675
1686171041, 66.1, 53.464999999999996, 82.675
1686171046, 72.775, 39.120000000000005, 46.025000000000006
1686171050, 72.775, 39.120000000000005, 46.025000000000006
1686171054, 72.775, 39.120000000000005, 46.025000000000006
1686171058, 72.775, 44.705, 56.1
1686171062, 83.425, 53.57, 56.1
1686171066, 83.425, 53.57, 56.1
1686171070, 83.425, 53.57, 56.1
1686171073, 76.425, 56.09, 77.8375
1686171077, 76.425, 56.09, 77.8375
1686171080, 76.425, 56.09, 77.8375
1686171084, 76.425, 56.09, 77.8375
1686171088, 76.425, 52.675, 66.85
1686171091, 68.25, 52.675, 66.85
1686171095, 68.25, 52.675, 66.85
1686171099, 68.25, 52.675, 66.85
1686171103, 68.25, 54.05, 73.2
1686171107, 89.92500000000001, 54.05, 73.2
1686171111, 89.92500000000001, 54.05, 73.2
1686171115, 89.92500000000001, 54.05, 73.2
1686171120, 79.85, 61.19499999999999, 82.41250000000001
1686171123, 79.85, 61.19499999999999, 82.41250000000001
1686171127, 79.85, 61.19499999999999, 82.41250000000001
1686171130, 79.85, 61.19499999999999, 82.41250000000001
1686171134, 74.35, 55.505, 50.787499999999994
1686171138, 74.35, 55.505, 50.787499999999994
1686171141, 74.35, 55.505, 50.787499999999994
1686171144, 74.35, 55.505, 50.787499999999994
1686171148, 74.35, 46.815, 63.300000000000004
1686171151, 73.69999999999999, 46.815, 63.300000000000004
1686171155, 73.69999999999999, 46.815, 63.300000000000004
1686171158, 73.69999999999999, 46.815, 63.300000000000004
1686171162, 73.69999999999999, 46.815, 63.300000000000004
1686171165, 90.32499999999999, 56.985, 87.85
1686171169, 90.32499999999999, 56.985, 87.85
1686171173, 90.32499999999999, 56.985, 87.85
1686171176, 90.32499999999999, 56.985, 87.85
1686171180, 78.55000000000001, 53.56999999999999, 74.75
1686171185, 78.55000000000001, 53.56999999999999, 74.75
1686171188, 78.55000000000001, 53.56999999999999, 74.75
1686171192, 78.55000000000001, 53.56999999999999, 58.21249999999999
1686171196, 68.875, 44.795, 58.21249999999999
1686171200, 68.875, 44.795, 58.21249999999999
1686171204, 68.875, 44.795, 58.21249999999999
1686171208, 68.875, 53.474999999999994, 70.3375
1686171212, 84.95, 53.474999999999994, 70.3375
1686171215, 84.95, 53.474999999999994, 70.3375
1686171219, 84.95, 53.474999999999994, 70.3375
1686171223, 84.95, 53.515, 75.3125
1686171227, 73.64999999999999, 53.515, 75.3125
1686171231, 73.64999999999999, 53.515, 75.3125
1686171234, 73.64999999999999, 53.515, 75.3125
1686171238, 73.64999999999999, 43.645, 50.300000000000004
1686171241, 59.650000000000006, 43.645, 50.300000000000004
1686171245, 59.650000000000006, 43.645, 50.300000000000004
1686171248, 59.650000000000006, 43.645, 50.300000000000004
1686171252, 59.650000000000006, 43.645, 73.48750000000001
1686171255, 83.95, 58.93, 73.48750000000001
1686171259, 83.95, 58.93, 73.48750000000001
1686171263, 83.95, 58.93, 73.48750000000001
1686171266, 83.95, 58.93, 73.48750000000001
1686171270, 72.325, 53.17, 71.5
1686171275, 72.325, 53.17, 71.5
1686171278, 72.325, 53.17, 71.5
1686171282, 72.325, 53.17, 58.8375
1686171286, 69.85, 42.42, 58.8375
1686171290, 69.85, 42.42, 58.8375
1686171294, 69.85, 42.42, 58.8375
1686171297, 69.85, 44.010000000000005, 87.0375
1686171302, 86.22500000000001, 53.325, 87.0375
1686171305, 86.22500000000001, 53.325, 87.0375
1686171309, 86.22500000000001, 53.325, 87.0375
1686171312, 86.22500000000001, 53.325, 55.05
1686171316, 74.9, 53.31, 55.05
1686171320, 74.9, 53.31, 55.05
1686171324, 74.9, 53.31, 55.05
1686171328, 74.9, 37.644999999999996, 60.275
1686171332, 61.7, 37.644999999999996, 60.275
1686171336, 61.7, 37.644999999999996, 60.275
1686171340, 61.7, 37.644999999999996, 60.275
1686171343, 75.1, 49.905, 74.9625
1686171347, 82.27499999999999, 49.905, 74.9625
1686171351, 82.27499999999999, 49.905, 74.9625
1686171355, 82.27499999999999, 49.905, 74.9625
1686171358, 82.27499999999999, 49.905, 69.2625
1686171362, 76.15, 52.290000000000006, 69.2625
1686171366, 76.15, 52.290000000000006, 69.2625
1686171369, 76.15, 52.290000000000006, 69.2625
1686171373, 76.15, 43.63, 55.5
1686171377, 57.325, 43.63, 55.5
1686171381, 57.325, 43.63, 55.5
1686171384, 57.325, 43.63, 55.5
1686171388, 57.325, 49.015, 65.75
1686171391, 81.7, 47.365, 65.75
1686171395, 81.7, 47.365, 65.75
1686171398, 81.7, 47.365, 65.75
1686171401, 81.7, 47.365, 65.75
1686171405, 64.325, 39.91, 52.8625
1686171408, 64.325, 39.91, 52.8625
1686171412, 64.325, 39.91, 52.8625
1686171416, 64.325, 39.91, 52.8625
1686171419, 52.45, 36.775, 43.6875
1686171422, 52.45, 36.775, 43.6875
1686171426, 52.45, 36.775, 43.6875
1686171431, 52.45, 36.775, 43.6875
1686171434, 57.875, 42.36, 58.537499999999994
1686171437, 57.875, 42.36, 58.537499999999994
1686171440, 57.875, 42.36, 58.537499999999994
1686171444, 57.875, 42.36, 58.537499999999994
1686171448, 57.875, 42.36, 42.525000000000006
1686171452, 41.550000000000004, 39.32, 42.525000000000006
1686171455, 41.550000000000004, 39.32, 42.525000000000006
1686171459, 41.550000000000004, 39.32, 42.525000000000006
1686171463, 41.550000000000004, 38.955, 45.1125
1686171466, 44.325, 38.955, 45.1125
1686171470, 44.325, 38.955, 45.1125
1686171474, 44.325, 38.955, 45.1125
1686171478, 44.325, 38.955, 48.3875
1686171481, 47.675, 55.495, 48.3875
1686171485, 47.675, 55.495, 48.3875
1686171489, 47.675, 55.495, 48.3875
1686171493, 47.675, 55.495, 56.925
