1686171855, 64.15, 40.985, 48.2625
1686171859, 64.15, 40.985, 48.2625
1686171865, 64.15, 40.985, 48.2625
1686171869, 65.65, 34.405, 60.474999999999994
1686171873, 65.65, 34.405, 60.474999999999994
1686171876, 65.65, 34.405, 60.474999999999994
1686171879, 65.65, 34.405, 60.474999999999994
1686171883, 65.65, 34.405, 75.45
1686171889, 79.80000000000001, 42.614999999999995, 75.45
1686171894, 79.80000000000001, 42.614999999999995, 75.45
1686171897, 79.80000000000001, 42.614999999999995, 75.45
1686171903, 79.80000000000001, 52.56999999999999, 85.6375
1686171907, 86.85000000000001, 52.56999999999999, 85.6375
1686171911, 86.85000000000001, 52.56999999999999, 85.6375
1686171915, 91.32499999999999, 65.53, 87.5375
1686171918, 91.32499999999999, 65.53, 87.5375
1686171921, 91.32499999999999, 65.53, 87.5375
1686171925, 91.32499999999999, 65.53, 87.5375
1686171929, 48.650000000000006, 39.575, 48.6875
1686171934, 48.650000000000006, 39.575, 48.6875
1686171937, 48.650000000000006, 39.575, 48.6875
1686171941, 48.650000000000006, 39.575, 48.6875
1686171945, 73.325, 42.675000000000004, 62.2625
1686171949, 73.325, 42.675000000000004, 62.2625
1686171953, 73.325, 42.675000000000004, 62.2625
1686171957, 73.325, 42.675000000000004, 84.95
1686171961, 92.44999999999999, 53.80500000000001, 84.95
1686171966, 92.44999999999999, 53.80500000000001, 84.95
1686171970, 92.44999999999999, 53.80500000000001, 84.95
1686171974, 92.44999999999999, 53.80500000000001, 62.7625
1686171978, 85.325, 54.254999999999995, 62.7625
1686171982, 85.325, 54.254999999999995, 62.7625
1686171985, 85.325, 54.254999999999995, 62.7625
1686171989, 49.25, 55.47, 61.47500000000001
1686171992, 49.25, 55.47, 61.47500000000001
1686171996, 49.25, 55.47, 61.47500000000001
1686172000, 49.25, 55.47, 61.47500000000001
1686172004, 75.77499999999999, 42.175000000000004, 51.025000000000006
1686172008, 75.77499999999999, 42.175000000000004, 51.025000000000006
1686172013, 75.77499999999999, 42.175000000000004, 51.025000000000006
1686172016, 75.77499999999999, 42.175000000000004, 51.025000000000006
1686172020, 82.85, 51.69499999999999, 71.95
1686172024, 82.85, 51.69499999999999, 71.95
1686172028, 82.85, 51.69499999999999, 71.95
1686172032, 82.85, 51.69499999999999, 71.95
1686172035, 80.75, 54.465, 76.3375
1686172038, 80.75, 54.465, 76.3375
1686172042, 80.75, 54.465, 76.3375
1686172046, 80.75, 54.465, 76.3375
1686172050, 49.625, 50.745, 56.1375
1686172053, 49.625, 50.745, 56.1375
1686172057, 49.625, 50.745, 56.1375
1686172061, 49.625, 50.745, 56.1375
1686172065, 73.275, 49.115, 54.9125
1686172069, 73.275, 49.115, 54.9125
1686172072, 73.275, 49.115, 54.9125
1686172075, 73.275, 49.115, 54.9125
1686172079, 89.525, 51.870000000000005, 70.45
1686172083, 89.525, 51.870000000000005, 70.45
1686172087, 89.525, 51.870000000000005, 70.45
1686172091, 89.525, 51.870000000000005, 70.45
1686172095, 73.94999999999999, 51.6, 79.0625
1686172099, 73.94999999999999, 51.6, 79.0625
1686172103, 73.94999999999999, 51.6, 79.0625
1686172107, 73.94999999999999, 51.6, 52.475
1686172111, 73.30000000000001, 41.544999999999995, 52.475
1686172115, 73.30000000000001, 41.544999999999995, 52.475
1686172119, 73.30000000000001, 41.544999999999995, 52.475
1686172123, 73.30000000000001, 41.544999999999995, 67.10000000000001
1686172126, 88.1, 51.48, 67.10000000000001
1686172130, 88.1, 51.48, 67.10000000000001
1686172134, 88.1, 51.48, 67.10000000000001
1686172137, 88.1, 51.48, 68.35
1686172141, 76.64999999999999, 49.245, 68.35
1686172145, 76.64999999999999, 49.245, 68.35
1686172149, 76.64999999999999, 49.245, 68.35
1686172153, 76.64999999999999, 43.23, 52.825
1686172157, 67.67500000000001, 39.605000000000004, 52.825
1686172160, 67.67500000000001, 39.605000000000004, 52.825
1686172164, 67.67500000000001, 39.605000000000004, 52.825
1686172167, 67.67500000000001, 39.605000000000004, 64.75
1686172171, 82.67500000000001, 49.89, 64.75
1686172175, 82.67500000000001, 49.89, 64.75
1686172178, 82.67500000000001, 49.89, 64.75
1686172181, 82.67500000000001, 49.89, 64.75
1686172186, 73.65, 55.519999999999996, 76.575
1686172189, 73.65, 55.519999999999996, 76.575
1686172193, 73.65, 55.519999999999996, 76.575
1686172196, 73.65, 55.519999999999996, 76.575
1686172200, 62.8, 41.13999999999999, 45.4625
1686172204, 62.8, 41.13999999999999, 45.4625
1686172208, 62.8, 41.13999999999999, 45.4625
1686172211, 62.8, 41.13999999999999, 45.4625
1686172215, 79.42500000000001, 44.835, 62.3375
1686172218, 79.42500000000001, 44.835, 62.3375
1686172221, 79.42500000000001, 44.835, 62.3375
1686172225, 79.42500000000001, 44.835, 62.3375
1686172229, 81.375, 49.03, 64.3875
1686172232, 79.7, 49.03, 64.3875
1686172235, 79.7, 49.03, 64.3875
1686172239, 79.7, 49.03, 64.3875
1686172242, 79.7, 49.03, 76.1875
1686172246, 83.25, 53.550000000000004, 76.1875
1686172250, 83.25, 53.550000000000004, 76.1875
1686172253, 83.25, 53.550000000000004, 76.1875
1686172257, 83.25, 53.550000000000004, 72.52499999999999
1686172261, 73.25, 50.635000000000005, 72.52499999999999
1686172265, 73.25, 50.635000000000005, 72.52499999999999
1686172269, 73.25, 50.635000000000005, 72.52499999999999
1686172272, 73.25, 50.635000000000005, 51.25
1686172276, 69.6, 39.03, 51.25
1686172280, 69.6, 39.03, 51.25
1686172283, 69.6, 39.03, 51.25
1686172287, 69.6, 39.03, 51.25
1686172291, 91.52499999999999, 51.339999999999996, 71.675
1686172295, 91.52499999999999, 51.339999999999996, 71.675
1686172299, 91.52499999999999, 51.339999999999996, 71.675
1686172303, 91.52499999999999, 53.30500000000001, 73.8375
1686172307, 75.82499999999999, 53.785, 73.8375
1686172311, 75.82499999999999, 53.785, 73.8375
1686172315, 75.82499999999999, 53.785, 73.8375
1686172319, 63.95, 41.235, 55.3375
1686172323, 59.7, 41.235, 55.3375
1686172328, 59.7, 41.235, 55.3375
1686172331, 59.7, 41.235, 55.3375
1686172335, 87.975, 50.515, 70.6625
1686172338, 87.975, 50.515, 70.6625
1686172342, 87.975, 50.515, 70.6625
1686172346, 87.975, 50.515, 70.6625
1686172350, 69.17500000000001, 58.934999999999995, 75.58749999999999
1686172354, 69.17500000000001, 58.934999999999995, 75.58749999999999
1686172357, 69.17500000000001, 58.934999999999995, 75.58749999999999
1686172361, 69.17500000000001, 58.934999999999995, 75.58749999999999
1686172365, 68.975, 39.955, 46.075
1686172369, 68.975, 39.955, 46.075
1686172372, 68.975, 39.955, 46.075
1686172376, 68.975, 39.955, 46.075
1686172380, 89.15, 51.71, 69.4375
1686172384, 89.15, 51.71, 69.4375
1686172388, 89.15, 51.71, 69.4375
1686172392, 89.15, 51.71, 75.225
1686172396, 74.8, 53.964999999999996, 74.6
1686172400, 74.8, 53.964999999999996, 74.6
1686172404, 74.8, 53.964999999999996, 74.6
1686172408, 74.8, 53.964999999999996, 56.65
1686172411, 68.65, 40.53, 56.65
1686172415, 68.65, 40.53, 56.65
1686172419, 68.65, 40.53, 56.65
1686172422, 68.65, 40.53, 79.3375
1686172426, 85.75, 55.105, 79.3375
1686172430, 85.75, 55.105, 79.3375
1686172434, 85.75, 55.105, 79.3375
1686172438, 85.75, 55.105, 78.6625
1686172441, 78.35, 55.489999999999995, 78.6625
1686172446, 78.35, 55.489999999999995, 78.6625
1686172449, 78.35, 55.489999999999995, 78.6625
1686172453, 78.35, 41.855, 55.412499999999994
1686172457, 66.125, 41.855, 55.412499999999994
1686172460, 66.125, 41.855, 55.412499999999994
1686172464, 66.125, 41.855, 55.412499999999994
1686172468, 66.125, 41.855, 72.1
1686172472, 85.05, 54.144999999999996, 72.1
1686172476, 85.05, 54.144999999999996, 72.1
1686172480, 85.05, 54.144999999999996, 72.1
1686172483, 85.05, 52.03, 72.9375
1686172487, 72.94999999999999, 52.03, 72.9375
1686172491, 72.94999999999999, 52.03, 72.9375
1686172494, 72.94999999999999, 52.03, 72.9375
1686172498, 72.94999999999999, 41.51, 45.787499999999994
1686172503, 62.62500000000001, 41.51, 45.787499999999994
1686172507, 62.62500000000001, 41.51, 45.787499999999994
1686172511, 62.62500000000001, 41.51, 45.787499999999994
1686172514, 91.6, 50.07000000000001, 68.5625
1686172518, 91.6, 50.07000000000001, 68.5625
1686172521, 91.6, 50.07000000000001, 68.5625
1686172525, 91.6, 50.07000000000001, 68.5625
1686172529, 86.3, 54.464999999999996, 80.5375
1686172532, 68.05, 54.464999999999996, 80.5375
1686172536, 68.05, 54.464999999999996, 80.5375
1686172539, 68.05, 54.464999999999996, 80.5375
1686172543, 68.05, 37.63, 42.4
1686172547, 56.075, 37.63, 42.4
1686172551, 56.075, 37.63, 42.4
1686172554, 56.075, 37.63, 42.4
1686172558, 56.075, 48.08, 61.8625
1686172562, 82.575, 48.08, 61.8625
1686172565, 82.575, 48.08, 61.8625
1686172570, 82.575, 48.08, 61.8625
1686172573, 84.125, 57.04, 85.3375
1686172577, 84.425, 57.04, 85.3375
1686172581, 84.425, 57.04, 85.3375
1686172585, 84.425, 57.04, 85.3375
1686172589, 53.349999999999994, 40.720000000000006, 50.71249999999999
1686172592, 45.275000000000006, 40.720000000000006, 50.71249999999999
1686172597, 45.275000000000006, 40.720000000000006, 50.71249999999999
1686172600, 45.275000000000006, 40.720000000000006, 50.71249999999999
1686172605, 73.15, 43.53, 50.375
1686172608, 73.15, 43.53, 50.375
1686172612, 73.15, 43.53, 50.375
1686172615, 73.15, 43.53, 50.375
1686172619, 73.15, 43.53, 50.375
1686172623, 73.15, 43.53, 71.7
1686172627, 96.325, 51.324999999999996, 71.7
1686172630, 96.325, 51.324999999999996, 71.7
1686172633, 96.17500000000001, 54.714999999999996, 74.9
1686172637, 96.17500000000001, 54.714999999999996, 74.9
1686172642, 96.17500000000001, 54.714999999999996, 74.9
1686172646, 96.17500000000001, 54.714999999999996, 74.9
1686172649, 54.025, 45.81, 64.8125
1686172652, 54.025, 45.81, 64.8125
1686172656, 54.025, 45.81, 64.8125
1686172660, 54.025, 45.81, 64.8125
1686172663, 54.025, 47.025, 56.22500000000001
1686172667, 68.175, 47.025, 56.22500000000001
1686172671, 68.175, 47.025, 56.22500000000001
1686172675, 68.175, 47.025, 56.22500000000001
1686172679, 76.35, 48.83, 58.8875
1686172683, 81.8, 48.83, 58.8875
1686172687, 81.8, 48.83, 58.8875
1686172690, 81.8, 48.83, 58.8875
1686172694, 79.675, 54.004999999999995, 80.9625
1686172698, 80.525, 54.004999999999995, 80.9625
1686172701, 80.525, 54.004999999999995, 80.9625
1686172705, 80.525, 54.004999999999995, 80.9625
1686172709, 65.6, 41.245, 52.62499999999999
1686172713, 65.6, 41.245, 52.62499999999999
1686172717, 65.6, 41.245, 52.62499999999999
1686172720, 65.6, 41.245, 52.62499999999999
1686172724, 84.125, 49.685, 62.5125
1686172728, 84.125, 49.685, 62.5125
1686172732, 84.125, 49.685, 62.5125
1686172736, 84.125, 49.685, 62.5125
1686172740, 74.7, 52.135, 82.275
1686172744, 74.7, 52.135, 82.275
1686172748, 74.7, 52.135, 82.275
1686172752, 74.7, 52.135, 45.7625
1686172756, 72.225, 39.96, 45.7625
1686172760, 72.225, 39.96, 45.7625
1686172765, 72.225, 39.96, 45.7625
1686172769, 71.35, 48.699999999999996, 66.2625
1686172772, 73.35, 48.699999999999996, 66.2625
1686172775, 73.35, 48.699999999999996, 66.2625
1686172779, 73.35, 48.699999999999996, 66.2625
1686172783, 73.35, 61.574999999999996, 88.125
1686172788, 92.625, 61.574999999999996, 88.125
1686172792, 92.625, 61.574999999999996, 88.125
1686172797, 92.625, 61.574999999999996, 66.2375
1686172801, 84.725, 57.18, 66.2375
1686172805, 84.725, 57.18, 66.2375
1686172809, 84.725, 57.18, 66.2375
1686172813, 84.725, 56.254999999999995, 69.525
1686172817, 51.375, 56.254999999999995, 69.525
1686172821, 51.375, 56.254999999999995, 69.525
1686172825, 51.375, 56.254999999999995, 69.525
1686172829, 51.375, 43.92, 50.6875
1686172832, 62.625, 43.92, 50.6875
1686172836, 62.625, 43.92, 50.6875
1686172839, 62.625, 43.92, 50.6875
1686172843, 62.625, 52.83, 74.22500000000001
1686172847, 88.7, 52.83, 74.22500000000001
1686172850, 88.7, 52.83, 74.22500000000001
1686172853, 88.7, 52.83, 74.22500000000001
1686172857, 88.7, 52.83, 83.175
1686172861, 81.075, 57.295, 83.175
1686172864, 81.075, 57.295, 83.175
1686172868, 81.075, 57.295, 83.175
1686172871, 81.075, 57.295, 83.175
1686172875, 47.37500000000001, 40.555, 50.875
1686172878, 47.37500000000001, 40.555, 50.875
1686172882, 47.37500000000001, 40.555, 50.875
1686172886, 47.37500000000001, 40.555, 50.875
1686172889, 68.8, 39.795, 48.925
1686172893, 68.8, 39.795, 48.925
1686172897, 68.8, 39.795, 48.925
1686172900, 68.8, 39.795, 48.925
1686172904, 88.42500000000001, 54.35, 80.775
1686172908, 88.42500000000001, 54.35, 80.775
1686172911, 88.42500000000001, 54.35, 80.775
1686172915, 88.42500000000001, 54.35, 80.775
1686172919, 69.45, 55.245, 65.7
1686172923, 69.45, 55.245, 65.7
1686172926, 69.45, 55.245, 65.7
1686172931, 69.45, 55.245, 65.7
1686172935, 70.125, 46.61, 64.0125
1686172938, 70.125, 46.61, 64.0125
1686172942, 70.125, 46.61, 64.0125
1686172946, 70.125, 46.61, 64.0125
1686172950, 85.575, 51.895, 68.1625
1686172954, 85.575, 51.895, 68.1625
1686172957, 85.575, 51.895, 68.1625
1686172960, 85.575, 51.895, 68.1625
1686172964, 75.07499999999999, 51.300000000000004, 74.75
1686172968, 75.07499999999999, 51.300000000000004, 74.75
1686172972, 75.07499999999999, 51.300000000000004, 74.75
1686172975, 75.07499999999999, 51.300000000000004, 74.75
1686172978, 76.425, 41.71, 53.650000000000006
1686172983, 72.925, 41.71, 53.650000000000006
1686172986, 72.925, 41.71, 53.650000000000006
1686172990, 72.925, 41.71, 53.650000000000006
1686172993, 94.37499999999999, 53.22, 74.2
1686172998, 94.37499999999999, 53.22, 74.2
1686173001, 94.37499999999999, 53.22, 74.2
1686173005, 94.37499999999999, 53.22, 74.2
1686173008, 87.27499999999999, 53.05, 75.35
1686173012, 67.2, 53.05, 75.35
1686173016, 67.2, 53.05, 75.35
1686173020, 67.2, 53.05, 75.35
1686173024, 56.325, 39.315, 44.175
1686173027, 56.325, 39.315, 44.175
1686173031, 56.325, 39.315, 44.175
1686173035, 56.325, 39.315, 44.175
1686173038, 56.325, 52.13999999999999, 64.13749999999999
1686173043, 84.75, 52.13999999999999, 64.13749999999999
1686173046, 84.75, 52.13999999999999, 64.13749999999999
1686173051, 84.75, 52.13999999999999, 64.13749999999999
1686173055, 89.3, 56.705, 81.64999999999999
1686173059, 89.3, 56.705, 81.64999999999999
1686173062, 89.3, 56.705, 81.64999999999999
1686173066, 89.3, 56.705, 81.64999999999999
1686173069, 46.39999999999999, 47.11, 54.625
1686173073, 46.39999999999999, 47.11, 54.625
1686173077, 46.39999999999999, 47.11, 54.625
1686173081, 46.39999999999999, 47.11, 54.625
1686173085, 74.25, 42.21, 45.5
1686173089, 74.25, 42.21, 45.5
1686173093, 74.25, 42.21, 45.5
1686173097, 74.25, 42.21, 50.9
1686173101, 83.45, 50.165, 70.36250000000001
1686173107, 83.45, 50.165, 70.36250000000001
1686173110, 83.45, 50.165, 70.36250000000001
1686173114, 72.72500000000001, 58.5, 77.25
1686173118, 72.72500000000001, 58.5, 77.25
1686173122, 72.72500000000001, 58.5, 77.25
1686173125, 72.72500000000001, 58.5, 77.25
1686173129, 69.85000000000001, 51.27, 56.7375
1686173132, 69.85000000000001, 51.27, 56.7375
1686173136, 69.85000000000001, 51.27, 56.7375
1686173139, 69.85000000000001, 51.27, 56.7375
1686173144, 69.85000000000001, 53.480000000000004, 71.1125
1686173147, 81.375, 53.480000000000004, 71.1125
1686173151, 81.375, 53.480000000000004, 71.1125
1686173155, 81.375, 53.480000000000004, 71.1125
1686173158, 81.375, 54.155, 76.775
1686173162, 80.05, 54.155, 76.775
1686173165, 80.05, 54.155, 76.775
1686173169, 80.05, 54.155, 76.775
1686173172, 80.05, 54.155, 57.35
1686173176, 48.3, 45.155, 57.35
1686173180, 48.3, 45.155, 57.35
1686173184, 48.3, 45.155, 57.35
1686173187, 48.3, 45.155, 46.9875
1686173191, 59.900000000000006, 39.675000000000004, 46.9875
1686173194, 59.900000000000006, 39.675000000000004, 46.9875
1686173198, 59.900000000000006, 39.675000000000004, 46.9875
1686173202, 59.900000000000006, 39.675000000000004, 66.8625
1686173206, 87.875, 50.61, 66.8625
1686173210, 87.875, 50.61, 66.8625
1686173214, 87.875, 50.61, 66.8625
1686173217, 87.875, 50.61, 77.51249999999999
1686173221, 71.52499999999999, 54.199999999999996, 77.51249999999999
1686173225, 71.52499999999999, 54.199999999999996, 77.51249999999999
1686173230, 71.52499999999999, 54.199999999999996, 77.51249999999999
1686173233, 71.52499999999999, 46.925, 56.0125
1686173237, 69.875, 46.925, 56.0125
1686173241, 69.875, 46.925, 56.0125
1686173245, 69.875, 46.925, 56.0125
1686173248, 70.55000000000001, 57.504999999999995, 75.97500000000001
1686173252, 83.5, 57.504999999999995, 75.97500000000001
1686173255, 83.5, 57.504999999999995, 75.97500000000001
1686173259, 83.5, 57.504999999999995, 75.97500000000001
1686173262, 83.5, 57.504999999999995, 77.7625
1686173267, 82.14999999999999, 57.83, 77.7625
1686173270, 82.14999999999999, 57.83, 77.7625
1686173274, 82.14999999999999, 57.83, 77.7625
1686173278, 82.14999999999999, 43.37, 50.412499999999994
1686173282, 45.449999999999996, 43.37, 50.412499999999994
1686173286, 45.449999999999996, 43.37, 50.412499999999994
1686173289, 45.449999999999996, 43.37, 50.412499999999994
1686173293, 45.449999999999996, 40.11, 44.75
1686173297, 59.175, 40.11, 44.75
1686173300, 59.175, 40.11, 44.75
1686173304, 59.175, 40.11, 44.75
1686173307, 59.175, 40.11, 44.75
1686173311, 88.60000000000001, 50.61, 66.225
1686173315, 88.60000000000001, 50.61, 66.225
1686173319, 88.60000000000001, 50.61, 66.225
1686173322, 88.60000000000001, 50.61, 83.7375
1686173326, 74.375, 51.940000000000005, 83.7375
1686173329, 74.375, 51.940000000000005, 83.7375
1686173333, 74.375, 51.940000000000005, 83.7375
1686173337, 74.375, 51.940000000000005, 42.737500000000004
1686173341, 68.5, 35.949999999999996, 42.737500000000004
1686173345, 68.5, 35.949999999999996, 42.737500000000004
1686173349, 68.5, 35.949999999999996, 42.737500000000004
1686173353, 68.5, 47.075, 66.76249999999999
1686173357, 83.775, 47.075, 66.76249999999999
1686173361, 83.775, 47.075, 66.76249999999999
1686173366, 83.775, 47.075, 66.76249999999999
1686173370, 70.80000000000001, 53.709999999999994, 74.7625
1686173374, 70.80000000000001, 53.709999999999994, 74.7625
1686173377, 70.80000000000001, 53.709999999999994, 74.7625
1686173381, 70.80000000000001, 53.709999999999994, 74.7625
1686173384, 71.075, 43.745000000000005, 58.837500000000006
1686173388, 71.075, 43.745000000000005, 58.837500000000006
1686173391, 71.075, 43.745000000000005, 58.837500000000006
1686173395, 71.075, 43.745000000000005, 58.837500000000006
1686173398, 76.325, 49.61, 68.73750000000001
1686173402, 83.55, 49.61, 68.73750000000001
1686173405, 83.55, 49.61, 68.73750000000001
1686173410, 83.55, 49.61, 68.73750000000001
1686173413, 83.55, 50.33, 73.025
1686173418, 77.10000000000001, 50.33, 73.025
1686173421, 77.10000000000001, 50.33, 73.025
1686173424, 77.10000000000001, 50.33, 73.025
1686173429, 77.10000000000001, 43.03, 46.225
1686173432, 65.8, 43.03, 46.225
1686173436, 65.8, 43.03, 46.225
1686173440, 65.8, 43.03, 46.225
1686173444, 91.025, 51.11, 72.48750000000001
1686173447, 91.025, 51.11, 72.48750000000001
1686173451, 91.025, 51.11, 72.48750000000001
1686173455, 91.025, 51.11, 72.48750000000001
1686173459, 91.025, 51.055, 86.475
1686173462, 77.675, 51.055, 86.475
1686173465, 77.675, 51.055, 86.475
1686173469, 77.675, 51.055, 86.475
1686173473, 77.675, 44.34, 43.175
1686173477, 62.775, 44.34, 43.175
1686173481, 62.775, 44.34, 43.175
1686173485, 62.775, 44.34, 43.175
1686173488, 62.775, 49.485, 64.0375
1686173492, 86.225, 49.485, 64.0375
1686173496, 86.225, 49.485, 64.0375
1686173499, 86.225, 49.485, 64.0375
1686173503, 86.225, 54.59, 80.75
1686173507, 83.3, 54.59, 80.75
1686173510, 83.3, 54.59, 80.75
1686173514, 83.3, 54.59, 80.75
1686173518, 83.3, 42.38, 50.349999999999994
1686173522, 45.375, 42.38, 50.349999999999994
1686173526, 45.375, 42.38, 50.349999999999994
1686173530, 45.375, 42.38, 50.349999999999994
1686173534, 59.35000000000001, 40.43000000000001, 45.125
1686173538, 59.35000000000001, 40.43000000000001, 45.125
1686173542, 59.35000000000001, 40.43000000000001, 45.125
1686173545, 59.35000000000001, 40.43000000000001, 45.125
1686173549, 59.35000000000001, 48.735, 69.6375
1686173552, 87.60000000000001, 48.735, 69.6375
1686173556, 87.60000000000001, 48.735, 69.6375
1686173560, 87.60000000000001, 48.735, 69.6375
1686173564, 89.725, 60.735, 73.025
1686173568, 89.725, 60.735, 73.025
1686173571, 89.725, 60.735, 73.025
1686173574, 89.725, 60.735, 73.025
1686173578, 89.725, 60.735, 47.8
1686173582, 49.675000000000004, 41.425, 47.8
1686173586, 49.675000000000004, 41.425, 47.8
1686173590, 49.675000000000004, 41.425, 47.8
1686173593, 56.85, 40.755, 46.087500000000006
1686173598, 59.05, 40.755, 46.087500000000006
1686173602, 59.05, 40.755, 46.087500000000006
1686173606, 59.05, 40.755, 46.087500000000006
1686173609, 87.1, 51.81999999999999, 68.425
1686173613, 87.1, 51.81999999999999, 68.425
1686173617, 87.1, 51.81999999999999, 68.425
1686173621, 87.1, 51.81999999999999, 68.425
1686173625, 73.67499999999998, 57.870000000000005, 82.2125
1686173629, 73.67499999999998, 57.870000000000005, 82.2125
1686173632, 73.67499999999998, 57.870000000000005, 82.2125
1686173636, 73.67499999999998, 57.870000000000005, 82.2125
1686173640, 73.975, 48.599999999999994, 50.4
1686173644, 73.975, 48.599999999999994, 50.4
1686173647, 73.975, 48.599999999999994, 50.4
1686173650, 73.975, 48.599999999999994, 50.4
1686173654, 73.975, 48.15, 57.6125
1686173657, 78.92500000000001, 48.15, 57.6125
1686173661, 78.92500000000001, 48.15, 57.6125
1686173664, 78.92500000000001, 48.15, 57.6125
1686173667, 78.92500000000001, 51.44499999999999, 86.26249999999999
1686173671, 87.525, 53.150000000000006, 86.26249999999999
1686173675, 87.525, 53.150000000000006, 86.26249999999999
1686173678, 87.525, 53.150000000000006, 86.26249999999999
1686173681, 87.525, 53.150000000000006, 86.26249999999999
1686173685, 80.275, 52.335, 65.53750000000001
1686173688, 80.275, 52.335, 65.53750000000001
1686173692, 80.275, 52.335, 65.53750000000001
1686173695, 80.275, 52.335, 65.53750000000001
1686173699, 55.050000000000004, 46.945, 63.587500000000006
1686173703, 49.85, 46.945, 63.587500000000006
1686173707, 49.85, 46.945, 63.587500000000006
1686173711, 49.85, 46.945, 63.587500000000006
1686173715, 73.75, 40.295, 52.9375
1686173719, 73.75, 40.295, 52.9375
1686173723, 73.75, 40.295, 52.9375
1686173726, 73.75, 40.295, 52.9375
1686173730, 83.85, 50.55499999999999, 71.8125
1686173734, 83.85, 50.55499999999999, 71.8125
1686173737, 83.85, 50.55499999999999, 71.8125
1686173741, 83.85, 50.55499999999999, 71.8125
1686173745, 72.75000000000001, 55.095, 75.4625
1686173748, 72.75000000000001, 55.095, 75.4625
1686173751, 72.75000000000001, 55.095, 75.4625
1686173756, 72.75000000000001, 55.095, 75.4625
1686173760, 70.725, 48.275, 52.33749999999999
1686173764, 70.725, 48.275, 52.33749999999999
1686173768, 70.725, 48.275, 52.33749999999999
1686173771, 70.725, 48.275, 52.33749999999999
1686173775, 88.69999999999999, 58.465, 76.8125
1686173779, 88.69999999999999, 58.465, 76.8125
1686173783, 88.69999999999999, 58.465, 76.8125
1686173786, 88.69999999999999, 58.465, 76.8125
1686173790, 78.9, 58.07, 77.2875
1686173794, 78.9, 58.07, 77.2875
1686173798, 78.9, 58.07, 77.2875
1686173802, 78.9, 57.67, 58.4125
1686173806, 67.425, 52.6, 58.4125
1686173809, 67.425, 52.6, 58.4125
1686173813, 67.425, 52.6, 58.4125
1686173817, 67.425, 52.6, 81.01249999999999
1686173821, 92.77499999999999, 57.745000000000005, 81.01249999999999
1686173825, 92.77499999999999, 57.745000000000005, 81.01249999999999
1686173828, 92.77499999999999, 57.745000000000005, 81.01249999999999
1686173832, 92.77499999999999, 57.745000000000005, 64.8
1686173836, 81.225, 51.14, 64.8
1686173839, 81.225, 51.14, 64.8
1686173843, 81.225, 51.14, 64.8
1686173847, 81.225, 51.14, 60.95
1686173851, 48.724999999999994, 50.504999999999995, 62.474999999999994
1686173855, 48.724999999999994, 50.504999999999995, 62.474999999999994
1686173859, 48.724999999999994, 50.504999999999995, 62.474999999999994
1686173863, 48.724999999999994, 40.675, 46.7875
1686173867, 67.1, 40.675, 46.7875
1686173871, 67.1, 40.675, 46.7875
1686173874, 67.1, 40.675, 46.7875
1686173879, 67.1, 55.315, 79.3
1686173883, 89.44999999999999, 55.315, 79.3
1686173886, 89.44999999999999, 55.315, 79.3
1686173890, 89.44999999999999, 55.315, 79.3
1686173893, 81.575, 54.87, 83.9125
1686173898, 79.475, 54.87, 83.9125
1686173902, 79.475, 54.87, 83.9125
1686173906, 79.475, 54.87, 83.9125
1686173910, 60.275, 50.015, 54.012499999999996
1686173913, 60.275, 50.015, 54.012499999999996
1686173917, 60.275, 50.015, 54.012499999999996
1686173920, 60.275, 50.015, 54.012499999999996
1686173924, 79.275, 47.995000000000005, 58.2625
1686173928, 83.85, 47.995000000000005, 58.2625
1686173931, 83.85, 47.995000000000005, 58.2625
1686173935, 83.85, 47.995000000000005, 58.2625
1686173939, 75.0, 52.595, 78.95
1686173943, 75.0, 52.595, 78.95
1686173947, 75.0, 52.595, 78.95
1686173951, 75.0, 52.595, 78.95
1686173955, 74.4, 42.78, 56.2
1686173959, 74.4, 42.78, 56.2
1686173963, 74.4, 42.78, 56.2
1686173966, 74.4, 42.78, 56.2
1686173970, 88.0, 53.285, 80.4875
1686173973, 88.0, 53.285, 80.4875
1686173977, 88.0, 53.285, 80.4875
1686173980, 88.0, 53.285, 80.4875
1686173984, 76.625, 56.48, 73.8
1686173987, 76.625, 56.48, 73.8
1686173991, 76.625, 56.48, 73.8
1686173995, 76.625, 56.48, 73.8
1686173998, 76.625, 49.69, 53.325
1686174002, 64.525, 49.69, 53.325
1686174006, 64.525, 49.69, 53.325
1686174009, 64.525, 49.69, 53.325
1686174013, 64.525, 49.815, 69.475
1686174017, 80.525, 49.815, 69.475
1686174021, 80.525, 49.815, 69.475
1686174024, 80.525, 49.815, 69.475
1686174028, 80.525, 49.815, 58.6125
1686174032, 63.300000000000004, 45.739999999999995, 58.6125
1686174036, 63.300000000000004, 45.739999999999995, 58.6125
1686174039, 63.300000000000004, 45.739999999999995, 58.6125
1686174044, 63.275000000000006, 39.46, 48.925000000000004
1686174047, 51.325, 39.46, 48.925000000000004
1686174051, 51.325, 39.46, 48.925000000000004
1686174055, 51.325, 39.46, 48.925000000000004
1686174058, 51.325, 45.275, 54.25
