1686083809, 45.525000000000006, 36.735, 42.05
1686083813, 45.525000000000006, 36.735, 42.05
1686083817, 45.525000000000006, 36.735, 42.05
1686083820, 70.4, 51.22, 59.35
1686083822, 70.4, 51.22, 59.35
1686083825, 70.4, 51.22, 59.35
1686083828, 70.4, 51.22, 59.35
1686083831, 70.4, 51.22, 59.35
1686083835, 68.9, 57.71000000000001, 69.7625
1686083838, 79.65, 57.71000000000001, 69.7625
1686083841, 79.65, 57.71000000000001, 69.7625
1686083844, 79.65, 57.71000000000001, 69.7625
1686083847, 79.65, 57.71000000000001, 69.7625
1686083850, 79.65, 57.71000000000001, 76.2875
1686083853, 78.725, 58.839999999999996, 76.2875
1686083856, 78.725, 58.839999999999996, 76.2875
1686083859, 78.725, 58.839999999999996, 76.2875
1686083863, 78.725, 58.839999999999996, 76.2875
1686083865, 78.725, 58.839999999999996, 76.2875
1686083869, 80.875, 55.61, 84.4375
1686083871, 80.875, 55.61, 84.4375
1686083875, 80.875, 55.61, 84.4375
1686083878, 80.875, 55.61, 77.5
1686083880, 82.1, 55.87, 77.5
1686083883, 82.1, 55.87, 77.5
1686083885, 82.1, 55.87, 77.5
1686083888, 82.1, 55.87, 77.5
1686083892, 82.1, 55.87, 77.5
1686083895, 53.825, 44.53, 54.0625
1686083897, 53.825, 44.53, 54.0625
1686083900, 53.825, 44.53, 54.0625
1686083902, 53.825, 44.53, 54.0625
1686083905, 53.825, 44.53, 54.0625
1686083908, 53.825, 44.53, 60.9125
1686083911, 67.1, 45.785000000000004, 60.9125
1686083913, 67.1, 45.785000000000004, 60.9125
1686083916, 67.1, 45.785000000000004, 60.9125
1686083919, 67.1, 45.785000000000004, 60.9125
1686083922, 67.1, 45.785000000000004, 60.9125
1686083925, 92.65, 59.18000000000001, 80.375
1686083927, 92.65, 59.18000000000001, 80.375
1686083930, 92.65, 59.18000000000001, 80.375
1686083934, 92.65, 59.18000000000001, 80.375
1686083938, 92.65, 59.18000000000001, 61.05
1686083941, 65.125, 53.635000000000005, 61.05
1686083944, 65.125, 53.635000000000005, 61.05
1686083947, 65.125, 53.635000000000005, 61.05
1686083950, 65.125, 53.635000000000005, 61.05
1686083953, 65.125, 54.080000000000005, 64.65
1686083955, 71.475, 58.965, 64.65
1686083958, 71.475, 58.965, 64.65
1686083961, 71.475, 58.965, 64.65
1686083964, 71.475, 58.965, 64.65
1686083966, 71.475, 58.965, 64.65
1686083969, 83.64999999999999, 63.885000000000005, 83.3
1686083973, 92.44999999999999, 63.885000000000005, 83.3
1686083975, 92.44999999999999, 63.885000000000005, 83.3
1686083978, 92.44999999999999, 63.885000000000005, 83.3
1686083981, 92.44999999999999, 63.885000000000005, 83.3
1686083983, 92.44999999999999, 60.535, 67.85000000000001
1686083986, 63.599999999999994, 55.644999999999996, 67.85000000000001
1686083988, 63.599999999999994, 55.644999999999996, 67.85000000000001
1686083991, 63.599999999999994, 55.644999999999996, 67.85000000000001
1686083994, 63.599999999999994, 55.644999999999996, 67.85000000000001
1686083996, 63.599999999999994, 55.644999999999996, 67.85000000000001
1686083999, 64.2, 46.08, 54.987500000000004
1686084002, 65.075, 46.08, 54.987500000000004
1686084005, 65.075, 46.08, 54.987500000000004
1686084007, 65.075, 46.08, 54.987500000000004
1686084010, 65.075, 46.08, 54.987500000000004
1686084013, 65.075, 46.08, 80.0375
1686084016, 91.39999999999999, 61.394999999999996, 80.0375
1686084018, 91.39999999999999, 61.394999999999996, 80.0375
1686084021, 91.39999999999999, 61.394999999999996, 80.0375
1686084023, 91.39999999999999, 61.394999999999996, 80.0375
1686084026, 91.39999999999999, 61.394999999999996, 80.0375
1686084029, 91.39999999999999, 47.099999999999994, 54.925
1686084032, 65.85, 47.099999999999994, 54.925
1686084034, 65.85, 47.099999999999994, 54.925
1686084037, 65.85, 47.099999999999994, 54.925
1686084040, 65.85, 47.099999999999994, 54.925
1686084043, 65.85, 47.099999999999994, 63.2
1686084045, 63.150000000000006, 45.13, 63.2
1686084048, 63.150000000000006, 45.13, 63.2
1686084050, 63.150000000000006, 45.13, 63.2
1686084053, 63.150000000000006, 45.13, 63.2
1686084055, 63.150000000000006, 45.13, 63.2
1686084059, 63.150000000000006, 55.355000000000004, 82.65
1686084061, 91.0, 60.19, 82.65
1686084065, 91.0, 60.19, 82.65
1686084067, 91.0, 60.19, 82.65
1686084069, 91.0, 60.19, 82.65
1686084072, 91.0, 60.19, 82.65
1686084075, 69.32499999999999, 51.47, 55.25
1686084078, 69.32499999999999, 51.47, 55.25
1686084080, 69.32499999999999, 51.47, 55.25
1686084083, 69.32499999999999, 51.47, 55.25
1686084085, 69.32499999999999, 51.47, 55.25
1686084088, 69.32499999999999, 51.47, 56.025
1686084091, 61.55, 44.405, 56.025
1686084094, 61.55, 44.405, 56.025
1686084096, 61.55, 44.405, 56.025
1686084099, 61.55, 44.405, 56.025
1686084101, 61.55, 44.405, 56.025
1686084104, 61.55, 61.17999999999999, 81.0125
1686084107, 89.1, 61.17999999999999, 81.0125
1686084110, 89.1, 61.17999999999999, 81.0125
1686084113, 89.1, 61.17999999999999, 81.0125
1686084115, 89.1, 61.17999999999999, 81.0125
1686084119, 89.1, 51.375, 67.25
1686084122, 76.025, 51.375, 67.25
1686084124, 76.025, 51.375, 67.25
1686084126, 76.025, 51.375, 67.25
1686084129, 76.025, 51.375, 67.25
1686084133, 76.025, 51.375, 60.6
1686084136, 57.2, 43.94499999999999, 60.6
1686084139, 57.2, 43.94499999999999, 60.6
1686084142, 57.2, 43.94499999999999, 60.6
1686084144, 57.2, 43.94499999999999, 60.6
1686084147, 57.2, 43.94499999999999, 60.6
1686084150, 91.10000000000001, 64.955, 82.9125
1686084152, 91.10000000000001, 64.955, 82.9125
1686084154, 91.10000000000001, 64.955, 82.9125
1686084157, 91.10000000000001, 64.955, 82.9125
1686084160, 91.10000000000001, 64.955, 82.9125
1686084163, 91.10000000000001, 64.955, 67.625
1686084165, 67.25, 53.585, 67.625
1686084168, 67.25, 53.585, 67.625
1686084171, 67.25, 53.585, 67.625
1686084174, 67.25, 53.585, 67.625
1686084176, 67.25, 53.585, 67.625
1686084179, 67.25, 50.735, 60.0
1686084182, 65.7, 50.735, 60.0
1686084184, 65.7, 50.735, 60.0
1686084187, 65.7, 50.735, 60.0
1686084189, 65.7, 50.735, 60.0
1686084192, 65.7, 50.735, 60.0
1686084195, 89.925, 59.08, 79.23750000000001
1686084198, 89.925, 59.08, 79.23750000000001
1686084201, 89.925, 59.08, 79.23750000000001
1686084203, 89.925, 59.08, 79.23750000000001
1686084206, 89.925, 59.08, 79.23750000000001
1686084209, 89.925, 53.69, 72.3625
1686084212, 65.35000000000001, 55.05, 72.3625
1686084214, 65.35000000000001, 55.05, 72.3625
1686084216, 65.35000000000001, 55.05, 72.3625
1686084219, 65.35000000000001, 55.05, 72.3625
1686084222, 65.35000000000001, 55.05, 72.3625
1686084226, 66.525, 48.08500000000001, 55.5125
1686084228, 66.525, 48.08500000000001, 55.5125
1686084231, 66.525, 48.08500000000001, 55.5125
1686084235, 66.525, 48.08500000000001, 55.5125
1686084237, 66.525, 48.08500000000001, 73.23750000000001
1686084240, 93.64999999999999, 62.584999999999994, 79.9375
1686084243, 93.64999999999999, 62.584999999999994, 79.9375
1686084246, 93.64999999999999, 62.584999999999994, 79.9375
1686084249, 93.64999999999999, 62.584999999999994, 79.9375
1686084252, 93.64999999999999, 62.584999999999994, 79.9375
1686084254, 93.64999999999999, 56.555, 73.375
1686084257, 66.1, 56.555, 73.375
1686084260, 66.1, 56.555, 73.375
1686084264, 66.1, 56.555, 73.375
1686084266, 66.1, 56.555, 73.375
1686084269, 66.1, 52.045, 52.4125
1686084271, 66.9, 43.97, 52.4125
1686084274, 66.9, 43.97, 52.4125
1686084276, 66.9, 43.97, 52.4125
1686084278, 66.9, 43.97, 52.4125
1686084281, 66.9, 43.97, 52.4125
1686084283, 66.9, 43.97, 79.9125
1686084285, 92.4, 56.675, 79.9125
1686084288, 92.4, 56.675, 79.9125
1686084290, 92.4, 56.675, 79.9125
1686084293, 92.4, 56.675, 79.9125
1686084296, 92.4, 56.675, 79.9125
1686084299, 92.4, 52.735, 69.4
1686084301, 68.275, 55.714999999999996, 69.4
1686084305, 68.275, 55.714999999999996, 69.4
1686084308, 68.275, 55.714999999999996, 69.4
1686084310, 68.275, 55.714999999999996, 69.4
1686084314, 68.275, 48.324999999999996, 54.0
1686084316, 65.525, 48.324999999999996, 54.0
1686084318, 65.525, 48.324999999999996, 54.0
1686084321, 65.525, 48.324999999999996, 54.0
1686084324, 65.525, 48.324999999999996, 54.0
1686084327, 65.525, 48.324999999999996, 54.0
1686084330, 89.14999999999999, 61.790000000000006, 83.88749999999999
1686084332, 89.14999999999999, 61.790000000000006, 83.88749999999999
1686084335, 89.14999999999999, 61.790000000000006, 83.88749999999999
1686084338, 89.14999999999999, 61.790000000000006, 83.88749999999999
1686084340, 89.14999999999999, 61.790000000000006, 83.88749999999999
1686084343, 89.14999999999999, 61.790000000000006, 65.1875
1686084346, 63.224999999999994, 55.795, 65.1875
1686084348, 63.224999999999994, 55.795, 65.1875
1686084351, 63.224999999999994, 55.795, 65.1875
1686084354, 63.224999999999994, 55.795, 65.1875
1686084356, 63.224999999999994, 55.795, 65.1875
1686084359, 63.224999999999994, 48.38, 59.5125
1686084362, 73.725, 48.38, 59.5125
1686084365, 73.725, 48.38, 59.5125
1686084368, 73.725, 48.38, 59.5125
1686084370, 73.725, 48.38, 59.5125
1686084374, 73.725, 59.415000000000006, 84.35
1686084376, 88.5, 59.415000000000006, 84.35
1686084378, 88.5, 59.415000000000006, 84.35
1686084382, 88.5, 59.415000000000006, 84.35
1686084384, 88.5, 59.415000000000006, 84.35
1686084386, 88.5, 59.415000000000006, 84.35
1686084389, 88.5, 51.22, 62.87500000000001
1686084392, 76.625, 51.22, 62.87500000000001
1686084395, 76.625, 51.22, 62.87500000000001
1686084397, 76.625, 51.22, 62.87500000000001
1686084400, 76.625, 51.22, 62.87500000000001
1686084403, 76.625, 49.394999999999996, 62.575
1686084406, 60.900000000000006, 44.365, 62.575
1686084409, 60.900000000000006, 44.365, 62.575
1686084411, 60.900000000000006, 44.365, 62.575
1686084414, 60.900000000000006, 44.365, 62.575
1686084416, 60.900000000000006, 44.365, 62.575
1686084418, 60.900000000000006, 60.685, 81.35
1686084421, 90.89999999999999, 60.685, 81.35
1686084424, 90.89999999999999, 60.685, 81.35
1686084427, 90.89999999999999, 60.685, 81.35
1686084430, 90.89999999999999, 60.685, 81.35
1686084433, 90.89999999999999, 60.685, 58.125
1686084436, 72.45, 49.735, 58.125
1686084439, 72.45, 49.735, 58.125
1686084442, 72.45, 49.735, 58.125
1686084444, 72.45, 49.735, 58.125
1686084447, 72.45, 49.735, 58.125
1686084450, 64.275, 44.655, 65.73750000000001
1686084453, 64.275, 44.655, 65.73750000000001
1686084456, 64.275, 44.655, 65.73750000000001
1686084459, 64.275, 44.655, 65.73750000000001
1686084461, 64.275, 44.655, 65.73750000000001
1686084465, 91.075, 57.635, 82.725
1686084468, 91.075, 57.635, 82.725
1686084471, 91.075, 57.635, 82.725
1686084474, 91.075, 57.635, 82.725
1686084477, 91.075, 57.635, 82.725
1686084480, 91.075, 51.92, 63.7
1686084484, 65.875, 51.92, 63.7
1686084487, 65.875, 51.92, 63.7
1686084490, 65.875, 51.92, 63.7
1686084493, 65.875, 51.92, 57.3
1686084495, 63.825, 45.07, 57.3
1686084498, 63.825, 45.07, 57.3
1686084501, 63.825, 45.07, 57.3
1686084504, 63.825, 45.07, 57.3
1686084506, 63.825, 45.07, 57.3
1686084509, 63.825, 63.035, 83.85
1686084512, 91.64999999999999, 63.035, 83.85
1686084515, 91.64999999999999, 63.035, 83.85
1686084517, 91.64999999999999, 63.035, 83.85
1686084520, 91.64999999999999, 63.035, 83.85
1686084523, 91.64999999999999, 63.035, 68.4875
1686084526, 70.225, 57.10499999999999, 68.4875
1686084529, 70.225, 57.10499999999999, 68.4875
1686084532, 70.225, 57.10499999999999, 68.4875
1686084535, 70.225, 57.10499999999999, 68.4875
1686084538, 70.225, 50.964999999999996, 60.1625
1686084541, 69.775, 48.67, 60.1625
1686084543, 69.775, 48.67, 60.1625
1686084546, 69.775, 48.67, 60.1625
1686084549, 69.775, 48.67, 60.1625
1686084552, 69.775, 48.67, 60.1625
1686084556, 88.19999999999999, 60.39, 78.4625
1686084558, 88.19999999999999, 60.39, 78.4625
1686084561, 88.19999999999999, 60.39, 78.4625
1686084564, 88.19999999999999, 60.39, 78.4625
1686084567, 88.19999999999999, 60.39, 78.4625
1686084569, 88.19999999999999, 54.25, 74.975
1686084572, 70.57499999999999, 54.25, 74.975
1686084574, 70.57499999999999, 54.25, 74.975
1686084578, 70.57499999999999, 54.25, 74.975
1686084581, 70.57499999999999, 54.25, 74.975
1686084584, 70.57499999999999, 43.9, 49.1125
1686084586, 66.22500000000001, 43.9, 49.1125
1686084589, 66.22500000000001, 43.9, 49.1125
1686084592, 66.22500000000001, 43.9, 49.1125
1686084595, 66.22500000000001, 43.9, 49.1125
1686084598, 66.22500000000001, 43.9, 79.57499999999999
1686084600, 84.0, 58.23, 79.57499999999999
1686084602, 84.0, 58.23, 79.57499999999999
1686084606, 84.0, 58.23, 79.57499999999999
1686084608, 84.0, 58.23, 79.57499999999999
1686084611, 84.0, 58.23, 79.57499999999999
1686084613, 84.0, 58.23, 72.6
1686084616, 75.825, 53.03, 72.6
1686084619, 75.825, 53.03, 72.6
1686084622, 75.825, 53.03, 72.6
1686084624, 75.825, 53.03, 72.6
1686084627, 75.825, 53.03, 72.6
1686084630, 63.97500000000001, 44.695, 58.0
1686084633, 63.97500000000001, 44.695, 58.0
1686084635, 63.97500000000001, 44.695, 58.0
1686084638, 63.97500000000001, 44.695, 58.0
1686084641, 63.97500000000001, 44.695, 58.0
1686084644, 63.97500000000001, 58.2, 81.7625
1686084647, 89.67500000000001, 58.2, 81.7625
1686084649, 89.67500000000001, 58.2, 81.7625
1686084652, 89.67500000000001, 58.2, 81.7625
1686084655, 89.67500000000001, 58.2, 81.7625
1686084658, 89.67500000000001, 58.2, 58.1875
1686084661, 65.075, 57.980000000000004, 58.1875
1686084663, 65.075, 57.980000000000004, 58.1875
1686084666, 65.075, 57.980000000000004, 58.1875
1686084668, 65.075, 57.980000000000004, 58.1875
1686084671, 65.075, 57.980000000000004, 58.1875
1686084674, 65.075, 43.3, 56.662499999999994
1686084676, 54.725, 40.635, 56.662499999999994
1686084679, 54.725, 40.635, 56.662499999999994
1686084682, 54.725, 40.635, 56.662499999999994
1686084684, 54.725, 40.635, 56.662499999999994
1686084687, 54.725, 40.635, 56.662499999999994
1686084690, 56.825, 44.485, 52.037499999999994
1686084693, 56.825, 44.485, 52.037499999999994
1686084696, 56.825, 44.485, 52.037499999999994
1686084699, 56.825, 44.485, 52.037499999999994
1686084701, 56.825, 44.485, 52.037499999999994
1686084705, 72.15, 59.52499999999999, 78.075
1686084707, 89.475, 59.52499999999999, 78.075
1686084710, 89.475, 59.52499999999999, 78.075
1686084713, 89.475, 59.52499999999999, 78.075
1686084716, 89.475, 59.52499999999999, 78.075
1686084718, 89.475, 60.015, 80.11250000000001
1686084722, 65.35000000000001, 58.745000000000005, 80.11250000000001
1686084725, 65.35000000000001, 58.745000000000005, 80.11250000000001
1686084727, 65.35000000000001, 58.745000000000005, 80.11250000000001
1686084729, 65.35000000000001, 58.745000000000005, 80.11250000000001
1686084732, 65.35000000000001, 58.745000000000005, 80.11250000000001
1686084736, 62.1, 44.445, 45.2625
1686084738, 62.1, 44.445, 45.2625
1686084741, 62.1, 44.445, 45.2625
1686084744, 62.1, 44.445, 45.2625
1686084747, 62.1, 44.445, 45.2625
1686084750, 59.35, 48.05, 57.8125
1686084753, 59.35, 48.05, 57.8125
1686084755, 59.35, 48.05, 57.8125
1686084759, 59.35, 48.05, 57.8125
1686084763, 59.35, 48.05, 69.76249999999999
1686084765, 83.22500000000001, 57.49, 78.25
1686084768, 83.22500000000001, 57.49, 78.25
1686084770, 83.22500000000001, 57.49, 78.25
1686084773, 83.22500000000001, 57.49, 78.25
1686084776, 83.22500000000001, 57.49, 78.25
1686084779, 83.22500000000001, 53.245, 71.4
1686084782, 65.9, 53.245, 71.4
1686084784, 65.9, 53.245, 71.4
1686084787, 65.9, 53.245, 71.4
1686084790, 65.9, 53.245, 71.4
1686084792, 65.9, 53.245, 66.3875
1686084795, 60.025000000000006, 46.085, 51.012499999999996
1686084798, 60.025000000000006, 46.085, 51.012499999999996
1686084800, 60.025000000000006, 46.085, 51.012499999999996
1686084803, 60.025000000000006, 46.085, 51.012499999999996
1686084805, 60.025000000000006, 46.085, 51.012499999999996
1686084808, 60.025000000000006, 46.085, 82.9
1686084811, 85.8, 56.36, 82.9
1686084813, 85.8, 56.36, 82.9
1686084815, 85.8, 56.36, 82.9
1686084818, 85.8, 56.36, 82.9
1686084821, 85.8, 56.36, 82.9
1686084824, 85.8, 53.36, 61.675
1686084827, 71.825, 53.36, 61.675
1686084830, 71.825, 53.36, 61.675
1686084833, 71.825, 53.36, 61.675
1686084835, 71.825, 53.36, 61.675
1686084838, 71.825, 53.36, 57.5
1686084841, 62.725, 44.515, 57.5
1686084844, 62.725, 44.515, 57.5
1686084847, 62.725, 44.515, 57.5
1686084850, 62.725, 44.515, 57.5
1686084852, 62.725, 44.515, 57.5
1686084855, 90.25000000000001, 60.925, 81.5625
1686084858, 90.25000000000001, 60.925, 81.5625
1686084860, 90.25000000000001, 60.925, 81.5625
1686084862, 90.25000000000001, 60.925, 81.5625
1686084865, 90.25000000000001, 60.925, 81.5625
1686084867, 90.25000000000001, 60.925, 81.5625
1686084869, 69.1, 55.73, 66.6625
1686084872, 69.1, 55.73, 66.6625
1686084875, 69.1, 55.73, 66.6625
1686084878, 69.1, 55.73, 66.6625
1686084881, 69.1, 55.73, 66.6625
1686084884, 69.1, 55.87, 55.0625
1686084886, 65.825, 46.84, 55.0625
1686084889, 65.825, 46.84, 55.0625
1686084893, 65.825, 46.84, 55.0625
1686084895, 65.825, 46.84, 55.0625
1686084898, 65.825, 46.84, 77.0
1686084900, 85.44999999999999, 60.330000000000005, 77.0
1686084903, 85.44999999999999, 60.330000000000005, 77.0
1686084905, 85.44999999999999, 60.330000000000005, 77.0
