1686083809, 45.525000000000006, 36.735, 42.05
1686084908, 85.44999999999999, 60.330000000000005, 77.0
1686084910, 85.44999999999999, 60.330000000000005, 77.0
1686084912, 85.44999999999999, 60.330000000000005, 77.0
1686084915, 66.675, 55.31, 75.475
1686084918, 66.675, 55.31, 75.475
1686084921, 66.675, 55.31, 75.475
1686084924, 66.675, 55.31, 75.475
1686084927, 66.675, 55.31, 75.475
1686084930, 68.95, 46.18, 55.737500000000004
1686084932, 68.95, 46.18, 55.737500000000004
1686084935, 68.95, 46.18, 55.737500000000004
1686084937, 68.95, 46.18, 55.737500000000004
1686084941, 68.95, 46.18, 55.737500000000004
1686084944, 68.95, 60.39, 81.55
1686084947, 84.075, 60.39, 81.55
1686084950, 84.075, 60.39, 81.55
1686084953, 84.075, 60.39, 81.55
1686084955, 84.075, 60.39, 81.55
1686084958, 84.075, 60.39, 70.7875
1686084961, 68.275, 50.800000000000004, 65.6375
1686084964, 68.275, 50.800000000000004, 65.6375
1686084966, 68.275, 50.800000000000004, 65.6375
1686084969, 68.275, 50.800000000000004, 65.6375
1686084972, 68.275, 50.800000000000004, 65.6375
1686084974, 67.85, 47.160000000000004, 65.475
1686084977, 70.9, 47.160000000000004, 65.475
1686084980, 70.9, 47.160000000000004, 65.475
1686084984, 70.9, 47.160000000000004, 65.475
1686084987, 70.9, 47.160000000000004, 65.475
1686084989, 91.5, 60.480000000000004, 78.625
1686084992, 91.5, 60.480000000000004, 78.625
1686084995, 91.5, 60.480000000000004, 78.625
1686084997, 91.5, 60.480000000000004, 78.625
1686085000, 91.5, 60.480000000000004, 78.625
1686085002, 91.5, 60.480000000000004, 78.625
1686085005, 60.6, 51.02, 69.525
1686085008, 60.6, 51.02, 69.525
1686085011, 60.6, 51.02, 69.525
1686085014, 60.6, 51.02, 69.525
1686085018, 60.6, 51.02, 58.25
1686085020, 63.225, 43.375, 49.41250000000001
1686085023, 63.225, 43.375, 49.41250000000001
1686085026, 63.225, 43.375, 49.41250000000001
1686085028, 63.225, 43.375, 49.41250000000001
1686085031, 63.225, 43.375, 49.41250000000001
1686085035, 69.9, 60.025, 81.0375
1686085038, 90.3, 60.025, 81.0375
1686085041, 90.3, 60.025, 81.0375
1686085044, 90.3, 60.025, 81.0375
1686085046, 90.3, 60.025, 81.0375
1686085048, 90.3, 52.435, 73.07499999999999
1686085051, 76.275, 52.435, 73.07499999999999
1686085054, 76.275, 52.435, 73.07499999999999
1686085056, 76.275, 52.435, 73.07499999999999
1686085059, 76.275, 52.435, 73.07499999999999
1686085062, 76.275, 52.435, 69.1125
1686085065, 66.025, 49.38, 62.375
1686085068, 66.025, 49.38, 62.375
1686085071, 66.025, 49.38, 62.375
1686085074, 66.025, 49.38, 62.375
1686085077, 66.025, 49.38, 77.35
1686085080, 86.47500000000001, 56.56, 84.975
1686085083, 86.47500000000001, 56.56, 84.975
1686085086, 86.47500000000001, 56.56, 84.975
1686085089, 86.47500000000001, 56.56, 84.975
1686085091, 86.47500000000001, 56.56, 84.975
1686085094, 86.47500000000001, 57.129999999999995, 64.97500000000001
1686085096, 68.075, 52.625, 64.97500000000001
1686085099, 68.075, 52.625, 64.97500000000001
1686085102, 68.075, 52.625, 64.97500000000001
1686085105, 68.075, 52.625, 64.97500000000001
1686085107, 68.075, 52.625, 64.97500000000001
1686085110, 65.97500000000001, 41.879999999999995, 52.962500000000006
1686085113, 65.97500000000001, 41.879999999999995, 52.962500000000006
1686085116, 65.97500000000001, 41.879999999999995, 52.962500000000006
1686085119, 65.97500000000001, 41.879999999999995, 52.962500000000006
1686085122, 65.97500000000001, 41.879999999999995, 52.962500000000006
1686085125, 90.7, 61.635, 84.7125
1686085128, 90.7, 61.635, 84.7125
1686085131, 90.7, 61.635, 84.7125
1686085134, 90.7, 61.635, 84.7125
1686085137, 90.7, 61.635, 84.7125
1686085139, 81.575, 52.205, 64.95
1686085142, 64.575, 52.205, 64.95
1686085146, 64.575, 52.205, 64.95
1686085148, 64.575, 52.205, 64.95
1686085151, 64.575, 52.205, 64.95
1686085155, 64.575, 46.269999999999996, 56.662499999999994
1686085157, 62.25, 46.269999999999996, 56.662499999999994
1686085160, 62.25, 46.269999999999996, 56.662499999999994
1686085162, 62.25, 46.269999999999996, 56.662499999999994
1686085166, 62.25, 46.269999999999996, 56.662499999999994
1686085169, 62.25, 58.8, 81.925
1686085172, 89.75, 58.8, 81.925
1686085175, 89.75, 58.8, 81.925
1686085177, 89.75, 58.8, 81.925
1686085180, 89.75, 58.8, 81.925
1686085183, 89.75, 58.8, 60.225
1686085186, 72.875, 54.535000000000004, 60.225
1686085189, 72.875, 54.535000000000004, 60.225
1686085192, 72.875, 54.535000000000004, 60.225
1686085195, 72.875, 54.535000000000004, 60.225
1686085197, 72.875, 54.535000000000004, 60.225
1686085199, 68.44999999999999, 43.644999999999996, 58.512499999999996
1686085203, 68.44999999999999, 43.644999999999996, 58.512499999999996
1686085205, 68.44999999999999, 43.644999999999996, 58.512499999999996
1686085208, 68.44999999999999, 43.644999999999996, 58.512499999999996
1686085210, 68.44999999999999, 43.644999999999996, 58.512499999999996
1686085213, 68.44999999999999, 43.644999999999996, 83.8875
1686085215, 91.15, 60.605000000000004, 83.8875
1686085218, 91.15, 60.605000000000004, 83.8875
1686085220, 91.15, 60.605000000000004, 83.8875
1686085223, 91.15, 60.605000000000004, 83.8875
1686085225, 91.15, 60.605000000000004, 83.8875
1686085228, 91.15, 60.605000000000004, 64.875
1686085231, 64.25, 52.71, 62.537499999999994
1686085234, 64.25, 52.71, 62.537499999999994
1686085236, 64.25, 52.71, 62.537499999999994
1686085238, 64.25, 52.71, 62.537499999999994
1686085241, 64.25, 52.71, 62.537499999999994
1686085243, 64.25, 46.47, 65.44999999999999
1686085245, 62.775, 46.47, 65.44999999999999
1686085248, 62.775, 46.47, 65.44999999999999
1686085251, 62.775, 46.47, 65.44999999999999
1686085254, 62.775, 46.47, 65.44999999999999
1686085256, 62.775, 46.47, 65.44999999999999
1686085259, 80.35, 62.81, 82.8625
1686085262, 90.5, 62.81, 82.8625
1686085264, 90.5, 62.81, 82.8625
1686085267, 90.5, 62.81, 82.8625
1686085270, 90.5, 62.81, 82.8625
1686085273, 90.5, 62.81, 59.8625
1686085275, 58.89999999999999, 51.265, 59.8625
1686085278, 58.89999999999999, 51.265, 59.8625
1686085280, 58.89999999999999, 51.265, 59.8625
1686085283, 58.89999999999999, 51.265, 59.8625
1686085286, 58.89999999999999, 51.265, 59.8625
1686085289, 58.89999999999999, 47.660000000000004, 60.65
1686085292, 63.725, 47.660000000000004, 60.65
1686085295, 63.725, 47.660000000000004, 60.65
1686085298, 63.725, 47.660000000000004, 60.65
1686085300, 63.725, 47.660000000000004, 60.65
1686085303, 63.725, 56.35, 79.725
1686085306, 91.375, 60.785000000000004, 79.725
1686085309, 91.375, 60.785000000000004, 79.725
1686085312, 91.375, 60.785000000000004, 79.725
1686085314, 91.375, 60.785000000000004, 79.725
1686085317, 91.375, 60.785000000000004, 79.725
1686085320, 69.725, 55.59, 68.38749999999999
1686085323, 69.725, 55.59, 68.38749999999999
1686085326, 69.725, 55.59, 68.38749999999999
1686085328, 69.725, 55.59, 68.38749999999999
1686085331, 69.725, 55.59, 68.38749999999999
1686085334, 69.725, 47.65, 60.375
1686085337, 72.95, 47.65, 60.375
1686085340, 72.95, 47.65, 60.375
1686085342, 72.95, 47.65, 60.375
1686085345, 72.95, 47.65, 60.375
1686085348, 72.95, 47.65, 79.775
1686085351, 90.82499999999999, 59.375, 79.775
1686085353, 90.82499999999999, 59.375, 79.775
1686085356, 90.82499999999999, 59.375, 79.775
1686085359, 90.82499999999999, 59.375, 79.775
1686085363, 90.82499999999999, 54.385000000000005, 75.25
1686085365, 70.72500000000001, 54.565, 75.25
1686085368, 70.72500000000001, 54.565, 75.25
1686085371, 70.72500000000001, 54.565, 75.25
1686085374, 70.72500000000001, 54.565, 75.25
1686085376, 70.72500000000001, 54.565, 75.25
1686085378, 74.92500000000001, 45.44499999999999, 53.75
1686085382, 67.92500000000001, 45.44499999999999, 53.75
1686085385, 67.92500000000001, 45.44499999999999, 53.75
1686085388, 67.92500000000001, 45.44499999999999, 53.75
1686085391, 67.92500000000001, 45.44499999999999, 53.75
1686085394, 67.92500000000001, 57.99, 80.925
1686085397, 87.4, 57.99, 80.925
1686085400, 87.4, 57.99, 80.925
1686085402, 87.4, 57.99, 80.925
1686085405, 87.4, 57.99, 80.925
1686085408, 87.4, 57.99, 59.974999999999994
1686085411, 79.075, 57.57000000000001, 59.974999999999994
1686085413, 79.075, 57.57000000000001, 59.974999999999994
1686085416, 79.075, 57.57000000000001, 59.974999999999994
1686085419, 79.075, 57.57000000000001, 59.974999999999994
1686085421, 79.075, 57.57000000000001, 59.974999999999994
1686085424, 79.075, 47.195, 64.375
1686085427, 65.625, 47.195, 64.375
1686085430, 65.625, 47.195, 64.375
1686085432, 65.625, 47.195, 64.375
1686085434, 65.625, 47.195, 64.375
1686085438, 65.625, 47.195, 76.30000000000001
1686085441, 87.92500000000001, 57.88, 76.30000000000001
1686085443, 87.92500000000001, 57.88, 76.30000000000001
1686085446, 87.92500000000001, 57.88, 76.30000000000001
1686085448, 87.92500000000001, 57.88, 76.30000000000001
1686085451, 87.92500000000001, 57.88, 76.30000000000001
1686085454, 87.92500000000001, 53.43, 69.85
1686085457, 70.45, 53.43, 69.85
1686085460, 70.45, 53.43, 69.85
1686085463, 70.45, 53.43, 69.85
1686085465, 70.45, 53.43, 69.85
1686085468, 70.45, 53.43, 49.4
1686085471, 60.95, 45.839999999999996, 49.4
1686085474, 60.95, 45.839999999999996, 49.4
1686085476, 60.95, 45.839999999999996, 49.4
1686085479, 60.95, 45.839999999999996, 49.4
1686085481, 60.95, 45.839999999999996, 49.4
1686085484, 67.575, 64.655, 78.05000000000001
1686085487, 89.875, 64.655, 78.05000000000001
1686085490, 89.875, 64.655, 78.05000000000001
1686085493, 89.875, 64.655, 78.05000000000001
1686085496, 89.875, 64.655, 78.05000000000001
1686085499, 89.875, 64.655, 75.6
1686085502, 67.22500000000001, 58.785, 75.6
1686085505, 67.22500000000001, 58.785, 75.6
1686085507, 67.22500000000001, 58.785, 75.6
1686085510, 67.22500000000001, 58.785, 75.6
1686085513, 67.22500000000001, 58.785, 52.975
1686085515, 64.85, 49.585, 52.975
1686085519, 64.85, 49.585, 52.975
1686085521, 64.85, 49.585, 52.975
1686085524, 64.85, 49.585, 52.975
1686085527, 64.85, 49.585, 52.975
1686085530, 87.85, 62.06999999999999, 80.9125
1686085533, 87.85, 62.06999999999999, 80.9125
1686085535, 87.85, 62.06999999999999, 80.9125
1686085538, 87.85, 62.06999999999999, 80.9125
1686085541, 87.85, 62.06999999999999, 80.9125
1686085544, 87.85, 62.06999999999999, 62.7625
1686085546, 66.85, 52.06, 62.7625
1686085549, 66.85, 52.06, 62.7625
1686085552, 66.85, 52.06, 62.7625
1686085555, 66.85, 52.06, 62.7625
1686085558, 66.85, 52.06, 57.95
1686085560, 69.825, 47.805, 57.95
1686085563, 69.825, 47.805, 57.95
1686085566, 69.825, 47.805, 57.95
1686085568, 69.825, 47.805, 57.95
1686085571, 69.825, 47.805, 57.95
1686085574, 69.825, 59.295, 83.625
1686085576, 85.70000000000002, 59.295, 83.625
1686085579, 85.70000000000002, 59.295, 83.625
1686085582, 85.70000000000002, 59.295, 83.625
1686085585, 85.70000000000002, 59.295, 83.625
1686085588, 85.70000000000002, 59.295, 65.3875
1686085591, 67.15, 54.94, 65.3875
1686085594, 67.15, 54.94, 65.3875
1686085596, 67.15, 54.94, 65.3875
1686085599, 67.15, 54.94, 65.3875
1686085602, 67.15, 54.94, 65.3875
1686085604, 67.15, 43.945, 64.9
1686085606, 54.400000000000006, 43.945, 64.9
1686085609, 54.400000000000006, 43.945, 64.9
1686085612, 54.400000000000006, 43.945, 64.9
1686085615, 54.400000000000006, 43.945, 64.9
1686085617, 54.400000000000006, 43.945, 64.9
1686085620, 85.45, 59.025, 75.98750000000001
1686085623, 85.45, 59.025, 75.98750000000001
1686085625, 85.45, 59.025, 75.98750000000001
1686085628, 85.45, 59.025, 75.98750000000001
1686085630, 85.45, 59.025, 75.98750000000001
1686085633, 85.45, 59.025, 71.7875
1686085635, 60.5, 48.485, 61.637499999999996
1686085638, 60.5, 48.485, 61.637499999999996
1686085642, 60.5, 48.485, 61.637499999999996
1686085645, 60.5, 48.485, 61.637499999999996
1686085648, 60.5, 48.485, 48.487500000000004
1686085650, 62.300000000000004, 46.974999999999994, 48.487500000000004
1686085653, 62.300000000000004, 46.974999999999994, 48.487500000000004
1686085655, 62.300000000000004, 46.974999999999994, 48.487500000000004
1686085659, 62.300000000000004, 46.974999999999994, 48.487500000000004
1686085662, 62.300000000000004, 46.974999999999994, 48.487500000000004
1686085665, 68.27499999999999, 61.455, 63.387499999999996
1686085667, 68.27499999999999, 61.455, 63.387499999999996
1686085670, 68.27499999999999, 61.455, 63.387499999999996
1686085673, 68.27499999999999, 61.455, 63.387499999999996
1686085676, 68.27499999999999, 61.455, 63.387499999999996
1686085679, 58.949999999999996, 42.269999999999996, 43.4
1686085682, 49.3, 42.269999999999996, 43.4
1686085684, 49.3, 42.269999999999996, 43.4
1686085688, 49.3, 42.269999999999996, 43.4
1686085691, 49.3, 42.269999999999996, 43.4
1686085694, 49.3, 39.06999999999999, 52.1875
1686085697, 47.525, 39.06999999999999, 52.1875
1686085700, 47.525, 39.06999999999999, 52.1875
1686085702, 47.525, 39.06999999999999, 52.1875
1686085705, 47.525, 39.06999999999999, 52.1875
1686085708, 47.525, 39.06999999999999, 48.85
1686085710, 47.974999999999994, 46.31, 48.85
1686085713, 47.974999999999994, 46.31, 48.85
1686085715, 47.974999999999994, 46.31, 48.85
1686085718, 47.974999999999994, 46.31, 48.85
1686085721, 47.974999999999994, 46.31, 48.85
1686085723, 47.974999999999994, 49.535, 48.337500000000006
1686085725, 52.64999999999999, 49.535, 48.337500000000006
1686085728, 52.64999999999999, 49.535, 48.337500000000006
1686085730, 52.64999999999999, 49.535, 48.337500000000006
1686085732, 52.64999999999999, 49.535, 48.337500000000006
1686085735, 52.64999999999999, 49.535, 48.337500000000006
1686085737, 52.64999999999999, 49.535, 46.1
1686085740, 41.150000000000006, 42.235, 42.300000000000004
1686085744, 41.150000000000006, 42.235, 42.300000000000004
1686085747, 41.150000000000006, 42.235, 42.300000000000004
1686085749, 41.150000000000006, 42.235, 42.300000000000004
1686085753, 41.150000000000006, 42.235, 51.2
1686085755, 46.475, 42.625, 51.75
1686085757, 46.475, 42.625, 51.75
1686085760, 46.475, 42.625, 51.75
1686085763, 46.475, 42.625, 51.75
1686085765, 46.475, 42.625, 51.75
1686085768, 46.475, 42.625, 49.35
1686085770, 49.27499999999999, 45.03, 49.35
1686085773, 49.27499999999999, 45.03, 49.35
1686085776, 49.27499999999999, 45.03, 49.35
1686085778, 49.27499999999999, 45.03, 49.35
1686085781, 49.27499999999999, 45.03, 49.35
1686085784, 49.27499999999999, 39.565, 47.875
1686085787, 46.925, 39.565, 47.875
1686085789, 46.925, 39.565, 47.875
1686085792, 46.925, 39.565, 47.875
1686085794, 46.925, 39.565, 47.875
1686085797, 46.925, 39.565, 47.875
1686085800, 40.775000000000006, 35.625, 40.3125
1686085803, 40.775000000000006, 35.625, 40.3125
1686085805, 40.775000000000006, 35.625, 40.3125
1686085808, 40.775000000000006, 35.625, 40.3125
1686085811, 40.775000000000006, 35.625, 40.3125
1686085814, 40.775000000000006, 37.59, 47.962500000000006
1686085816, 42.824999999999996, 37.59, 47.962500000000006
1686085819, 42.824999999999996, 37.59, 47.962500000000006
1686085822, 42.824999999999996, 37.59, 47.962500000000006
1686085824, 42.824999999999996, 37.59, 47.962500000000006
1686085826, 42.824999999999996, 37.59, 47.962500000000006
1686085829, 42.824999999999996, 39.910000000000004, 46.8375
1686085831, 47.625, 39.910000000000004, 46.8375
1686085834, 47.625, 39.910000000000004, 46.8375
1686085836, 47.625, 39.910000000000004, 46.8375
1686085839, 47.625, 39.910000000000004, 46.8375
1686085841, 47.625, 39.910000000000004, 46.8375
1686085844, 47.625, 36.125, 43.787499999999994
1686085847, 45.0, 36.125, 43.787499999999994
1686085850, 45.0, 36.125, 43.787499999999994
1686085853, 45.0, 36.125, 43.787499999999994
1686085856, 45.0, 36.125, 43.787499999999994
1686085858, 45.0, 36.125, 40.625
1686085861, 40.725, 35.585, 40.625
1686085863, 40.725, 35.585, 40.625
1686085866, 40.725, 35.585, 40.625
1686085869, 40.725, 35.585, 40.625
1686085871, 40.725, 35.585, 40.625
1686085873, 40.725, 35.585, 38.3625
1686085876, 40.0, 35.185, 38.3625
1686085879, 40.0, 35.185, 38.3625
1686085881, 40.0, 35.185, 38.3625
1686085884, 40.0, 35.185, 38.3625
1686085887, 40.0, 35.185, 38.3625
1686085890, 45.97500000000001, 34.8, 38.1375
1686085893, 45.97500000000001, 34.8, 38.1375
1686085896, 45.97500000000001, 34.8, 38.1375
1686085899, 45.97500000000001, 34.8, 38.1375
1686085902, 45.97500000000001, 34.8, 38.1375
1686085905, 43.10000000000001, 34.205, 39.4875
1686085907, 41.675, 34.205, 39.4875
1686085910, 41.675, 34.205, 39.4875
1686085913, 41.675, 34.205, 39.4875
1686085915, 41.675, 34.205, 39.4875
1686085918, 41.675, 34.205, 38.825
1686085920, 40.05, 32.79, 39.287499999999994
1686085923, 40.05, 32.79, 39.287499999999994
1686085926, 40.05, 32.79, 39.287499999999994
1686085928, 40.05, 32.79, 39.287499999999994
1686085931, 40.05, 32.79, 39.287499999999994
1686085935, 38.974999999999994, 36.115, 34.95
1686085937, 38.974999999999994, 36.115, 34.95
1686085940, 38.974999999999994, 36.115, 34.95
1686085943, 38.974999999999994, 36.115, 34.95
1686085946, 38.974999999999994, 36.115, 34.95
1686085949, 38.974999999999994, 35.74, 38.150000000000006
1686085952, 40.675000000000004, 35.74, 38.150000000000006
